#
# 3-day summary product time series for oakridge1
#
# Site: oakridge1
# Veg Type: DB
# ROI ID Number: 0001
# Lat: 35.9311
# Lon: -84.3323
# Elev: 371
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2017-02-20
# Creation Time: 10:42:53
# Update Date: 2017-02-20
# Update Time: 10:42:53
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:24:02
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2007-11-25,2007,329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33228,0.33209,0.33271,0.33342,0.33973,0.33704,0.34504,0.34966,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2007-11-28,2007,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33228,0.33209,0.33271,0.33342,0.33973,0.33775,0.34504,0.34966,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2007-12-01,2007,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33228,0.33209,0.33271,0.33342,0.33973,0.33831,0.34504,0.34966,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2007-12-04,2007,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33228,0.33209,0.33271,0.33342,0.33973,0.33874,0.34504,0.34966,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2007-12-07,2007,341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33228,0.33209,0.33271,0.33342,0.33973,0.33903,0.34504,0.34966,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2007-12-10,2007,344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33228,0.33209,0.33271,0.33342,0.33973,0.33917,0.34504,0.34966,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2007-12-13,2007,347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33228,0.33209,0.33271,0.33342,0.33973,0.33916,0.34504,0.34966,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2007-12-16,2007,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33228,0.33209,0.33271,0.33342,0.33973,0.33901,0.34504,0.34966,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2007-12-19,2007,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33228,0.33209,0.33271,0.33342,0.33973,0.33871,0.34504,0.34966,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2007-12-22,2007,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33228,0.33209,0.33271,0.33342,0.34023,0.33827,0.34506,0.34968,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2007-12-25,2007,359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33228,0.33209,0.33271,0.33342,0.34055,0.33768,0.34507,0.34969,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2007-12-28,2007,362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33228,0.33208,0.3327,0.3334,0.3403,0.33694,0.34542,0.35007,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2007-12-31,2007,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33228,0.33208,0.33269,0.3334,0.33962,0.33607,0.34541,0.3501,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-01-02,2008,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3323,0.3321,0.3327,0.33342,0.33845,0.33523,0.34462,0.34929,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-01-05,2008,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33232,0.33215,0.33271,0.33345,0.33635,0.33341,0.34313,0.34777,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-01-08,2008,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33222,0.33215,0.3327,0.33343,0.3339,0.33152,0.3413,0.34616,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-01-11,2008,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33214,0.33208,0.33274,0.33351,0.33134,0.33023,0.33971,0.34473,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-01-14,2008,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33212,0.33175,0.33286,0.33382,0.32888,0.32887,0.33938,0.34426,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-01-17,2008,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3322,0.33157,0.33315,0.33432,0.32631,0.32664,0.33935,0.34398,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-01-20,2008,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33261,0.33203,0.33395,0.33536,0.32487,0.32404,0.33955,0.34382,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-01-23,2008,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33309,0.33265,0.33477,0.33647,0.3253,0.32157,0.34062,0.34417,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-01-26,2008,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3335,0.33317,0.3354,0.33733,0.32632,0.31973,0.34169,0.3445,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-01-29,2008,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33348,0.333,0.33522,0.33713,0.32926,0.31705,0.34177,0.34418,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-02-01,2008,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3333,0.33263,0.33477,0.33654,0.33212,0.3132,0.34162,0.34383,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-02-04,2008,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33284,0.33226,0.33371,0.33516,0.32534,0.31037,0.34269,0.34526,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-02-07,2008,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33237,0.33196,0.33267,0.33376,0.3173,0.31075,0.3434,0.34631,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-02-10,2008,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33322,0.3322,0.3347,0.33484,0.31627,0.31306,0.33234,0.33296,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-02-13,2008,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33411,0.33247,0.33701,0.33624,0.31583,0.31512,0.32071,0.31888,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-02-16,2008,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3342,0.33241,0.3377,0.33613,0.31037,0.31776,0.31648,0.31262,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-02-19,2008,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33369,0.33203,0.33698,0.3357,0.31073,0.3218,0.31871,0.31556,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2008-02-22,2008,53,5,oakridge1_2008_02_22_122000.jpg,145.21749,154.85409,161.78404,0.33529,0.31442,144.20559,0.61116,149.69347,4.45623,155.99958,6.12568,0.33268,0.00204,0.33145,0.33498,0.33517,0.3207,0.00729,0.32424,0.32706,0.32764,43.64222,1,0,0,0,0,0.33244,0.33136,0.33455,0.33488,0.32051,0.32631,0.32885,0.32975,0.00167,0.0015,0.00196,0.00218,0.00662,0.00744,0.00616,0.00556,NA
2008-02-25,2008,56,22,oakridge1_2008_02_25_122000.jpg,153.82173,147.49733,146.239,0.32956,0.34369,145.13645,6.07138,147.32413,2.14816,152.48503,5.81062,0.3311,0.00185,0.33069,0.33218,0.33366,0.3262,0.01305,0.32466,0.33931,0.34284,44.79318,2,0,0,0,0,0.33137,0.33075,0.33255,0.33369,0.32825,0.32988,0.33734,0.34025,0.001,9e-04,0.00118,0.00131,0.00415,0.00528,0.00371,0.00335,NA
2008-02-28,2008,59,30,oakridge1_2008_02_28_122000.jpg,145.98305,148.82244,156.01402,0.33012,0.32382,145.87781,6.50257,145.87913,2.93877,149.00125,8.70973,0.33097,0.00135,0.33061,0.33145,0.33361,0.33112,0.01656,0.33623,0.34205,0.34803,45.89392,2,0,0,0,0,0.33076,0.3304,0.33149,0.33276,0.33284,0.33266,0.34262,0.34575,0.00092,0.00087,0.00109,0.00121,0.00349,0.00409,0.00341,0.00308,NA
2008-03-02,2008,62,20,oakridge1_2008_03_02_122000.jpg,146.08441,144.22937,146.56171,0.33014,0.33438,151.94167,2.42074,145.09,1.71686,142.62466,3.53184,0.33002,0.0012,0.32993,0.3306,0.33139,0.34561,0.00466,0.34639,0.34781,0.34857,46.66305,2,0,0,0,0,0.33054,0.33029,0.33118,0.33236,0.33517,0.33479,0.34523,0.34798,0.00094,0.00087,0.00111,0.00124,0.00351,0.00367,0.0035,0.00316,NA
2008-03-05,2008,65,19,oakridge1_2008_03_05_122000.jpg,143.58205,144.97397,149.59891,0.33087,0.3277,149.59329,4.1453,145.22073,2.17184,145.17713,4.86415,0.33006,0.00077,0.32995,0.33044,0.33098,0.34002,0.00877,0.34397,0.34674,0.34872,48.22333,2,0,0,0,0,0.33056,0.33035,0.33147,0.33246,0.3362,0.336,0.34571,0.34799,0.00089,8e-04,0.00105,0.00117,0.00349,0.00359,0.00331,0.00299,NA
2008-03-08,2008,68,30,oakridge1_2008_03_08_122000.jpg,146.49232,153.29856,160.82702,0.33281,0.31803,145.2962,5.12691,148.52352,3.91213,153.3385,8.68516,0.33212,0.00235,0.33159,0.33434,0.33532,0.32516,0.01509,0.32299,0.34164,0.34385,49.40893,1,0,0,0,0,0.3307,0.33047,0.33196,0.3328,0.33567,0.33619,0.34505,0.3468,9e-04,0.00084,0.00106,0.00117,0.00332,0.00349,0.00331,0.00299,NA
2008-03-11,2008,71,29,oakridge1_2008_03_11_122000.jpg,143.25304,144.00584,150.46419,0.32899,0.32727,150.40859,3.86606,145.14382,2.54216,144.58803,3.76683,0.32977,0.00087,0.3295,0.33019,0.33133,0.34173,0.00608,0.34367,0.34509,0.3455,50.60405,2,0,0,0,0,0.33098,0.33055,0.33245,0.33341,0.33507,0.33578,0.34393,0.34539,9e-04,0.00084,0.00106,0.00117,0.00336,0.0034,0.00331,0.00299,NA
2008-03-14,2008,74,23,oakridge1_2008_03_14_122000.jpg,134.47657,147.35307,156.73082,0.33599,0.30663,144.95435,7.21203,148.34437,3.45441,153.54256,9.37545,0.33196,0.00288,0.33125,0.3352,0.33609,0.3246,0.01885,0.32266,0.34186,0.34462,51.40445,1,0,0,0,0,0.3309,0.33046,0.3323,0.33357,0.33425,0.33521,0.3439,0.34532,0.00085,0.00078,0.001,0.00111,0.00323,0.00341,0.00313,0.00283,NA
2008-03-17,2008,77,30,oakridge1_2008_03_17_122000.jpg,151.98117,145.7548,144.81834,0.32935,0.34342,148.37544,3.97351,145.74059,1.85589,147.64349,5.11524,0.32991,0.00096,0.32973,0.33043,0.33145,0.33592,0.00967,0.34047,0.34311,0.34485,53.00979,2,0,0,0,0,0.3307,0.33026,0.33198,0.33352,0.33306,0.33489,0.34357,0.34512,9e-04,0.00084,0.00106,0.00117,0.00332,0.00349,0.00331,0.00299,NA
2008-03-20,2008,80,28,oakridge1_2008_03_20_122000.jpg,153.37865,147.25113,145.9433,0.32974,0.34346,147.15454,7.42257,146.98589,2.90621,149.08028,7.51171,0.33162,0.00327,0.33018,0.33215,0.33528,0.33209,0.0174,0.34181,0.34404,0.34449,53.81293,2,0,0,0,0,0.33001,0.32969,0.33117,0.33266,0.33177,0.33447,0.34246,0.34419,0.00085,0.00078,0.001,0.00111,0.00321,0.00343,0.00313,0.00283,NA
2008-03-23,2008,83,30,oakridge1_2008_03_23_122000.jpg,145.10645,145.17174,150.69292,0.32921,0.32906,142.51611,24.47368,140.77799,23.00313,143.4149,22.10055,0.32951,0.00277,0.32996,0.33061,0.33172,0.33294,0.01301,0.34041,0.34252,0.34532,55.41591,1,0,0,0,0,0.32947,0.32926,0.33054,0.33191,0.33058,0.33366,0.34092,0.34297,9e-04,0.00084,0.00106,0.00117,0.00332,0.0033,0.00331,0.00299,NA
2008-03-26,2008,86,29,oakridge1_2008_03_26_122000.jpg,138.65912,134.2317,135.73125,0.3285,0.33933,107.44834,38.42241,104.44102,36.69801,106.19275,35.53989,0.32776,0.00183,0.32837,0.32912,0.32959,0.33612,0.00832,0.33688,0.34193,0.34375,56.61191,2,0,0,0,0,0.32941,0.32943,0.33066,0.33178,0.32899,0.33298,0.33767,0.34057,0.00085,0.00078,0.001,0.00111,0.00321,0.0033,0.00313,0.00283,NA
2008-03-29,2008,89,23,oakridge1_2008_03_29_122000.jpg,108.69779,111.36259,116.00662,0.33137,0.32344,82.00112,31.58755,83.74448,31.6117,87.82551,31.12092,0.32954,0.00255,0.3294,0.33138,0.33235,0.32201,0.00599,0.32145,0.32621,0.33076,57.79931,2,0,0,0,0,0.32978,0.33007,0.33123,0.33212,0.32786,0.33295,0.33476,0.33845,9e-04,0.00084,0.00106,0.00117,0.00332,0.00335,0.00331,0.00299,NA
2008-04-01,2008,92,28,oakridge1_2008_04_01_122000.jpg,199.22616,193.69192,191.59106,0.33138,0.34084,128.62435,47.03586,127.31314,44.2661,127.95403,41.95052,0.33136,0.00174,0.33171,0.33221,0.33266,0.33263,0.01136,0.33819,0.34135,0.34379,58.97515,1,0,0,0,0,0.33117,0.33142,0.3327,0.33362,0.32799,0.33387,0.33373,0.33769,0.00085,0.00078,0.001,0.00111,0.00321,0.00326,0.00313,0.00283,NA
2008-04-04,2008,95,23,oakridge1_2008_04_04_122000.jpg,62.29564,65.48318,67.81954,0.33478,0.31849,74.84553,27.6652,80.08695,29.0929,84.03891,29.12823,0.33425,0.0035,0.33478,0.3367,0.33841,0.31211,0.01226,0.30846,0.32345,0.33076,60.13641,1,0,0,0,0,0.33312,0.33331,0.33463,0.33564,0.32883,0.33537,0.334,0.33791,9e-04,0.00084,0.00106,0.00117,0.00332,0.00319,0.00331,0.00299,NA
2008-04-07,2008,98,30,oakridge1_2008_04_07_122000.jpg,205.89034,199.59411,191.70303,0.33422,0.34477,147.26476,37.99169,145.49851,36.51445,142.77101,34.46097,0.33387,0.00137,0.3341,0.3348,0.33515,0.33694,0.00682,0.33834,0.3414,0.34388,61.28013,2,0,0,0,0,0.33538,0.3355,0.33663,0.33764,0.33222,0.33694,0.33755,0.34061,0.00085,0.00078,0.001,0.00111,0.00321,0.00326,0.00313,0.00283,NA
2008-04-10,2008,101,28,oakridge1_2008_04_10_122000.jpg,186.63349,183.65458,173.85223,0.33751,0.34299,138.53479,30.51828,139.18257,29.71732,133.68413,28.91359,0.33852,0.0023,0.33771,0.33985,0.342,0.33659,0.00728,0.33841,0.34196,0.34319,62.40339,2,0,0,0,0,0.33802,0.33803,0.33904,0.34003,0.33602,0.33806,0.34198,0.34405,9e-04,0.00084,0.00106,0.00117,0.00332,0.00335,0.00331,0.00299,NA
2008-04-13,2008,104,30,oakridge1_2008_04_13_122000.jpg,145.62726,148.47068,137.62866,0.3439,0.33731,146.64751,3.26045,147.98913,1.77738,136.68772,3.87858,0.3431,0.00091,0.34323,0.34366,0.34415,0.34002,0.00761,0.34079,0.34816,0.34863,63.50332,2,0,0,0,0,0.34105,0.34097,0.34204,0.34297,0.34029,0.33926,0.34666,0.34789,0.00085,0.00078,0.001,0.00111,0.00321,0.00326,0.00313,0.00283,NA
2008-04-16,2008,107,30,oakridge1_2008_04_16_122000.jpg,150.91122,146.86955,132.14252,0.34162,0.35102,150.06933,2.95453,147.13098,2.40789,132.8547,2.35371,0.34212,0.00046,0.34213,0.34241,0.34261,0.34894,0.00262,0.34981,0.35079,0.35116,64.57724,2,0,0,0,0,0.34451,0.3445,0.34558,0.34646,0.34421,0.34096,0.35074,0.35132,9e-04,0.00084,0.00106,0.00117,0.00332,0.00319,0.00331,0.00299,NA
2008-04-19,2008,110,30,oakridge1_2008_04_19_122000.jpg,153.092,150.40019,127.86178,0.34867,0.35491,146.25117,4.37963,147.3052,2.76603,130.24275,5.73225,0.34763,0.00319,0.34893,0.34984,0.35103,0.34513,0.00824,0.34771,0.35024,0.35185,65.62261,2,0,0,0,0,0.3489,0.3492,0.35037,0.35136,0.34563,0.34251,0.35167,0.35252,0.00085,0.00078,0.001,0.00111,0.00321,0.00326,0.00313,0.00283,NA
2008-04-22,2008,113,30,oakridge1_2008_04_22_122000.jpg,151.58518,149.53272,120.90145,0.35433,0.35919,148.89176,1.83396,148.54492,1.33594,123.54241,3.03057,0.35287,0.00226,0.35362,0.35447,0.35585,0.35369,0.00346,0.35397,0.3564,0.35739,66.63694,2,0,0,0,0,0.35328,0.3539,0.35516,0.3563,0.34614,0.34323,0.35142,0.35278,9e-04,0.00084,0.00106,0.00117,0.00332,0.00335,0.00331,0.00299,NA
2008-04-25,2008,116,30,oakridge1_2008_04_25_122000.jpg,150.28807,153.43375,122.67625,0.35984,0.35246,143.32425,4.20518,150.19945,2.69125,123.56199,2.89277,0.36014,0.00295,0.35984,0.3627,0.36397,0.3436,0.00598,0.34346,0.3492,0.35074,67.61768,2,0,0,0,0,0.35741,0.3581,0.35951,0.36088,0.34483,0.34293,0.35007,0.35181,0.00085,0.00078,0.001,0.00111,0.00315,0.00326,0.00313,0.00283,NA
2008-04-28,2008,119,30,oakridge1_2008_04_28_122000.jpg,136.21689,147.74293,121.26709,0.36459,0.33615,140.47829,4.27792,152.30786,3.26439,128.87646,9.31241,0.36131,0.00472,0.36226,0.3639,0.36536,0.33335,0.01158,0.33438,0.34438,0.34752,68.56222,2,0,0,0,0,0.36091,0.36149,0.36314,0.3647,0.34208,0.34198,0.34806,0.35024,9e-04,0.00084,0.00106,0.00117,0.00315,0.00313,0.00331,0.00299,NA
2008-05-01,2008,122,28,oakridge1_2008_05_01_122000.jpg,148.421,154.11213,126.30406,0.35937,0.3461,144.75135,2.66734,153.07316,1.55088,126.05698,3.56987,0.36114,0.00244,0.36082,0.3627,0.3647,0.3415,0.00578,0.34274,0.34551,0.34777,69.4679,2,0,0,0,0,0.36283,0.36294,0.36484,0.36631,0.33938,0.34062,0.34594,0.34853,9e-04,0.00084,0.00106,0.00117,0.00332,0.00313,0.00331,0.00299,NA
2008-05-04,2008,125,30,oakridge1_2008_05_04_122000.jpg,144.25705,152.76832,117.30332,0.36871,0.34817,141.55193,3.33081,152.6289,2.16334,123.73064,6.11779,0.36522,0.00187,0.36505,0.36678,0.36777,0.33882,0.0106,0.34247,0.34728,0.34855,70.33207,2,0,0,0,0,0.36303,0.36335,0.36495,0.36627,0.3362,0.33907,0.34389,0.34686,0.00085,0.00078,0.001,0.00111,0.00321,0.00326,0.00313,0.00283,NA
2008-05-07,2008,128,30,oakridge1_2008_05_07_122000.jpg,136.89978,152.94662,134.57638,0.36036,0.32256,140.8501,4.53501,153.28346,2.00533,130.5956,8.47575,0.36095,0.00444,0.36194,0.36364,0.36489,0.33174,0.01246,0.33341,0.33996,0.34618,71.15219,2,0,0,0,0,0.36235,0.36291,0.36425,0.36542,0.3331,0.33755,0.34173,0.34518,9e-04,0.00084,0.00106,0.00117,0.00332,0.00335,0.00331,0.00299,NA
2008-05-10,2008,131,30,oakridge1_2008_05_10_122000.jpg,144.52707,153.40014,123.53031,0.36398,0.34292,141.50877,3.28217,153.46221,2.05955,128.62018,3.84526,0.36229,0.00162,0.3625,0.36331,0.36411,0.33408,0.00716,0.33454,0.34027,0.34292,71.92574,2,0,0,0,0,0.36111,0.36163,0.36343,0.36452,0.33145,0.33567,0.33911,0.34356,0.00085,0.00078,0.001,0.00111,0.00321,0.0033,0.00313,0.00283,NA
2008-05-13,2008,134,29,oakridge1_2008_05_13_122000.jpg,142.13621,150.14939,122.13196,0.36231,0.34298,139.01889,3.72346,151.70419,2.50339,130.70869,8.21601,0.36001,0.00233,0.36051,0.36173,0.36249,0.33005,0.01225,0.33655,0.34027,0.34304,72.65032,2,0,0,0,0,0.35964,0.36011,0.36236,0.36336,0.33007,0.33325,0.33675,0.34202,9e-04,0.00084,0.00106,0.00117,0.00332,0.0033,0.00331,0.00299,NA
2008-05-16,2008,137,30,oakridge1_2008_05_16_122000.jpg,139.64117,154.26411,137.78818,0.35735,0.32347,137.52007,4.00094,153.3184,2.773,140.82662,11.72875,0.35538,0.00708,0.35718,0.36135,0.36294,0.31885,0.01218,0.3198,0.32614,0.33526,73.32369,1,0,0,0,0,0.35863,0.35911,0.36138,0.36229,0.3287,0.33083,0.33575,0.34096,0.00085,0.00078,0.001,0.00111,0.00321,0.00343,0.00313,0.00283,NA
2008-05-19,2008,140,28,oakridge1_2008_05_19_122000.jpg,141.82303,149.27614,120.50783,0.36267,0.34456,139.37916,3.33685,151.80701,2.09888,132.39178,6.27017,0.35841,0.00236,0.35833,0.36027,0.36122,0.32915,0.00997,0.33106,0.33592,0.34281,73.94374,2,0,0,0,0,0.35769,0.35827,0.36037,0.36122,0.32745,0.32895,0.33486,0.33976,9e-04,0.00084,0.00106,0.00117,0.00332,0.00349,0.00331,0.00299,NA
2008-05-22,2008,143,30,oakridge1_2008_05_22_122000.jpg,142.56415,150.29061,124.71215,0.35992,0.34142,140.58533,1.94463,150.89939,1.74049,129.53529,5.62254,0.35844,0.0024,0.35907,0.36021,0.36064,0.334,0.00724,0.33535,0.34061,0.34144,74.50841,2,0,0,0,0,0.35712,0.35791,0.35951,0.3604,0.32641,0.32749,0.33362,0.33786,0.00085,0.00078,0.001,0.00111,0.00323,0.00343,0.00313,0.00283,NA
