#
# 3-day summary product time series for ibp
#
# Site: ibp
# Veg Type: SH
# ROI ID Number: 0002
# Lat: 32.589
# Lon: -106.847
# Elev: 1325
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2017-02-20
# Creation Time: 10:08:00
# Update Date: 2017-04-18
# Update Time: 05:23:37
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:57:08
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2013-11-16,2013,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35132,0.35163,0.35282,0.35386,0.4345,0.43538,0.44174,0.45272,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-11-19,2013,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34823,0.34859,0.34987,0.3508,0.43356,0.43431,0.44133,0.45128,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-11-22,2013,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34543,0.34593,0.34728,0.34814,0.43287,0.43356,0.441,0.45007,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-11-25,2013,329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34302,0.34365,0.34505,0.34585,0.43251,0.43321,0.44076,0.44908,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-11-28,2013,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34101,0.3417,0.34315,0.34391,0.43218,0.43295,0.44046,0.44817,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-12-01,2013,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33949,0.34007,0.34156,0.3423,0.43199,0.43287,0.4401,0.44736,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-12-04,2013,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33838,0.33876,0.34027,0.34102,0.43199,0.43304,0.43971,0.44666,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-12-07,2013,341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33814,0.33789,0.33931,0.34005,0.43168,0.43293,0.43915,0.44593,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-12-10,2013,344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33703,0.33731,0.33863,0.3394,0.43247,0.43384,0.43907,0.44584,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-12-13,2013,347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33596,0.33691,0.33813,0.33897,0.43274,0.4343,0.43888,0.44578,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
