#
# 3-day summary product time series for gcesapelo
#
# Site: gcesapelo
# Veg Type: WL
# ROI ID Number: 0001
# Lat: 31.4440444
# Lon: -81.283528
# Elev: 0
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2017-02-20
# Creation Time: 10:02:08
# Update Date: 2017-04-18
# Update Time: 05:20:25
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:41:25
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2013-06-19,2013,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37107,0.3703,0.37742,0.38111,0.40333,0.40235,0.41467,0.42565,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-06-22,2013,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37628,0.37488,0.38156,0.3875,0.40828,0.40729,0.41836,0.42893,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-06-25,2013,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38054,0.37869,0.38504,0.39258,0.41221,0.41129,0.42151,0.43171,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-06-28,2013,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38391,0.3817,0.38783,0.39646,0.41518,0.41437,0.42413,0.43395,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-07-01,2013,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38638,0.38399,0.38999,0.39919,0.4171,0.41657,0.42622,0.43569,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-07-04,2013,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38786,0.38565,0.3916,0.40061,0.41766,0.41779,0.42779,0.43693,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-07-07,2013,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38825,0.38644,0.39245,0.40077,0.41683,0.41736,0.42812,0.43693,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-07-10,2013,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38793,0.38637,0.39258,0.4001,0.41553,0.41654,0.42818,0.43669,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-07-13,2013,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38693,0.38595,0.39239,0.39845,0.41347,0.41547,0.42799,0.43629,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2013-07-16,2013,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38582,0.38479,0.39154,0.39708,0.41485,0.41686,0.42988,0.43812,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
