#
# 3-day summary product time series for smokypurchase
#
# Site: smokypurchase
# Veg Type: DB
# ROI ID Number: 0002
# Lat: 35.59
# Lon: -83.0775
# Elev: 1550
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2017-02-20
# Creation Time: 10:43:27
# Update Date: 2017-02-20
# Update Time: 10:43:28
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:47:33
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2005-12-16,2005,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31339,0.31419,0.31526,0.31579,0.34686,0.34714,0.35606,0.36141,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2005-12-19,2005,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31316,0.31373,0.31484,0.31545,0.34539,0.3462,0.35421,0.35901,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2005-12-22,2005,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31298,0.31335,0.31451,0.3152,0.34409,0.34524,0.35247,0.35681,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2005-12-25,2005,359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31285,0.31307,0.31427,0.31503,0.34295,0.34427,0.35086,0.35481,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2005-12-28,2005,362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31277,0.31287,0.3141,0.31493,0.34191,0.34334,0.34938,0.353,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2005-12-31,2005,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31273,0.31274,0.31402,0.31489,0.34092,0.34246,0.34803,0.35138,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2006-01-02,2006,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31275,0.31272,0.31402,0.31493,0.34029,0.34187,0.34719,0.35038,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2006-01-05,2006,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31282,0.31276,0.31413,0.31507,0.33941,0.34095,0.34599,0.34901,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2006-01-08,2006,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31293,0.31286,0.31428,0.31524,0.33863,0.34018,0.34498,0.34787,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2006-01-11,2006,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3131,0.31308,0.31444,0.31541,0.33823,0.3395,0.34419,0.34701,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
