#
# 3-day summary product time series for windriver
#
# Site: windriver
# Veg Type: EN
# ROI ID Number: 0001
# Lat: 45.8212833
# Lon: -121.9520833
# Elev: 371
# UTC Offset: -8
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2017-02-20
# Creation Time: 10:36:20
# Update Date: 2017-04-18
# Update Time: 05:39:18
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:16:17
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2010-02-04,2010,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36411,0.3648,0.36619,0.36778,0.33938,0.34347,0.3478,0.3545,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-02-07,2010,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36356,0.36405,0.36602,0.36773,0.3401,0.34186,0.34966,0.35453,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-02-10,2010,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36304,0.36337,0.36584,0.36766,0.34056,0.34042,0.35086,0.35458,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-02-13,2010,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36257,0.36277,0.36563,0.36756,0.34073,0.33915,0.35143,0.35463,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-02-16,2010,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36221,0.36231,0.36548,0.36751,0.3403,0.33812,0.3512,0.35472,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-02-19,2010,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36194,0.362,0.36537,0.3675,0.33794,0.33737,0.34888,0.35481,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-02-22,2010,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36176,0.36181,0.36528,0.36751,0.33505,0.33687,0.34598,0.35491,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-02-25,2010,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36173,0.36179,0.36531,0.36762,0.3319,0.3366,0.34326,0.35502,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-02-28,2010,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36171,0.36182,0.36523,0.36764,0.33217,0.33638,0.34324,0.35511,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-03-03,2010,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36184,0.36203,0.36528,0.36778,0.33367,0.33638,0.3442,0.35521,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-03-06,2010,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36254,0.36289,0.36599,0.36852,0.33693,0.33714,0.34646,0.3553,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-03-09,2010,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36359,0.36417,0.36706,0.36958,0.33982,0.33846,0.34868,0.3554,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-03-12,2010,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36455,0.3653,0.36805,0.37053,0.33849,0.3397,0.3481,0.3555,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-03-15,2010,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36532,0.36606,0.3688,0.37111,0.3374,0.34067,0.34824,0.35559,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-03-18,2010,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36607,0.36678,0.36955,0.3717,0.33668,0.34148,0.34856,0.35568,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-03-21,2010,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36689,0.3675,0.37035,0.37244,0.33887,0.34176,0.35008,0.35588,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-03-24,2010,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36762,0.36824,0.37117,0.37321,0.34135,0.34204,0.35151,0.35621,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-03-27,2010,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36817,0.36923,0.37217,0.37417,0.34173,0.3432,0.35116,0.35657,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-03-30,2010,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36861,0.3702,0.37315,0.37513,0.34164,0.34437,0.35063,0.35683,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-04-02,2010,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36859,0.37096,0.37395,0.37599,0.34177,0.34487,0.35148,0.35698,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-04-05,2010,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36832,0.37167,0.37471,0.37686,0.34197,0.34509,0.35247,0.35707,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-04-08,2010,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36836,0.37231,0.37538,0.37761,0.34287,0.34521,0.35353,0.35713,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-04-11,2010,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36926,0.37311,0.37626,0.37845,0.34283,0.34544,0.35307,0.35715,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-04-14,2010,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37018,0.37378,0.37698,0.37913,0.34268,0.34558,0.35226,0.35715,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-04-17,2010,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37039,0.37336,0.37525,0.37773,0.34225,0.34094,0.35127,0.3575,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-04-20,2010,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37063,0.37272,0.37318,0.37603,0.34177,0.33576,0.35032,0.35816,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-04-23,2010,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37138,0.37308,0.37344,0.37652,0.33932,0.33482,0.35046,0.35857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-04-26,2010,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3718,0.37312,0.37378,0.37686,0.33639,0.33599,0.35095,0.35817,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2010-04-29,2010,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37151,0.37236,0.37341,0.37615,0.33486,0.33891,0.3514,0.35718,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
