#
# 3-day summary product time series for harvardblo
#
# Site: harvardblo
# Veg Type: DB
# ROI ID Number: 0001
# Lat: 42.5378
# Lon: -72.1715
# Elev: 340
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2017-02-20
# Creation Time: 10:05:25
# Update Date: 2017-04-18
# Update Time: 05:22:22
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:49:45
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2009-01-08,2009,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34341,0.34409,0.34508,0.34586,0.30649,0.3102,0.32079,0.32663,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-01-11,2009,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3434,0.34412,0.34509,0.34588,0.30648,0.3091,0.31675,0.3226,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-01-14,2009,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34342,0.34416,0.34512,0.34591,0.30419,0.30649,0.31362,0.31943,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-01-17,2009,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34346,0.34421,0.34515,0.34594,0.30055,0.30302,0.31124,0.31698,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-01-20,2009,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3435,0.34425,0.34518,0.34596,0.29495,0.29793,0.30968,0.31531,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-01-23,2009,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34355,0.3443,0.34522,0.34599,0.29118,0.29454,0.30888,0.31437,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-01-26,2009,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3436,0.34435,0.34526,0.34603,0.29398,0.29731,0.30862,0.31395,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-01-29,2009,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3437,0.34442,0.34532,0.34607,0.30021,0.30285,0.30963,0.31474,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-02-01,2009,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3438,0.34449,0.34538,0.34611,0.30629,0.30841,0.3113,0.31617,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-02-04,2009,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34388,0.34457,0.34544,0.34617,0.30724,0.30995,0.31364,0.31835,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
