#
# Transition date estimate for thompsonfarm2N
#
# Site: thompsonfarm2N
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:56:20
# Spline RMSE gcc_mean: 0.00181
# Spline RMSE gcc_50: 0.00189
# Spline RMSE gcc_75: 0.00188
# Spline RMSE gcc_90: 0.00196
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
thompsonfarm2N,DB,0002,falling,gcc_90,2010-10-25,2010-10-24,2010-10-15,2010-10-26,2010-10-25,2010-10-17,2010-10-24,2010-10-22,2010-10-14,0.31789,0.32143,0.33465,0.31431,0.35395
thompsonfarm2N,DB,0002,falling,gcc_75,2015-10-29,2015-10-28,2015-10-24,2015-10-30,2015-10-29,2015-10-26,2015-10-28,2015-10-27,2015-10-23,0.31045,0.3138,0.32454,0.30868,0.33896
thompsonfarm2N,DB,0002,falling,gcc_75,2014-10-19,2014-10-17,2014-10-13,2014-10-20,2014-10-18,2014-10-14,2014-10-18,2014-10-16,2014-10-12,0.31209,0.31723,0.328,0.30842,0.34625
thompsonfarm2N,DB,0002,falling,gcc_75,2013-10-22,2013-10-17,2013-10-10,2013-10-24,2013-10-19,2013-10-12,2013-10-20,2013-10-12,2013-10-07,0.3129,0.31807,0.3276,0.30946,0.34534
thompsonfarm2N,DB,0002,falling,gcc_75,2012-10-21,2012-10-20,2012-10-16,2012-10-22,2012-10-21,2012-10-18,2012-10-20,2012-10-19,2012-10-15,0.31488,0.31799,0.3299,0.31187,0.34634
thompsonfarm2N,DB,0002,falling,gcc_75,2011-11-06,2011-11-01,2011-10-20,2011-11-07,2011-11-03,2011-10-23,2011-11-04,2011-10-29,2011-10-19,0.31433,0.32112,0.332,0.3114,0.35076
thompsonfarm2N,DB,0002,falling,gcc_75,2010-10-25,2010-10-24,2010-10-15,2010-10-26,2010-10-25,2010-10-17,2010-10-24,2010-10-22,2010-10-14,0.31625,0.31993,0.33354,0.31253,0.35242
thompsonfarm2N,DB,0002,falling,gcc_50,2015-10-29,2015-10-28,2015-10-25,2015-10-30,2015-10-29,2015-10-26,2015-10-28,2015-10-27,2015-10-24,0.30853,0.31202,0.32188,0.30674,0.3365
thompsonfarm2N,DB,0002,falling,gcc_50,2014-10-19,2014-10-17,2014-10-13,2014-10-20,2014-10-18,2014-10-14,2014-10-18,2014-10-16,2014-10-12,0.31071,0.3158,0.32656,0.3073,0.34381
thompsonfarm2N,DB,0002,falling,gcc_50,2013-10-22,2013-10-17,2013-10-09,2013-10-23,2013-10-19,2013-10-12,2013-10-20,2013-10-12,2013-10-06,0.31108,0.31686,0.32596,0.30825,0.34349
thompsonfarm2N,DB,0002,falling,gcc_50,2012-10-21,2012-10-20,2012-10-16,2012-10-22,2012-10-21,2012-10-17,2012-10-20,2012-10-18,2012-10-14,0.31326,0.3162,0.32761,0.31046,0.34453
thompsonfarm2N,DB,0002,falling,gcc_50,2011-11-06,2011-11-02,2011-10-22,2011-11-07,2011-11-03,2011-10-24,2011-11-04,2011-10-30,2011-10-20,0.31257,0.31824,0.32897,0.30894,0.34879
thompsonfarm2N,DB,0002,falling,gcc_50,2010-10-25,2010-10-24,2010-10-15,2010-10-26,2010-10-25,2010-10-17,2010-10-24,2010-10-22,2010-10-14,0.31452,0.31841,0.33175,0.31061,0.35083
thompsonfarm2N,DB,0002,falling,gcc_mean,2015-10-30,2015-10-28,2015-10-25,2015-10-31,2015-10-29,2015-10-27,2015-10-28,2015-10-27,2015-10-24,0.30563,0.31247,0.32188,0.30563,0.33463
thompsonfarm2N,DB,0002,falling,gcc_mean,2014-10-20,2014-10-18,2014-10-13,2014-10-21,2014-10-19,2014-10-15,2014-10-19,2014-10-16,2014-10-12,0.30931,0.31354,0.32656,0.30745,0.3411
thompsonfarm2N,DB,0002,falling,gcc_mean,2013-10-22,2013-10-18,2013-10-09,2013-10-23,2013-10-20,2013-10-12,2013-10-20,2013-10-12,2013-10-06,0.31154,0.31661,0.3261,0.30869,0.34301
thompsonfarm2N,DB,0002,falling,gcc_mean,2012-10-21,2012-10-20,2012-10-16,2012-10-22,2012-10-21,2012-10-18,2012-10-20,2012-10-19,2012-10-15,0.31334,0.31628,0.32767,0.31053,0.34314
thompsonfarm2N,DB,0002,falling,gcc_mean,2011-11-05,2011-11-02,2011-10-21,2011-11-06,2011-11-03,2011-10-24,2011-11-04,2011-10-30,2011-10-20,0.31387,0.31877,0.32995,0.31016,0.34798
thompsonfarm2N,DB,0002,falling,gcc_mean,2010-10-26,2010-10-24,2010-10-16,2010-10-27,2010-10-25,2010-10-18,2010-10-25,2010-10-23,2010-10-15,0.31101,0.31857,0.33046,0.30947,0.35015
