#
# Transition date estimate for kamuela
#
# Site: kamuela
# Veg Type: GR
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:03:35
# Spline RMSE gcc_mean: 0.00258
# Spline RMSE gcc_50: 0.00249
# Spline RMSE gcc_75: 0.00328
# Spline RMSE gcc_90: 0.00412
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
kamuela,GR,0002,rising,gcc_50,2013-11-15,2013-11-18,2013-11-28,2013-11-14,2013-11-17,2013-11-27,2013-11-16,2013-11-20,2014-01-01,0.34479,0.35312,0.3741,0.33848,0.40919
kamuela,GR,0002,rising,gcc_50,2014-10-24,2014-10-29,2014-11-09,2014-10-22,2014-10-27,2014-11-05,2014-10-27,2014-11-01,2014-11-11,0.37289,0.37752,0.38643,0.37005,0.40138
kamuela,GR,0002,rising,gcc_50,2015-07-29,2015-08-01,2015-08-07,2015-07-28,2015-07-31,2015-08-05,2015-07-31,2015-08-02,2015-08-09,0.35863,0.36591,0.38129,0.35367,0.40889
kamuela,GR,0002,rising,gcc_mean,2010-05-18,2010-05-19,2010-05-22,2010-05-12,2010-05-12,2010-05-12,2010-12-05,2010-12-05,2010-12-05,0.35229,0.35641,0.36701,0.35041,0.37983
kamuela,GR,0002,rising,gcc_mean,2011-06-13,2011-06-16,2011-06-21,2011-06-11,2011-06-15,2011-06-19,2011-06-15,2011-06-18,2011-06-22,0.35951,0.36405,0.37665,0.35682,0.39251
kamuela,GR,0002,rising,gcc_mean,2011-11-12,2011-11-15,2011-11-25,2011-11-11,2011-11-14,2011-11-23,2011-11-14,2011-11-17,2011-11-26,0.34409,0.35251,0.37224,0.339,0.40378
kamuela,GR,0002,rising,gcc_mean,2012-06-10,2012-06-19,2012-06-25,2012-06-09,2012-06-17,2012-06-24,2012-06-13,2012-06-21,2012-06-26,0.35401,0.36083,0.37231,0.35058,0.39294
kamuela,GR,0002,rising,gcc_mean,2013-02-01,2013-02-04,2013-02-10,2013-01-31,2013-02-03,2013-02-08,2013-02-02,2013-02-05,2013-02-11,0.34906,0.35692,0.3716,0.34443,0.39579
kamuela,GR,0002,rising,gcc_mean,2013-08-02,2013-08-05,2013-08-10,2013-08-01,2013-08-04,2013-08-08,2013-08-04,2013-08-07,2013-08-11,0.34942,0.35615,0.36904,0.3475,0.38577
kamuela,GR,0002,rising,gcc_mean,2013-11-15,2013-11-18,2013-11-27,2013-11-14,2013-11-17,2013-11-26,2013-11-17,2013-11-20,2013-12-02,0.34453,0.35329,0.37439,0.33889,0.40892
kamuela,GR,0002,rising,gcc_mean,2014-10-22,2014-10-28,2014-11-07,2014-10-21,2014-10-26,2014-11-04,2014-10-25,2014-10-31,2014-11-10,0.37039,0.37685,0.38592,0.36839,0.40338
kamuela,GR,0002,rising,gcc_mean,2015-07-29,2015-08-01,2015-08-07,2015-07-28,2015-07-31,2015-08-05,2015-07-30,2015-08-02,2015-08-08,0.35953,0.36735,0.38443,0.35398,0.41223
kamuela,GR,0002,falling,gcc_90,2015-09-27,2015-09-23,2015-09-15,2015-09-30,2015-09-25,2015-09-18,2015-09-26,2015-09-20,2015-09-13,0.39673,0.40169,0.4108,0.39401,0.42647
kamuela,GR,0002,falling,gcc_90,2015-05-21,2015-04-30,2015-04-17,2015-05-28,2015-05-03,2015-04-20,2015-05-04,2015-04-22,2015-04-16,0.37159,0.3783,0.391,0.36749,0.41121
kamuela,GR,0002,falling,gcc_90,2014-09-20,2014-09-16,2014-09-10,2014-09-23,2014-09-17,2014-09-11,2014-09-17,2014-09-14,2014-09-09,0.3719,0.37811,0.39512,0.36721,0.41827
kamuela,GR,0002,falling,gcc_90,2013-09-18,2013-09-10,2013-09-01,2013-09-21,2013-09-12,2013-09-03,2013-09-14,2013-09-06,2013-08-31,0.34679,0.35494,0.37182,0.34169,0.3986
kamuela,GR,0002,falling,gcc_90,2013-06-17,2013-06-15,2013-06-10,2013-06-19,2013-06-16,2013-06-12,2013-06-15,2013-06-13,2013-06-09,0.35534,0.35975,0.37462,0.3509,0.39673
kamuela,GR,0002,falling,gcc_90,2013-04-20,2013-04-16,2013-04-10,2013-04-21,2013-04-17,2013-04-13,2013-04-17,2013-04-14,2013-04-09,0.36246,0.37077,0.38597,0.35883,0.4083
kamuela,GR,0002,falling,gcc_90,2012-10-05,2012-09-29,2012-09-12,2012-10-08,2012-10-01,2012-09-15,2012-10-02,2012-09-27,2012-09-10,0.34957,0.35801,0.37204,0.34473,0.39796
kamuela,GR,0002,falling,gcc_90,2012-03-07,2012-03-02,2012-02-03,2012-03-28,2012-03-04,2012-02-06,2012-03-04,2012-02-28,2012-02-01,0.37255,0.3786,0.3895,0.36863,0.40946
kamuela,GR,0002,falling,gcc_90,2011-08-16,2011-08-07,2011-07-26,2011-08-21,2011-08-10,2011-07-28,2011-08-13,2011-08-02,2011-07-25,0.34723,0.35664,0.37496,0.34136,0.40484
kamuela,GR,0002,falling,gcc_90,2011-03-13,2011-03-09,2011-02-14,2011-03-15,2011-03-10,2011-02-16,2011-03-11,2011-03-06,2011-02-13,0.36416,0.37213,0.3891,0.35951,0.41619
kamuela,GR,0002,falling,gcc_75,2015-09-28,2015-09-21,2015-09-14,2015-10-01,2015-09-24,2015-09-16,2015-09-23,2015-09-18,2015-09-12,0.393,0.3977,0.40522,0.39029,0.42005
kamuela,GR,0002,falling,gcc_75,2015-05-23,2015-05-03,2015-04-18,2015-05-27,2015-05-06,2015-04-20,2015-05-10,2015-04-29,2015-04-16,0.36738,0.3728,0.38389,0.3633,0.40413
kamuela,GR,0002,falling,gcc_75,2014-09-21,2014-09-16,2014-09-11,2014-09-24,2014-09-17,2014-09-12,2014-09-17,2014-09-14,2014-09-10,0.36888,0.37415,0.38737,0.36446,0.40999
kamuela,GR,0002,falling,gcc_75,2013-09-18,2013-09-10,2013-09-01,2013-09-22,2013-09-12,2013-09-03,2013-09-14,2013-09-07,2013-08-31,0.34515,0.3525,0.36682,0.34058,0.3903
kamuela,GR,0002,falling,gcc_75,2013-06-18,2013-06-14,2013-06-09,2013-06-19,2013-06-15,2013-06-10,2013-06-15,2013-06-12,2013-06-08,0.35245,0.35947,0.37271,0.34948,0.39236
kamuela,GR,0002,falling,gcc_75,2012-10-06,2012-09-30,2012-09-11,2012-10-10,2012-10-02,2012-09-14,2012-10-03,2012-09-28,2012-09-08,0.34712,0.35434,0.36791,0.34246,0.39128
kamuela,GR,0002,falling,gcc_75,2012-03-06,2012-03-01,2012-02-01,2012-03-26,2012-03-03,2012-02-04,2012-03-03,2012-02-27,2012-01-31,0.36956,0.37579,0.38762,0.36575,0.40762
kamuela,GR,0002,falling,gcc_75,2011-08-17,2011-08-08,2011-07-26,2011-08-21,2011-08-12,2011-07-28,2011-08-14,2011-08-04,2011-07-25,0.34572,0.35415,0.37027,0.34027,0.39628
kamuela,GR,0002,falling,gcc_75,2011-03-12,2011-03-08,2011-02-14,2011-03-14,2011-03-09,2011-02-16,2011-03-10,2011-03-05,2011-02-13,0.36232,0.36959,0.3842,0.357,0.4103
kamuela,GR,0002,falling,gcc_50,2015-09-30,2015-09-22,2015-09-15,2015-10-03,2015-09-27,2015-09-17,2015-09-26,2015-09-18,2015-09-14,0.38961,0.39312,0.3996,0.38778,0.41048
kamuela,GR,0002,falling,gcc_50,2015-05-24,2015-05-04,2015-04-18,2015-05-27,2015-05-06,2015-04-20,2015-05-20,2015-04-30,2015-04-17,0.36478,0.37042,0.38156,0.36108,0.40077
kamuela,GR,0002,falling,gcc_50,2014-09-22,2014-09-16,2014-09-10,2014-09-24,2014-09-17,2014-09-11,2014-09-19,2014-09-14,2014-09-09,0.36477,0.37053,0.38556,0.3603,0.40606
kamuela,GR,0002,falling,gcc_50,2013-09-19,2013-09-11,2013-09-01,2013-09-22,2013-09-12,2013-09-03,2013-09-16,2013-09-08,2013-08-31,0.34337,0.34956,0.36235,0.33899,0.38448
kamuela,GR,0002,falling,gcc_50,2013-06-17,2013-06-14,2013-06-08,2013-06-18,2013-06-15,2013-06-09,2013-06-15,2013-06-12,2013-06-07,0.35257,0.35728,0.37236,0.34856,0.39107
kamuela,GR,0002,falling,gcc_50,2012-10-06,2012-10-01,2012-09-11,2012-10-08,2012-10-02,2012-09-13,2012-10-04,2012-09-28,2012-09-08,0.34542,0.35159,0.3645,0.34085,0.38798
kamuela,GR,0002,falling,gcc_50,2012-03-05,2012-03-01,2012-02-02,2012-03-08,2012-03-02,2012-02-04,2012-03-04,2012-02-28,2012-02-01,0.36751,0.37302,0.38499,0.36351,0.40465
kamuela,GR,0002,falling,gcc_50,2011-08-19,2011-08-10,2011-07-26,2011-08-21,2011-08-12,2011-07-28,2011-08-15,2011-08-06,2011-07-25,0.34354,0.35142,0.36581,0.3389,0.3906
kamuela,GR,0002,falling,gcc_50,2011-03-12,2011-03-07,2011-02-14,2011-03-14,2011-03-08,2011-02-16,2011-03-10,2011-03-04,2011-02-13,0.35972,0.36632,0.38057,0.35511,0.40199
kamuela,GR,0002,falling,gcc_mean,2015-09-30,2015-09-23,2015-09-15,2015-10-02,2015-09-27,2015-09-18,2015-09-26,2015-09-20,2015-09-14,0.38983,0.39384,0.40118,0.3879,0.41248
kamuela,GR,0002,falling,gcc_mean,2015-05-25,2015-05-04,2015-04-19,2015-05-28,2015-05-08,2015-04-21,2015-05-20,2015-05-01,2015-04-18,0.36516,0.37109,0.38137,0.3617,0.39934
kamuela,GR,0002,falling,gcc_mean,2014-09-21,2014-09-16,2014-09-11,2014-09-24,2014-09-17,2014-09-12,2014-09-18,2014-09-14,2014-09-10,0.36621,0.3714,0.38425,0.3618,0.40655
kamuela,GR,0002,falling,gcc_mean,2013-09-20,2013-09-11,2013-09-01,2013-09-23,2013-09-13,2013-09-03,2013-09-16,2013-09-08,2013-08-31,0.34313,0.35014,0.36397,0.33879,0.38611
kamuela,GR,0002,falling,gcc_mean,2013-06-18,2013-06-14,2013-06-09,2013-06-19,2013-06-15,2013-06-10,2013-06-16,2013-06-12,2013-06-08,0.35169,0.35831,0.37093,0.34867,0.3898
kamuela,GR,0002,falling,gcc_mean,2012-10-06,2012-09-30,2012-09-11,2012-10-09,2012-10-02,2012-09-14,2012-10-04,2012-09-28,2012-09-09,0.34557,0.3528,0.36588,0.34084,0.38899
kamuela,GR,0002,falling,gcc_mean,2012-03-06,2012-03-01,2012-02-02,2012-03-09,2012-03-03,2012-02-04,2012-03-04,2012-02-28,2012-02-01,0.36765,0.3738,0.38524,0.36422,0.40386
kamuela,GR,0002,falling,gcc_mean,2011-08-18,2011-08-09,2011-07-26,2011-08-21,2011-08-12,2011-07-28,2011-08-15,2011-08-05,2011-07-25,0.34415,0.35228,0.36781,0.33884,0.39332
kamuela,GR,0002,falling,gcc_mean,2011-03-13,2011-03-08,2011-02-14,2011-03-14,2011-03-09,2011-02-16,2011-03-11,2011-03-06,2011-02-13,0.35942,0.36688,0.38151,0.35587,0.40297
