#
# Transition date estimate for butte
#
# Site: butte
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:27:35
# Spline RMSE gcc_mean: 0.00216
# Spline RMSE gcc_50: 0.0024
# Spline RMSE gcc_75: 0.00234
# Spline RMSE gcc_90: 0.00241
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
butte,GR,0001,rising,gcc_90,2009-05-18,2009-05-27,2009-06-04,2009-05-15,2009-05-26,2009-06-02,2009-05-22,2009-05-29,2009-06-05,0.35919,0.36737,0.38444,0.35343,0.41257
butte,GR,0001,rising,gcc_90,2010-05-30,2010-06-03,2010-06-10,2010-05-27,2010-05-27,2010-05-27,2010-06-12,2010-06-12,2010-06-12,0.3605,0.36826,0.38626,0.35504,0.41437
butte,GR,0001,rising,gcc_90,2011-05-17,2011-05-24,2011-06-03,2011-05-16,2011-05-16,2011-05-16,2011-06-16,2011-06-16,2011-06-16,0.35809,0.36793,0.38571,0.35183,0.41698
butte,GR,0001,rising,gcc_90,2012-05-27,2012-06-04,2012-06-20,2012-05-11,2012-06-03,2012-06-18,2012-05-30,2012-06-06,2012-06-22,0.36209,0.37043,0.38519,0.35662,0.41314
butte,GR,0001,rising,gcc_90,2013-05-20,2013-05-28,2013-06-07,2013-05-10,2013-05-27,2013-06-05,2013-05-23,2013-05-31,2013-06-08,0.3632,0.37108,0.38886,0.3574,0.41667
butte,GR,0001,rising,gcc_90,2014-05-20,2014-05-27,2014-06-08,2014-05-18,2014-05-26,2014-06-06,2014-05-22,2014-05-28,2014-06-09,0.36478,0.37452,0.39173,0.3587,0.42224
butte,GR,0001,rising,gcc_90,2015-05-16,2015-05-22,2015-05-27,2015-05-14,2015-05-21,2015-05-26,2015-05-19,2015-05-24,2015-05-28,0.36441,0.3723,0.38961,0.3589,0.42003
butte,GR,0001,rising,gcc_75,2009-05-18,2009-05-27,2009-06-04,2009-05-15,2009-05-26,2009-06-02,2009-05-22,2009-05-29,2009-06-05,0.35827,0.36568,0.38107,0.35269,0.4087
butte,GR,0001,rising,gcc_75,2010-05-20,2010-06-02,2010-06-08,2010-05-18,2010-05-27,2010-05-27,2010-06-07,2010-06-12,2010-06-12,0.35947,0.36694,0.3828,0.35396,0.41158
butte,GR,0001,rising,gcc_75,2011-05-18,2011-05-24,2011-06-03,2011-05-16,2011-05-16,2011-05-16,2011-06-16,2011-06-16,2011-06-16,0.35717,0.36583,0.38276,0.35114,0.41256
butte,GR,0001,rising,gcc_75,2012-05-29,2012-06-05,2012-06-20,2012-05-26,2012-06-03,2012-06-18,2012-05-31,2012-06-07,2012-06-22,0.36173,0.36968,0.38324,0.35668,0.40918
butte,GR,0001,rising,gcc_75,2013-05-17,2013-05-28,2013-06-07,2013-05-09,2013-05-27,2013-06-05,2013-05-23,2013-05-31,2013-06-08,0.3619,0.36961,0.38608,0.35621,0.41329
butte,GR,0001,rising,gcc_75,2014-05-15,2014-05-25,2014-06-06,2014-05-11,2014-05-24,2014-06-04,2014-05-19,2014-05-27,2014-06-07,0.36012,0.36877,0.38666,0.35403,0.41724
butte,GR,0001,rising,gcc_75,2015-05-16,2015-05-22,2015-05-27,2015-05-15,2015-05-21,2015-05-26,2015-05-19,2015-05-24,2015-05-28,0.36321,0.37071,0.38709,0.35808,0.41577
butte,GR,0001,rising,gcc_50,2009-05-17,2009-05-27,2009-06-04,2009-05-14,2009-05-26,2009-06-02,2009-05-21,2009-05-29,2009-06-05,0.35614,0.36303,0.37797,0.35092,0.40422
butte,GR,0001,rising,gcc_50,2010-05-25,2010-05-29,2010-06-10,2010-05-21,2010-05-27,2010-05-27,2010-06-08,2010-06-12,2010-06-12,0.35739,0.36416,0.38176,0.3526,0.40748
butte,GR,0001,rising,gcc_50,2011-05-17,2011-05-23,2011-06-03,2011-05-16,2011-05-16,2011-05-16,2011-06-16,2011-06-16,2011-06-16,0.3556,0.36362,0.3795,0.35028,0.408
butte,GR,0001,rising,gcc_50,2012-05-29,2012-06-05,2012-06-19,2012-05-10,2012-06-03,2012-06-17,2012-06-01,2012-06-07,2012-06-21,0.35954,0.36716,0.37956,0.35496,0.40409
butte,GR,0001,rising,gcc_50,2013-05-11,2013-05-28,2013-06-07,2013-05-08,2013-05-26,2013-06-05,2013-05-22,2013-05-31,2013-06-08,0.35978,0.36753,0.38314,0.35453,0.4083
butte,GR,0001,rising,gcc_50,2014-05-21,2014-05-27,2014-06-07,2014-05-19,2014-05-26,2014-06-05,2014-05-23,2014-05-29,2014-06-08,0.36115,0.36897,0.38415,0.35581,0.41192
butte,GR,0001,rising,gcc_50,2015-05-15,2015-05-22,2015-05-27,2015-05-13,2015-05-21,2015-05-26,2015-05-18,2015-05-23,2015-05-28,0.36111,0.36889,0.38428,0.35642,0.40935
butte,GR,0001,rising,gcc_mean,2009-05-18,2009-05-27,2009-06-03,2009-05-15,2009-05-26,2009-06-02,2009-05-22,2009-05-29,2009-06-04,0.35568,0.36265,0.37633,0.35073,0.4018
butte,GR,0001,rising,gcc_mean,2010-05-23,2010-05-30,2010-06-09,2010-05-19,2010-05-27,2010-05-27,2010-06-07,2010-06-12,2010-06-12,0.35733,0.36465,0.38027,0.35192,0.4071
butte,GR,0001,rising,gcc_mean,2011-05-17,2011-05-23,2011-06-02,2011-05-16,2011-05-16,2011-05-16,2011-06-16,2011-06-16,2011-06-16,0.35524,0.36283,0.37753,0.34974,0.40509
butte,GR,0001,rising,gcc_mean,2012-05-30,2012-06-05,2012-06-20,2012-05-27,2012-06-03,2012-06-18,2012-06-01,2012-06-07,2012-06-21,0.36009,0.36703,0.38002,0.3553,0.40373
