#
# Transition date estimate for monture
#
# Site: monture
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:17:37
# Spline RMSE gcc_mean: 0.00276
# Spline RMSE gcc_50: 0.00294
# Spline RMSE gcc_75: 0.00286
# Spline RMSE gcc_90: 0.0028
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
monture,DB,0002,falling,gcc_75,2013-10-28,2013-10-23,2013-10-15,2013-10-30,2013-10-24,2013-10-17,2013-10-26,2013-10-21,2013-10-14,0.34099,0.35427,0.38207,0.33162,0.42728
monture,DB,0002,falling,gcc_75,2012-10-17,2012-10-08,2012-09-25,2012-10-20,2012-10-09,2012-09-28,2012-10-13,2012-10-05,2012-09-22,0.33599,0.34796,0.37206,0.32775,0.41516
monture,DB,0002,falling,gcc_75,2011-10-30,2011-10-25,2011-10-13,2011-10-31,2011-10-26,2011-10-16,2011-10-28,2011-10-23,2011-10-04,0.33796,0.35436,0.38896,0.32676,0.45036
monture,DB,0002,falling,gcc_50,2015-10-15,2015-10-09,2015-09-25,2015-10-18,2015-10-10,2015-09-26,2015-10-13,2015-10-06,2015-09-21,0.34129,0.35378,0.37922,0.33224,0.42453
monture,DB,0002,falling,gcc_50,2014-10-23,2014-10-19,2014-09-17,2014-10-25,2014-10-20,2014-09-20,2014-10-21,2014-10-15,2014-09-15,0.34631,0.35523,0.37576,0.33948,0.40966
monture,DB,0002,falling,gcc_50,2013-10-29,2013-10-23,2013-10-15,2013-10-31,2013-10-24,2013-10-17,2013-10-26,2013-10-21,2013-10-14,0.3365,0.35121,0.3782,0.32882,0.42191
monture,DB,0002,falling,gcc_50,2012-10-18,2012-10-09,2012-09-27,2012-10-21,2012-10-11,2012-09-30,2012-10-15,2012-10-07,2012-09-25,0.33112,0.34398,0.36701,0.32284,0.40955
monture,DB,0002,falling,gcc_50,2011-10-29,2011-10-24,2011-10-08,2011-10-30,2011-10-25,2011-10-15,2011-10-27,2011-10-22,2011-10-01,0.33774,0.35466,0.38615,0.328,0.44406
monture,DB,0002,falling,gcc_mean,2015-10-16,2015-10-09,2015-09-26,2015-10-18,2015-10-10,2015-09-27,2015-10-13,2015-10-06,2015-09-23,0.33977,0.35341,0.37838,0.33206,0.42348
monture,DB,0002,falling,gcc_mean,2014-10-23,2014-10-18,2014-09-18,2014-10-25,2014-10-19,2014-09-21,2014-10-21,2014-10-15,2014-09-16,0.34535,0.35538,0.37509,0.33902,0.40849
monture,DB,0002,falling,gcc_mean,2013-10-28,2013-10-23,2013-10-15,2013-10-30,2013-10-24,2013-10-17,2013-10-26,2013-10-21,2013-10-14,0.33792,0.35087,0.37665,0.32886,0.42029
monture,DB,0002,falling,gcc_mean,2012-10-17,2012-10-09,2012-09-26,2012-10-20,2012-10-10,2012-09-29,2012-10-13,2012-10-06,2012-09-24,0.33147,0.34269,0.36701,0.32372,0.40757
monture,DB,0002,falling,gcc_mean,2011-10-30,2011-10-25,2011-10-13,2011-11-01,2011-10-26,2011-10-16,2011-10-28,2011-10-23,2011-10-08,0.33466,0.3504,0.38353,0.32295,0.44252
