#
# Transition date estimate for eastend
#
# Site: eastend
# Veg Type: WL
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:39:26
# Spline RMSE gcc_mean: 0.00244
# Spline RMSE gcc_50: 0.00256
# Spline RMSE gcc_75: 0.00213
# Spline RMSE gcc_90: 0.00225
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
eastend,WL,0001,rising,gcc_90,2014-08-01,2014-08-12,2014-08-30,2014-07-29,2014-08-10,2014-08-27,2014-08-04,2014-08-15,2014-09-01,0.3507,0.35863,0.37343,0.34525,0.4002
eastend,WL,0001,rising,gcc_90,2015-04-04,2015-04-08,2015-04-15,2014-12-31,2014-12-31,2014-12-31,2015-04-23,2015-04-23,2015-04-23,0.3457,0.35917,0.38586,0.33684,0.43129
eastend,WL,0001,rising,gcc_75,2014-08-03,2014-08-14,2014-09-01,2014-07-31,2014-08-12,2014-08-30,2014-08-07,2014-08-18,2014-09-02,0.34895,0.35732,0.37137,0.34392,0.3978
eastend,WL,0001,rising,gcc_75,2015-04-05,2015-04-10,2015-04-17,2014-12-31,2014-12-31,2014-12-31,2015-04-23,2015-04-23,2015-04-23,0.34275,0.35624,0.38244,0.33594,0.42503
eastend,WL,0001,rising,gcc_50,2014-07-17,2014-08-06,2014-08-31,2014-07-14,2014-08-02,2014-08-28,2014-07-22,2014-08-10,2014-09-01,0.3388,0.34754,0.3631,0.33351,0.39075
eastend,WL,0001,rising,gcc_50,2015-04-06,2015-04-10,2015-04-17,2014-12-31,2014-12-31,2014-12-31,2015-04-23,2015-04-23,2015-04-23,0.34255,0.35308,0.37711,0.33436,0.41735
eastend,WL,0001,rising,gcc_mean,2014-07-17,2014-08-06,2014-09-01,2014-07-14,2014-08-02,2014-08-29,2014-07-22,2014-08-10,2014-09-03,0.33882,0.34736,0.36205,0.33365,0.38913
eastend,WL,0001,rising,gcc_mean,2015-04-06,2015-04-10,2015-04-17,2014-12-31,2014-12-31,2014-12-31,2015-04-23,2015-04-23,2015-04-23,0.34095,0.35048,0.37394,0.33392,0.4107
eastend,WL,0001,falling,gcc_90,2015-11-27,2015-11-19,2015-10-31,2015-11-28,2015-11-20,2015-11-04,2015-11-24,2015-11-18,2015-10-29,0.34035,0.35642,0.38193,0.3323,0.43009
eastend,WL,0001,falling,gcc_90,2014-12-26,2014-12-18,2014-12-08,2014-12-28,2014-12-21,2014-12-11,2014-12-22,2014-12-15,2014-12-06,0.35429,0.36228,0.37645,0.34941,0.40259
eastend,WL,0001,falling,gcc_75,2015-11-26,2015-11-20,2015-11-06,2015-11-27,2015-11-21,2015-11-09,2015-11-24,2015-11-18,2015-11-03,0.33583,0.3485,0.3756,0.32712,0.42338
eastend,WL,0001,falling,gcc_75,2015-01-04,2014-12-27,2014-12-12,2015-04-23,2014-12-29,2014-12-15,2014-12-31,2014-12-24,2014-12-10,0.34329,0.35213,0.36891,0.33714,0.39934
eastend,WL,0001,falling,gcc_50,2015-11-24,2015-11-18,2015-11-05,2015-11-25,2015-11-19,2015-11-08,2015-11-21,2015-11-16,2015-11-03,0.33547,0.34877,0.37301,0.32833,0.41596
eastend,WL,0001,falling,gcc_mean,2015-11-24,2015-11-18,2015-11-06,2015-11-26,2015-11-19,2015-11-09,2015-11-22,2015-11-17,2015-11-03,0.33652,0.34911,0.36946,0.3292,0.40905
