#
# Transition date estimate for turkeypointenf02
#
# Site: turkeypointenf02
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:01:23
# Spline RMSE gcc_mean: 0.00259
# Spline RMSE gcc_50: 0.00276
# Spline RMSE gcc_75: 0.00275
# Spline RMSE gcc_90: 0.00288
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf02,AG,0001,rising,gcc_50,2014-05-05,2014-05-25,2014-06-11,2014-05-02,2014-05-23,2014-06-09,2014-05-08,2014-05-29,2014-06-12,0.31646,0.32403,0.33832,0.31193,0.362
turkeypointenf02,AG,0001,rising,gcc_50,2015-06-03,2015-06-10,2015-06-17,2015-05-18,2015-06-09,2015-06-16,2015-06-06,2015-06-12,2015-06-18,0.31448,0.32108,0.33445,0.30961,0.35841
turkeypointenf02,AG,0001,rising,gcc_mean,2012-05-17,2012-05-20,2012-05-25,2012-05-16,2012-05-19,2012-05-24,2012-05-19,2012-05-22,2012-05-26,0.31353,0.3203,0.33596,0.30992,0.36056
turkeypointenf02,AG,0001,rising,gcc_mean,2013-04-27,2013-05-29,2013-06-07,2013-04-23,2013-05-28,2013-06-06,2013-05-01,2013-05-31,2013-06-08,0.31016,0.3178,0.33312,0.30519,0.36082
turkeypointenf02,AG,0001,rising,gcc_mean,2014-05-06,2014-05-26,2014-06-11,2014-05-04,2014-05-23,2014-06-09,2014-05-09,2014-05-29,2014-06-12,0.317,0.3245,0.33823,0.31234,0.36144
turkeypointenf02,AG,0001,rising,gcc_mean,2015-06-05,2015-06-11,2015-06-18,2015-06-03,2015-06-10,2015-06-16,2015-06-08,2015-06-13,2015-06-19,0.31561,0.32229,0.33588,0.31174,0.35653
turkeypointenf02,AG,0001,falling,gcc_90,2015-09-20,2015-09-16,2015-09-10,2015-09-22,2015-09-17,2015-09-12,2015-09-18,2015-09-14,2015-09-09,0.31555,0.32223,0.33806,0.31096,0.36147
turkeypointenf02,AG,0001,falling,gcc_90,2014-09-29,2014-09-21,2014-08-29,2014-10-01,2014-09-23,2014-09-02,2014-09-26,2014-09-19,2014-08-26,0.3169,0.32546,0.34017,0.31164,0.36799
turkeypointenf02,AG,0001,falling,gcc_90,2013-09-30,2013-09-25,2013-09-19,2013-10-01,2013-09-26,2013-09-21,2013-09-27,2013-09-24,2013-09-18,0.32217,0.32955,0.34314,0.31852,0.36525
turkeypointenf02,AG,0001,falling,gcc_90,2012-09-30,2012-09-25,2012-09-18,2012-10-01,2012-09-26,2012-09-20,2012-09-28,2012-09-23,2012-09-16,0.31418,0.32223,0.33465,0.31005,0.35923
turkeypointenf02,AG,0001,falling,gcc_75,2015-09-21,2015-09-16,2015-09-10,2015-09-23,2015-09-17,2015-09-12,2015-09-19,2015-09-15,2015-09-09,0.31413,0.32168,0.33717,0.30964,0.35904
turkeypointenf02,AG,0001,falling,gcc_75,2014-09-30,2014-09-22,2014-09-01,2014-10-02,2014-09-24,2014-09-05,2014-09-27,2014-09-20,2014-08-29,0.31551,0.32392,0.33774,0.31061,0.3647
turkeypointenf02,AG,0001,falling,gcc_75,2013-10-01,2013-09-26,2013-09-19,2013-10-02,2013-09-27,2013-09-21,2013-09-28,2013-09-24,2013-09-18,0.32039,0.32694,0.34173,0.3165,0.36371
turkeypointenf02,AG,0001,falling,gcc_75,2012-09-30,2012-09-26,2012-09-18,2012-10-02,2012-09-27,2012-09-20,2012-09-28,2012-09-24,2012-09-17,0.31349,0.31989,0.3341,0.3092,0.3564
turkeypointenf02,AG,0001,falling,gcc_50,2015-09-21,2015-09-16,2015-09-10,2015-09-23,2015-09-17,2015-09-12,2015-09-19,2015-09-15,2015-09-09,0.31346,0.32063,0.33553,0.309,0.35666
turkeypointenf02,AG,0001,falling,gcc_50,2014-09-30,2014-09-23,2014-09-02,2014-10-02,2014-09-24,2014-09-06,2014-09-27,2014-09-20,2014-08-30,0.31476,0.32236,0.33639,0.31008,0.36192
turkeypointenf02,AG,0001,falling,gcc_50,2013-10-01,2013-09-26,2013-09-20,2013-10-03,2013-09-27,2013-09-21,2013-09-29,2013-09-24,2013-09-19,0.31953,0.32598,0.33833,0.31525,0.36084
turkeypointenf02,AG,0001,falling,gcc_50,2012-10-01,2012-09-26,2012-09-19,2012-10-02,2012-09-27,2012-09-21,2012-09-28,2012-09-24,2012-09-18,0.31184,0.31918,0.33175,0.30823,0.35415
turkeypointenf02,AG,0001,falling,gcc_mean,2015-09-21,2015-09-16,2015-09-11,2015-09-22,2015-09-17,2015-09-12,2015-09-18,2015-09-15,2015-09-10,0.31307,0.32026,0.33222,0.30914,0.35518
turkeypointenf02,AG,0001,falling,gcc_mean,2014-09-30,2014-09-23,2014-09-02,2014-10-02,2014-09-24,2014-09-06,2014-09-27,2014-09-21,2014-08-31,0.31447,0.32191,0.33613,0.30956,0.36185
turkeypointenf02,AG,0001,falling,gcc_mean,2013-10-01,2013-09-26,2013-09-20,2013-10-02,2013-09-27,2013-09-22,2013-09-29,2013-09-24,2013-09-19,0.31901,0.32566,0.33835,0.31527,0.35974
turkeypointenf02,AG,0001,falling,gcc_mean,2012-09-30,2012-09-26,2012-09-19,2012-10-02,2012-09-27,2012-09-21,2012-09-28,2012-09-24,2012-09-18,0.31261,0.31899,0.33142,0.30836,0.35417
