#
# Transition date estimate for lethbridge
#
# Site: lethbridge
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:07:07
# Spline RMSE gcc_mean: 0.00139
# Spline RMSE gcc_50: 0.00146
# Spline RMSE gcc_75: 0.00149
# Spline RMSE gcc_90: 0.00158
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
lethbridge,GR,0001,rising,gcc_90,2012-05-02,2012-05-24,2012-06-08,2012-04-30,2012-05-19,2012-06-06,2012-05-08,2012-05-27,2012-06-10,0.32037,0.32993,0.34516,0.31508,0.37481
lethbridge,GR,0001,rising,gcc_90,2013-05-11,2013-05-19,2013-05-30,2013-05-09,2013-05-18,2013-05-28,2013-05-14,2013-05-21,2013-05-31,0.32499,0.33413,0.35125,0.31913,0.38175
lethbridge,GR,0001,rising,gcc_90,2014-05-07,2014-05-18,2014-05-28,2014-05-03,2014-05-17,2014-05-25,2014-05-12,2014-05-20,2014-05-29,0.32447,0.33336,0.35143,0.31853,0.38205
lethbridge,GR,0001,rising,gcc_90,2015-04-29,2015-05-17,2015-05-29,2015-04-25,2015-05-14,2015-05-27,2015-05-06,2015-05-21,2015-05-30,0.3241,0.33049,0.34273,0.32011,0.36355
lethbridge,GR,0001,rising,gcc_75,2012-05-04,2012-05-22,2012-06-08,2012-05-01,2012-05-18,2012-06-05,2012-05-08,2012-05-26,2012-06-09,0.31867,0.32762,0.3432,0.31296,0.37186
lethbridge,GR,0001,rising,gcc_75,2013-05-10,2013-05-19,2013-05-30,2013-05-07,2013-05-18,2013-05-28,2013-05-13,2013-05-22,2013-05-31,0.32368,0.33229,0.34884,0.31807,0.37874
lethbridge,GR,0001,rising,gcc_75,2014-05-06,2014-05-18,2014-05-28,2014-05-01,2014-05-17,2014-05-26,2014-05-11,2014-05-20,2014-05-29,0.32317,0.33223,0.34929,0.31716,0.37934
lethbridge,GR,0001,rising,gcc_75,2015-04-28,2015-05-17,2015-05-28,2015-04-24,2015-05-14,2015-05-26,2015-05-05,2015-05-20,2015-05-30,0.323,0.32944,0.34019,0.31918,0.3608
lethbridge,GR,0001,rising,gcc_50,2012-05-04,2012-05-20,2012-06-08,2012-05-01,2012-05-17,2012-06-05,2012-05-08,2012-05-25,2012-06-09,0.31673,0.32524,0.34106,0.3112,0.36894
lethbridge,GR,0001,rising,gcc_50,2013-05-10,2013-05-19,2013-05-31,2013-05-07,2013-05-18,2013-05-28,2013-05-13,2013-05-21,2013-06-01,0.32247,0.33082,0.34721,0.31688,0.37512
lethbridge,GR,0001,rising,gcc_50,2014-05-04,2014-05-17,2014-05-28,2014-04-29,2014-05-16,2014-05-26,2014-05-09,2014-05-20,2014-05-29,0.32128,0.32938,0.34656,0.31524,0.37615
lethbridge,GR,0001,rising,gcc_50,2015-04-26,2015-05-15,2015-05-28,2015-04-20,2015-05-12,2015-05-26,2015-05-02,2015-05-19,2015-05-29,0.32144,0.32715,0.33831,0.31749,0.35804
lethbridge,GR,0001,rising,gcc_mean,2012-05-04,2012-05-22,2012-06-08,2012-05-02,2012-05-18,2012-06-05,2012-05-08,2012-05-25,2012-06-09,0.31684,0.32587,0.34086,0.31153,0.36904
lethbridge,GR,0001,rising,gcc_mean,2013-05-10,2013-05-19,2013-05-30,2013-05-07,2013-05-17,2013-05-28,2013-05-13,2013-05-21,2013-05-31,0.32256,0.33109,0.34617,0.31681,0.37459
lethbridge,GR,0001,rising,gcc_mean,2014-05-05,2014-05-17,2014-05-27,2014-04-29,2014-05-16,2014-05-25,2014-05-09,2014-05-20,2014-05-29,0.32123,0.32893,0.34507,0.31535,0.37471
lethbridge,GR,0001,rising,gcc_mean,2015-04-26,2015-05-16,2015-05-28,2015-04-22,2015-05-12,2015-05-26,2015-05-03,2015-05-19,2015-05-29,0.32118,0.32749,0.33815,0.31753,0.3576
lethbridge,GR,0001,falling,gcc_90,2015-09-22,2015-08-29,2015-08-10,2015-09-25,2015-09-05,2015-08-14,2015-09-17,2015-08-23,2015-08-08,0.33141,0.33658,0.34631,0.32785,0.36386
lethbridge,GR,0001,falling,gcc_90,2014-09-24,2014-09-15,2014-08-31,2014-09-30,2014-09-16,2014-09-03,2014-09-20,2014-09-13,2014-08-29,0.33218,0.33969,0.35386,0.32707,0.38014
lethbridge,GR,0001,falling,gcc_90,2013-10-02,2013-09-28,2013-09-09,2013-10-03,2013-09-30,2013-09-11,2013-10-01,2013-09-26,2013-09-07,0.33159,0.33986,0.35359,0.32636,0.38036
lethbridge,GR,0001,falling,gcc_90,2012-09-08,2012-08-31,2012-08-18,2012-09-09,2012-09-02,2012-08-21,2012-09-05,2012-08-28,2012-08-15,0.33097,0.33829,0.35116,0.32684,0.37526
lethbridge,GR,0001,falling,gcc_75,2015-09-23,2015-08-29,2015-08-12,2015-09-26,2015-09-09,2015-08-16,2015-09-19,2015-08-24,2015-08-09,0.33006,0.33522,0.34414,0.32681,0.36086
lethbridge,GR,0001,falling,gcc_75,2014-09-24,2014-09-15,2014-08-31,2014-10-01,2014-09-17,2014-09-04,2014-09-20,2014-09-13,2014-08-29,0.331,0.33843,0.35217,0.32589,0.37738
lethbridge,GR,0001,falling,gcc_75,2013-10-03,2013-09-30,2013-09-10,2013-10-04,2013-10-01,2013-09-13,2013-10-02,2013-09-28,2013-09-08,0.32734,0.33532,0.35099,0.32232,0.37853
lethbridge,GR,0001,falling,gcc_75,2012-09-08,2012-09-01,2012-08-19,2012-09-10,2012-09-03,2012-08-22,2012-09-06,2012-08-30,2012-08-17,0.32904,0.33632,0.3485,0.32438,0.37245
lethbridge,GR,0001,falling,gcc_50,2015-10-05,2015-09-28,2015-08-19,2015-10-07,2015-09-30,2015-08-23,2015-10-02,2015-09-24,2015-08-17,0.32028,0.32588,0.33717,0.3162,0.35728
lethbridge,GR,0001,falling,gcc_50,2014-09-30,2014-09-17,2014-09-02,2014-10-02,2014-09-18,2014-09-07,2014-09-23,2014-09-14,2014-08-31,0.32754,0.33493,0.34904,0.32278,0.37458
lethbridge,GR,0001,falling,gcc_50,2013-10-03,2013-09-30,2013-09-12,2013-10-04,2013-10-01,2013-09-15,2013-10-02,2013-09-28,2013-09-10,0.3256,0.3337,0.34801,0.32052,0.37543
lethbridge,GR,0001,falling,gcc_50,2012-09-10,2012-09-03,2012-08-20,2012-09-11,2012-09-05,2012-08-24,2012-09-07,2012-09-01,2012-08-18,0.32535,0.33317,0.34623,0.32139,0.36955
lethbridge,GR,0001,falling,gcc_mean,2015-10-05,2015-09-27,2015-08-20,2015-10-07,2015-09-29,2015-08-24,2015-10-02,2015-09-24,2015-08-18,0.31966,0.32598,0.33654,0.3161,0.35612
lethbridge,GR,0001,falling,gcc_mean,2014-09-29,2014-09-16,2014-09-03,2014-10-01,2014-09-18,2014-09-07,2014-09-22,2014-09-14,2014-08-31,0.32844,0.33563,0.34863,0.32349,0.37327
lethbridge,GR,0001,falling,gcc_mean,2013-10-03,2013-09-30,2013-09-13,2013-10-04,2013-10-01,2013-09-16,2013-10-02,2013-09-29,2013-09-11,0.32528,0.33365,0.3474,0.32004,0.37449
lethbridge,GR,0001,falling,gcc_mean,2012-09-09,2012-09-03,2012-08-20,2012-09-11,2012-09-04,2012-08-23,2012-09-07,2012-09-01,2012-08-18,0.32603,0.33298,0.34604,0.32142,0.36947
