#
# Transition date estimate for uiefmiscanthus
#
# Site: uiefmiscanthus
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:05:42
# Spline RMSE gcc_mean: 0.00298
# Spline RMSE gcc_50: 0.0034
# Spline RMSE gcc_75: 0.00359
# Spline RMSE gcc_90: 0.004
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uiefmiscanthus,AG,0001,rising,gcc_75,2012-04-28,2012-05-02,2012-05-08,2012-04-27,2012-05-01,2012-05-07,2012-04-30,2012-05-03,2012-05-09,0.34074,0.35267,0.37555,0.33296,0.4168
uiefmiscanthus,AG,0001,rising,gcc_75,2013-05-15,2013-05-19,2013-05-26,2013-05-13,2013-05-18,2013-05-24,2013-05-17,2013-05-21,2013-05-27,0.33961,0.35062,0.37266,0.33196,0.41117
uiefmiscanthus,AG,0001,rising,gcc_75,2014-05-20,2014-05-25,2014-06-01,2014-05-17,2014-05-24,2014-05-31,2014-05-22,2014-05-27,2014-06-02,0.33969,0.34885,0.36932,0.33288,0.40522
uiefmiscanthus,AG,0001,rising,gcc_75,2015-05-04,2015-05-12,2015-05-22,2015-05-02,2015-05-10,2015-05-20,2015-05-07,2015-05-14,2015-05-23,0.33888,0.35024,0.36983,0.33279,0.40342
uiefmiscanthus,AG,0001,rising,gcc_50,2009-05-16,2009-05-24,2009-06-04,2009-05-15,2009-05-23,2009-06-02,2009-05-19,2009-05-25,2009-06-05,0.34375,0.36215,0.39376,0.33366,0.44926
uiefmiscanthus,AG,0001,rising,gcc_50,2010-06-14,2010-06-21,2010-07-01,2010-06-11,2010-06-20,2010-06-29,2010-06-17,2010-06-23,2010-07-02,0.34623,0.35574,0.3773,0.33908,0.41193
uiefmiscanthus,AG,0001,rising,gcc_50,2011-05-06,2011-05-11,2011-05-21,2011-05-05,2011-05-10,2011-05-19,2011-05-08,2011-05-13,2011-05-22,0.3404,0.35222,0.37375,0.333,0.4132
uiefmiscanthus,AG,0001,rising,gcc_50,2012-04-28,2012-05-02,2012-05-10,2012-04-27,2012-05-01,2012-05-08,2012-04-30,2012-05-04,2012-05-11,0.33968,0.34964,0.37531,0.3323,0.41276
uiefmiscanthus,AG,0001,rising,gcc_50,2013-05-15,2013-05-19,2013-05-26,2013-05-13,2013-05-18,2013-05-24,2013-05-17,2013-05-20,2013-05-27,0.33809,0.34854,0.37001,0.33085,0.40426
uiefmiscanthus,AG,0001,rising,gcc_50,2014-05-20,2014-05-25,2014-06-01,2014-05-17,2014-05-24,2014-05-30,2014-05-22,2014-05-27,2014-06-02,0.33764,0.34683,0.36771,0.33116,0.39956
uiefmiscanthus,AG,0001,rising,gcc_50,2015-05-06,2015-05-12,2015-05-21,2015-05-03,2015-05-11,2015-05-19,2015-05-08,2015-05-14,2015-05-23,0.33839,0.34806,0.36538,0.33172,0.39892
uiefmiscanthus,AG,0001,rising,gcc_mean,2009-05-16,2009-05-25,2009-06-04,2009-05-12,2009-05-24,2009-06-02,2009-05-19,2009-05-26,2009-06-05,0.34491,0.36165,0.39284,0.33394,0.44792
uiefmiscanthus,AG,0001,rising,gcc_mean,2010-06-15,2010-06-22,2010-07-01,2010-06-13,2010-06-21,2010-06-29,2010-06-18,2010-06-24,2010-07-02,0.34627,0.35653,0.37668,0.33978,0.41055
uiefmiscanthus,AG,0001,rising,gcc_mean,2011-05-06,2011-05-11,2011-05-22,2011-05-05,2011-05-10,2011-05-20,2011-05-08,2011-05-13,2011-05-23,0.33974,0.35122,0.37254,0.33233,0.40995
uiefmiscanthus,AG,0001,rising,gcc_mean,2012-04-28,2012-05-03,2012-05-09,2012-04-27,2012-05-02,2012-05-08,2012-04-30,2012-05-04,2012-05-10,0.33884,0.35143,0.37185,0.33229,0.4097
uiefmiscanthus,AG,0001,rising,gcc_mean,2013-05-15,2013-05-19,2013-05-26,2013-05-13,2013-05-18,2013-05-24,2013-05-17,2013-05-21,2013-05-27,0.3379,0.34721,0.36802,0.33076,0.40238
uiefmiscanthus,AG,0001,rising,gcc_mean,2014-05-20,2014-05-25,2014-06-01,2014-05-17,2014-05-24,2014-05-30,2014-05-22,2014-05-27,2014-06-02,0.33749,0.34652,0.36648,0.33096,0.39684
uiefmiscanthus,AG,0001,rising,gcc_mean,2015-05-05,2015-05-12,2015-05-21,2015-05-03,2015-05-11,2015-05-19,2015-05-08,2015-05-14,2015-05-22,0.33735,0.34732,0.36501,0.3317,0.39611
uiefmiscanthus,AG,0001,falling,gcc_90,2015-10-24,2015-10-21,2015-10-15,2015-10-25,2015-10-22,2015-10-17,2015-10-22,2015-10-20,2015-10-14,0.34106,0.35042,0.37072,0.33537,0.40228
uiefmiscanthus,AG,0001,falling,gcc_90,2014-11-03,2014-10-28,2014-10-18,2014-11-04,2014-10-29,2014-10-20,2014-11-01,2014-10-25,2014-10-16,0.3393,0.35004,0.36974,0.33312,0.40485
uiefmiscanthus,AG,0001,falling,gcc_90,2013-11-04,2013-10-28,2013-10-22,2013-11-08,2013-10-29,2013-10-24,2013-10-31,2013-10-26,2013-10-21,0.34049,0.35222,0.37705,0.33234,0.41681
uiefmiscanthus,AG,0001,falling,gcc_90,2012-10-26,2012-10-19,2012-10-11,2012-10-29,2012-10-20,2012-10-13,2012-10-23,2012-10-17,2012-10-10,0.33759,0.34835,0.37545,0.3293,0.41577
uiefmiscanthus,AG,0001,falling,gcc_90,2011-10-30,2011-10-26,2011-10-13,2011-10-31,2011-10-27,2011-10-16,2011-10-29,2011-10-24,2011-10-12,0.34196,0.35342,0.37925,0.33322,0.42277
uiefmiscanthus,AG,0001,falling,gcc_90,2010-11-01,2010-10-23,2010-10-14,2010-11-03,2010-10-25,2010-10-16,2010-10-29,2010-10-21,2010-10-13,0.33971,0.35288,0.37601,0.3313,0.41959
uiefmiscanthus,AG,0001,falling,gcc_90,2009-10-10,2009-09-27,2009-09-11,2009-10-12,2009-09-29,2009-09-13,2009-10-07,2009-09-24,2009-09-10,0.34566,0.36384,0.39474,0.33527,0.45109
uiefmiscanthus,AG,0001,falling,gcc_75,2015-10-24,2015-10-21,2015-10-15,2015-10-25,2015-10-22,2015-10-17,2015-10-22,2015-10-19,2015-10-14,0.33967,0.34828,0.3678,0.33456,0.39893
uiefmiscanthus,AG,0001,falling,gcc_75,2014-11-03,2014-10-27,2014-10-18,2014-11-04,2014-10-29,2014-10-20,2014-10-31,2014-10-25,2014-10-17,0.33723,0.34817,0.36634,0.33194,0.39919
uiefmiscanthus,AG,0001,falling,gcc_75,2013-11-03,2013-10-28,2013-10-22,2013-11-08,2013-10-29,2013-10-24,2013-10-31,2013-10-26,2013-10-21,0.33929,0.3492,0.3741,0.33149,0.41116
uiefmiscanthus,AG,0001,falling,gcc_75,2012-10-26,2012-10-18,2012-10-11,2012-10-28,2012-10-19,2012-10-13,2012-10-23,2012-10-17,2012-10-10,0.3366,0.34967,0.37375,0.32871,0.41328
uiefmiscanthus,AG,0001,falling,gcc_75,2011-10-30,2011-10-26,2011-10-13,2011-10-31,2011-10-27,2011-10-16,2011-10-28,2011-10-24,2011-10-12,0.33992,0.3512,0.37632,0.33232,0.4181
uiefmiscanthus,AG,0001,falling,gcc_75,2010-10-31,2010-10-23,2010-10-14,2010-11-02,2010-10-25,2010-10-16,2010-10-29,2010-10-21,2010-10-13,0.33922,0.35175,0.37489,0.33083,0.41627
uiefmiscanthus,AG,0001,falling,gcc_75,2009-10-07,2009-09-25,2009-09-09,2009-10-09,2009-09-26,2009-09-12,2009-10-05,2009-09-22,2009-09-08,0.34645,0.36333,0.39618,0.33466,0.45417
uiefmiscanthus,AG,0001,falling,gcc_50,2015-10-24,2015-10-21,2015-10-15,2015-10-25,2015-10-22,2015-10-16,2015-10-22,2015-10-19,2015-10-13,0.33847,0.34645,0.36412,0.33353,0.39455
uiefmiscanthus,AG,0001,falling,gcc_50,2014-10-31,2014-10-25,2014-10-18,2014-11-02,2014-10-26,2014-10-20,2014-10-28,2014-10-23,2014-10-17,0.33809,0.34644,0.36199,0.33284,0.39086
uiefmiscanthus,AG,0001,falling,gcc_50,2013-11-02,2013-10-28,2013-10-22,2013-11-07,2013-10-29,2013-10-24,2013-10-31,2013-10-26,2013-10-21,0.3378,0.34703,0.37006,0.33098,0.40361
uiefmiscanthus,AG,0001,falling,gcc_50,2012-10-26,2012-10-18,2012-10-11,2012-10-28,2012-10-19,2012-10-13,2012-10-22,2012-10-16,2012-10-10,0.33504,0.34718,0.37025,0.32778,0.40796
uiefmiscanthus,AG,0001,falling,gcc_50,2011-10-29,2011-10-24,2011-10-13,2011-10-30,2011-10-25,2011-10-16,2011-10-27,2011-10-22,2011-10-12,0.33987,0.35238,0.37325,0.33367,0.41014
uiefmiscanthus,AG,0001,falling,gcc_50,2010-10-31,2010-10-24,2010-10-14,2010-11-02,2010-10-25,2010-10-16,2010-10-29,2010-10-21,2010-10-13,0.33772,0.34867,0.37299,0.3297,0.41226
uiefmiscanthus,AG,0001,falling,gcc_50,2009-10-03,2009-09-23,2009-09-10,2009-10-04,2009-09-24,2009-09-12,2009-09-30,2009-09-21,2009-09-09,0.3433,0.3609,0.38947,0.33312,0.44549
uiefmiscanthus,AG,0001,falling,gcc_mean,2015-10-24,2015-10-21,2015-10-15,2015-10-25,2015-10-22,2015-10-16,2015-10-22,2015-10-19,2015-10-14,0.33809,0.34598,0.36371,0.33341,0.39294
uiefmiscanthus,AG,0001,falling,gcc_mean,2014-10-31,2014-10-25,2014-10-17,2014-11-02,2014-10-26,2014-10-19,2014-10-29,2014-10-23,2014-10-16,0.33814,0.34671,0.36422,0.33212,0.39493
uiefmiscanthus,AG,0001,falling,gcc_mean,2013-11-03,2013-10-28,2013-10-22,2013-11-07,2013-10-29,2013-10-24,2013-10-31,2013-10-26,2013-10-21,0.33739,0.34728,0.36999,0.33074,0.40161
uiefmiscanthus,AG,0001,falling,gcc_mean,2012-10-27,2012-10-19,2012-10-11,2012-10-29,2012-10-20,2012-10-13,2012-10-23,2012-10-17,2012-10-10,0.33388,0.34415,0.36654,0.32694,0.40345
uiefmiscanthus,AG,0001,falling,gcc_mean,2011-10-29,2011-10-25,2011-10-14,2011-10-30,2011-10-26,2011-10-16,2011-10-28,2011-10-23,2011-10-13,0.339,0.34953,0.3705,0.33163,0.40813
uiefmiscanthus,AG,0001,falling,gcc_mean,2010-10-31,2010-10-23,2010-10-14,2010-11-01,2010-10-24,2010-10-16,2010-10-29,2010-10-21,2010-10-13,0.33699,0.34966,0.37203,0.32964,0.41058
uiefmiscanthus,AG,0001,falling,gcc_mean,2009-10-05,2009-09-22,2009-09-09,2009-10-06,2009-09-23,2009-09-11,2009-10-02,2009-09-20,2009-09-08,0.34343,0.36062,0.39021,0.3332,0.44399
