#
# Transition date estimate for coville
#
# Site: coville
# Veg Type: TN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2010
# Year max: 2013
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:33:06
# Spline RMSE gcc_mean: 0.00139
# Spline RMSE gcc_50: 0.00154
# Spline RMSE gcc_75: 0.00146
# Spline RMSE gcc_90: 0.00134
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
coville,TN,0001,falling,gcc_75,2012-10-13,2012-10-06,2012-09-25,2012-10-15,2012-10-08,2012-09-28,2012-10-10,2012-10-04,2012-09-23,0.33394,0.339,0.34708,0.33141,0.3623
coville,TN,0001,falling,gcc_75,2011-11-01,2011-10-16,2011-09-30,2011-11-04,2011-10-20,2011-10-03,2011-10-27,2011-10-12,2011-09-28,0.3309,0.33576,0.34417,0.32806,0.35958
coville,TN,0001,falling,gcc_75,2010-10-24,2010-10-13,2010-09-25,2010-10-27,2010-10-16,2010-09-29,2010-10-20,2010-10-10,2010-09-23,0.33088,0.33516,0.34278,0.32803,0.35659
coville,TN,0001,falling,gcc_50,2013-10-27,2013-09-30,2013-09-19,2013-10-31,2013-10-06,2013-09-21,2013-10-24,2013-09-27,2013-09-18,0.33224,0.33682,0.34474,0.32924,0.35971
coville,TN,0001,falling,gcc_50,2012-10-11,2012-10-04,2012-09-21,2012-10-14,2012-10-05,2012-09-24,2012-10-08,2012-10-01,2012-09-20,0.33327,0.33734,0.34599,0.33041,0.3607
coville,TN,0001,falling,gcc_50,2011-10-30,2011-10-17,2011-10-01,2011-11-03,2011-10-20,2011-10-04,2011-10-25,2011-10-13,2011-09-29,0.32959,0.33419,0.34248,0.32681,0.35707
coville,TN,0001,falling,gcc_mean,2013-10-23,2013-09-27,2013-09-18,2013-10-25,2013-09-29,2013-09-20,2013-10-22,2013-09-26,2013-09-17,0.33413,0.33835,0.34578,0.33168,0.3591
coville,TN,0001,falling,gcc_mean,2012-10-13,2012-10-05,2012-09-23,2012-10-15,2012-10-07,2012-09-26,2012-10-10,2012-10-03,2012-09-21,0.33258,0.33748,0.34532,0.33005,0.3599
coville,TN,0001,falling,gcc_mean,2011-10-28,2011-10-15,2011-10-01,2011-11-01,2011-10-18,2011-10-04,2011-10-24,2011-10-12,2011-09-30,0.32997,0.33446,0.34244,0.32715,0.35668
coville,TN,0001,falling,gcc_mean,2010-10-25,2010-10-15,2010-09-27,2010-10-28,2010-10-17,2010-10-01,2010-10-21,2010-10-11,2010-09-24,0.32939,0.33332,0.34053,0.32688,0.35392
