#
# Transition date estimate for uwmfieldsta
#
# Site: uwmfieldsta
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:13:42
# Spline RMSE gcc_mean: 0.00327
# Spline RMSE gcc_50: 0.00363
# Spline RMSE gcc_75: 0.00333
# Spline RMSE gcc_90: 0.00343
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uwmfieldsta,GR,0001,rising,gcc_90,2013-04-27,2013-05-01,2013-05-09,2013-04-26,2013-04-30,2013-05-07,2013-04-29,2013-05-03,2013-05-10,0.34075,0.35243,0.37765,0.33308,0.42066
uwmfieldsta,GR,0001,rising,gcc_90,2014-05-04,2014-05-10,2014-05-19,2014-05-02,2014-05-09,2014-05-17,2014-05-06,2014-05-12,2014-05-20,0.34242,0.35567,0.37843,0.33451,0.42156
uwmfieldsta,GR,0001,rising,gcc_90,2015-04-29,2015-05-07,2015-05-18,2015-04-26,2015-05-05,2015-05-15,2015-05-02,2015-05-09,2015-05-19,0.33826,0.35181,0.37694,0.32913,0.421
uwmfieldsta,GR,0001,rising,gcc_75,2013-04-27,2013-05-02,2013-05-10,2013-04-26,2013-05-01,2013-05-08,2013-04-29,2013-05-04,2013-05-11,0.3393,0.35299,0.37627,0.3326,0.41514
uwmfieldsta,GR,0001,rising,gcc_75,2014-05-04,2014-05-10,2014-05-19,2014-05-03,2014-05-09,2014-05-17,2014-05-07,2014-05-12,2014-05-21,0.34107,0.35389,0.37514,0.3341,0.41561
uwmfieldsta,GR,0001,rising,gcc_75,2015-04-28,2015-05-06,2015-05-17,2015-04-25,2015-05-05,2015-05-15,2015-05-01,2015-05-09,2015-05-19,0.33633,0.34878,0.37186,0.3285,0.41492
uwmfieldsta,GR,0001,rising,gcc_50,2013-04-27,2013-05-02,2013-05-10,2013-04-26,2013-05-01,2013-05-08,2013-04-30,2013-05-04,2013-05-11,0.33719,0.34999,0.37129,0.33161,0.40859
uwmfieldsta,GR,0001,rising,gcc_50,2014-05-05,2014-05-10,2014-05-20,2014-05-03,2014-05-09,2014-05-18,2014-05-07,2014-05-12,2014-05-21,0.34097,0.35148,0.37252,0.33374,0.40925
uwmfieldsta,GR,0001,rising,gcc_50,2015-04-26,2015-05-05,2015-05-17,2015-04-23,2015-05-03,2015-05-15,2015-04-30,2015-05-08,2015-05-19,0.3342,0.34607,0.36768,0.32668,0.40798
uwmfieldsta,GR,0001,rising,gcc_mean,2013-04-28,2013-05-02,2013-05-10,2013-04-27,2013-05-01,2013-05-08,2013-04-30,2013-05-04,2013-05-11,0.33827,0.34957,0.37209,0.33152,0.40942
uwmfieldsta,GR,0001,rising,gcc_mean,2014-05-05,2014-05-10,2014-05-20,2014-05-03,2014-05-09,2014-05-18,2014-05-07,2014-05-12,2014-05-21,0.34029,0.35148,0.37322,0.33356,0.41084
uwmfieldsta,GR,0001,rising,gcc_mean,2015-04-27,2015-05-06,2015-05-17,2015-04-24,2015-05-04,2015-05-14,2015-05-01,2015-05-08,2015-05-19,0.33366,0.34672,0.36847,0.3264,0.40834
uwmfieldsta,GR,0001,falling,gcc_90,2015-10-13,2015-09-25,2015-09-09,2015-10-17,2015-09-28,2015-09-12,2015-10-08,2015-09-22,2015-09-07,0.33489,0.34913,0.37371,0.32615,0.41936
uwmfieldsta,GR,0001,falling,gcc_90,2014-10-01,2014-09-20,2014-09-07,2014-10-06,2014-09-21,2014-09-09,2014-09-26,2014-09-17,2014-09-05,0.33542,0.3482,0.37428,0.32627,0.42029
uwmfieldsta,GR,0001,falling,gcc_90,2013-10-04,2013-09-25,2013-09-09,2013-10-07,2013-09-27,2013-09-12,2013-10-01,2013-09-23,2013-09-06,0.33138,0.34586,0.3715,0.32155,0.42096
uwmfieldsta,GR,0001,falling,gcc_75,2015-10-13,2015-09-26,2015-09-10,2015-10-17,2015-09-30,2015-09-12,2015-10-09,2015-09-23,2015-09-08,0.33353,0.34697,0.36985,0.32463,0.41439
uwmfieldsta,GR,0001,falling,gcc_75,2014-10-03,2014-09-20,2014-09-07,2014-10-07,2014-09-22,2014-09-10,2014-09-28,2014-09-18,2014-09-05,0.33283,0.34644,0.37065,0.32421,0.41506
uwmfieldsta,GR,0001,falling,gcc_75,2013-10-04,2013-09-24,2013-09-08,2013-10-06,2013-09-26,2013-09-11,2013-09-30,2013-09-22,2013-09-06,0.3292,0.34425,0.36904,0.32067,0.41549
uwmfieldsta,GR,0001,falling,gcc_50,2015-10-15,2015-09-27,2015-09-10,2015-10-19,2015-10-01,2015-09-13,2015-10-10,2015-09-24,2015-09-08,0.33074,0.34359,0.3658,0.32286,0.40674
uwmfieldsta,GR,0001,falling,gcc_50,2014-10-03,2014-09-22,2014-09-07,2014-10-05,2014-09-24,2014-09-10,2014-09-29,2014-09-19,2014-09-05,0.33019,0.34341,0.36654,0.32237,0.40855
uwmfieldsta,GR,0001,falling,gcc_50,2013-10-05,2013-09-25,2013-09-09,2013-10-08,2013-09-27,2013-09-12,2013-10-01,2013-09-22,2013-09-06,0.32669,0.33998,0.3631,0.31825,0.4075
uwmfieldsta,GR,0001,falling,gcc_mean,2015-10-15,2015-09-28,2015-09-10,2015-10-19,2015-10-01,2015-09-13,2015-10-11,2015-09-24,2015-09-08,0.33021,0.34269,0.3659,0.3217,0.40871
uwmfieldsta,GR,0001,falling,gcc_mean,2014-10-05,2014-09-22,2014-09-08,2014-10-08,2014-09-24,2014-09-10,2014-10-01,2014-09-19,2014-09-06,0.32898,0.34191,0.36559,0.32045,0.40957
uwmfieldsta,GR,0001,falling,gcc_mean,2013-10-04,2013-09-25,2013-09-09,2013-10-07,2013-09-27,2013-09-13,2013-10-01,2013-09-23,2013-09-07,0.32604,0.33986,0.3641,0.31712,0.40908
