#
# Transition date estimate for pointreyes
#
# Site: pointreyes
# Veg Type: SH
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2004
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:31:11
# Spline RMSE gcc_mean: 0.01377
# Spline RMSE gcc_50: 0.01477
# Spline RMSE gcc_75: 0.01434
# Spline RMSE gcc_90: 0.01376
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
pointreyes,SH,0001,rising,gcc_75,2006-01-04,2006-01-30,2006-02-15,2005-12-30,2006-01-06,2006-02-10,2006-01-08,2006-02-08,2006-03-08,0.35344,0.36185,0.37626,0.34792,0.40366
pointreyes,SH,0001,rising,gcc_75,2006-11-22,2006-12-03,2006-12-25,2006-11-15,2006-11-24,2006-12-24,2006-12-02,2006-12-16,2007-02-18,0.3529,0.36108,0.37396,0.34832,0.39946
pointreyes,SH,0001,rising,gcc_75,2007-11-16,2007-12-05,2007-12-16,2007-11-09,2007-12-04,2007-12-15,2007-12-04,2007-12-10,2008-01-14,0.35346,0.3609,0.3769,0.34806,0.4044
pointreyes,SH,0001,rising,gcc_75,2008-11-08,2008-11-14,2008-12-10,2008-11-03,2008-11-10,2008-11-21,2008-11-13,2008-11-19,2008-12-21,0.34846,0.35471,0.36626,0.345,0.38745
pointreyes,SH,0001,rising,gcc_75,2009-10-26,2009-12-04,2010-01-09,2009-10-20,2009-11-29,2010-01-08,2009-11-04,2009-12-10,2010-01-11,0.34977,0.36056,0.37973,0.34321,0.41314
pointreyes,SH,0001,rising,gcc_75,2010-12-05,2010-12-09,2010-12-16,2010-10-30,2010-12-08,2010-12-15,2010-12-06,2010-12-10,2010-12-19,0.36013,0.36605,0.38247,0.35508,0.40914
pointreyes,SH,0001,rising,gcc_75,2012-01-20,2012-01-26,2012-02-03,2011-11-16,2012-01-21,2012-01-30,2012-01-27,2012-01-31,2012-03-10,0.36596,0.37088,0.37998,0.36278,0.39712
pointreyes,SH,0001,rising,gcc_75,2012-11-07,2012-11-11,2012-11-20,2012-11-02,2012-11-08,2012-11-16,2012-11-08,2012-11-15,2012-11-23,0.34913,0.35595,0.37115,0.3441,0.39527
pointreyes,SH,0001,rising,gcc_75,2014-01-15,2014-02-14,2014-02-25,2013-12-20,2014-02-07,2014-02-21,2014-01-23,2014-02-19,2014-03-01,0.34864,0.35763,0.374,0.34323,0.40226
pointreyes,SH,0001,rising,gcc_75,2014-11-11,2014-11-18,2014-12-03,2014-11-05,2014-11-14,2014-12-02,2014-11-17,2014-11-25,2015-01-15,0.34668,0.35483,0.36786,0.34229,0.39307
pointreyes,SH,0001,rising,gcc_50,2004-10-31,2004-11-06,2004-12-16,2004-10-11,2004-11-03,2004-12-10,2004-11-05,2004-11-11,2005-01-04,0.34074,0.34946,0.36708,0.33494,0.39741
pointreyes,SH,0001,rising,gcc_50,2006-01-04,2006-01-30,2006-02-15,2005-12-30,2006-01-06,2006-02-10,2006-01-08,2006-02-08,2006-03-08,0.35344,0.36185,0.37626,0.34792,0.40366
pointreyes,SH,0001,rising,gcc_50,2006-11-18,2006-11-28,2006-12-24,2006-11-11,2006-11-21,2006-12-23,2006-11-27,2006-12-12,2007-02-18,0.34985,0.35755,0.3726,0.34479,0.39849
pointreyes,SH,0001,rising,gcc_50,2007-11-16,2007-12-05,2007-12-16,2007-11-08,2007-12-04,2007-12-15,2007-12-04,2007-12-10,2008-01-14,0.35346,0.3609,0.3769,0.34806,0.4044
pointreyes,SH,0001,rising,gcc_50,2008-11-08,2008-11-15,2008-12-07,2008-11-03,2008-11-10,2008-11-28,2008-11-14,2008-11-22,2009-01-03,0.34623,0.3529,0.36297,0.34338,0.38254
pointreyes,SH,0001,rising,gcc_50,2009-10-24,2009-11-30,2010-01-06,2009-10-15,2009-10-29,2009-12-21,2009-10-31,2009-12-05,2010-01-07,0.34696,0.35511,0.36865,0.34209,0.39502
pointreyes,SH,0001,rising,gcc_50,2010-07-31,2010-08-01,2010-08-08,2010-07-10,2010-07-10,2010-07-10,2010-08-12,2010-08-12,2010-08-12,0.35318,0.35835,0.37648,0.34934,0.40137
pointreyes,SH,0001,rising,gcc_50,2012-01-27,2012-01-30,2012-02-04,2011-11-15,2012-01-27,2012-01-31,2012-01-28,2012-02-02,2012-03-25,0.36101,0.36593,0.37597,0.35854,0.39125
pointreyes,SH,0001,rising,gcc_50,2012-11-06,2012-11-10,2012-11-19,2012-11-01,2012-11-07,2012-11-15,2012-11-10,2012-11-14,2012-11-23,0.34613,0.35277,0.36763,0.34138,0.39368
pointreyes,SH,0001,rising,gcc_50,2014-01-15,2014-02-18,2014-02-26,2013-12-15,2014-02-15,2014-02-23,2014-01-23,2014-02-22,2014-03-03,0.34753,0.35514,0.37077,0.34208,0.39916
pointreyes,SH,0001,rising,gcc_50,2014-11-15,2014-11-21,2015-01-13,2014-11-12,2014-11-16,2015-01-08,2014-11-22,2014-12-18,2015-01-17,0.3483,0.35623,0.36815,0.34513,0.39096
pointreyes,SH,0001,rising,gcc_mean,2004-10-31,2004-11-06,2004-12-16,2004-10-11,2004-11-03,2004-12-10,2004-11-05,2004-11-11,2005-01-04,0.34074,0.34946,0.36708,0.33494,0.39741
pointreyes,SH,0001,rising,gcc_mean,2006-01-04,2006-01-30,2006-02-15,2005-12-30,2006-01-06,2006-02-10,2006-01-08,2006-02-08,2006-03-08,0.35344,0.36185,0.37626,0.34792,0.40366
pointreyes,SH,0001,rising,gcc_mean,2006-11-18,2006-11-28,2006-12-24,2006-11-11,2006-11-21,2006-12-23,2006-11-27,2006-12-11,2007-02-18,0.34985,0.35755,0.3726,0.34479,0.39849
pointreyes,SH,0001,rising,gcc_mean,2007-11-16,2007-12-05,2007-12-16,2007-11-09,2007-12-04,2007-12-15,2007-12-04,2007-12-10,2008-01-14,0.35346,0.3609,0.3769,0.34806,0.4044
pointreyes,SH,0001,rising,gcc_mean,2008-11-08,2008-11-15,2008-12-06,2008-11-01,2008-11-10,2008-11-22,2008-11-14,2008-11-21,2009-01-02,0.34664,0.35302,0.36302,0.34334,0.38206
pointreyes,SH,0001,rising,gcc_mean,2009-10-26,2009-12-03,2010-01-09,2009-10-19,2009-11-28,2010-01-08,2009-11-03,2009-12-09,2010-01-11,0.3482,0.35803,0.376,0.34198,0.40734
pointreyes,SH,0001,rising,gcc_mean,2010-08-01,2010-08-03,2010-08-10,2010-07-10,2010-07-10,2010-07-10,2010-08-12,2010-08-12,2010-08-12,0.35428,0.36169,0.37416,0.35019,0.39755
pointreyes,SH,0001,rising,gcc_mean,2011-11-14,2011-12-28,2012-01-10,2011-11-08,2011-11-14,2012-01-03,2011-11-21,2012-01-05,2012-01-31,0.35621,0.3605,0.36801,0.35334,0.38258
pointreyes,SH,0001,rising,gcc_mean,2012-11-06,2012-11-10,2012-11-20,2012-11-01,2012-11-07,2012-11-15,2012-11-10,2012-11-14,2012-11-24,0.34592,0.35244,0.36734,0.34117,0.39269
pointreyes,SH,0001,rising,gcc_mean,2014-01-15,2014-02-18,2014-02-27,2014-01-05,2014-02-14,2014-02-23,2014-01-22,2014-02-21,2014-03-04,0.34701,0.35613,0.37149,0.34167,0.40046
pointreyes,SH,0001,rising,gcc_mean,2014-11-12,2014-11-18,2014-12-04,2014-11-06,2014-11-14,2014-11-24,2014-11-17,2014-11-26,2015-01-15,0.34459,0.35205,0.36433,0.34023,0.38805
pointreyes,SH,0001,falling,gcc_90,2015-04-19,2015-04-15,2015-04-09,2015-04-23,2015-04-17,2015-04-12,2015-04-18,2015-04-13,2015-04-07,0.35148,0.35925,0.37201,0.34682,0.3967
pointreyes,SH,0001,falling,gcc_90,2014-06-19,2014-06-12,2014-05-14,2014-08-06,2014-08-06,2014-05-21,2014-06-16,2014-05-27,2014-05-09,0.35284,0.36095,0.37533,0.34823,0.40231
pointreyes,SH,0001,falling,gcc_90,2013-06-08,2013-05-23,2013-05-04,2013-06-12,2013-06-02,2013-05-14,2013-05-24,2013-05-15,2013-04-21,0.3593,0.3661,0.37811,0.35522,0.40067
pointreyes,SH,0001,falling,gcc_90,2012-06-21,2012-06-14,2012-05-29,2012-07-07,2012-07-07,2012-06-05,2012-06-11,2012-06-11,2012-05-25,0.35072,0.35945,0.37395,0.3461,0.40121
pointreyes,SH,0001,falling,gcc_90,2011-08-12,2011-08-07,2011-07-24,2011-08-18,2011-08-09,2011-07-25,2011-08-08,2011-08-03,2011-06-19,0.3618,0.36813,0.38273,0.35699,0.40785
pointreyes,SH,0001,falling,gcc_90,2010-06-28,2010-06-18,2010-05-20,2010-07-07,2010-06-21,2010-05-21,2010-06-19,2010-06-14,2010-04-28,0.36519,0.37274,0.38994,0.35918,0.41993
pointreyes,SH,0001,falling,gcc_90,2009-06-24,2009-06-17,2009-05-16,2009-07-04,2009-06-22,2009-05-25,2009-06-18,2009-06-11,2009-05-10,0.35554,0.36097,0.37023,0.35237,0.38677
pointreyes,SH,0001,falling,gcc_90,2008-06-10,2008-05-09,2008-04-22,2008-06-17,2008-05-14,2008-04-27,2008-05-14,2008-05-01,2008-04-19,0.34942,0.35868,0.37614,0.34367,0.4062
pointreyes,SH,0001,falling,gcc_90,2007-06-12,2007-05-25,2007-05-13,2007-07-17,2007-07-17,2007-07-17,2007-05-04,2007-05-04,2007-05-04,0.35859,0.36555,0.37735,0.355,0.39805
pointreyes,SH,0001,falling,gcc_90,2006-08-09,2006-06-15,2006-06-04,2006-08-18,2006-06-24,2006-06-08,2006-06-17,2006-06-10,2006-05-31,0.34869,0.35809,0.37492,0.34254,0.40482
pointreyes,SH,0001,falling,gcc_90,2005-06-24,2005-06-01,2005-05-24,2005-06-27,2005-06-05,2005-05-28,2005-06-07,2005-05-29,2005-04-15,0.35196,0.36488,0.38537,0.34477,0.42595
pointreyes,SH,0001,falling,gcc_90,2004-06-04,2004-05-17,2004-05-04,2004-06-23,2004-05-27,2004-05-07,2004-05-28,2004-05-11,2004-05-02,0.34535,0.355,0.37268,0.33898,0.4042
pointreyes,SH,0001,falling,gcc_75,2015-04-19,2015-04-15,2015-04-07,2015-04-23,2015-04-17,2015-04-10,2015-04-18,2015-04-11,2015-04-05,0.34807,0.35521,0.37113,0.34434,0.39456
pointreyes,SH,0001,falling,gcc_75,2014-06-20,2014-06-12,2014-05-12,2014-08-06,2014-07-28,2014-05-19,2014-06-16,2014-05-25,2014-05-08,0.35206,0.3603,0.37591,0.34712,0.40283
pointreyes,SH,0001,falling,gcc_75,2013-05-28,2013-05-22,2013-05-10,2013-06-11,2013-05-26,2013-05-16,2013-05-22,2013-05-16,2013-04-20,0.3572,0.36331,0.37624,0.35265,0.39888
pointreyes,SH,0001,falling,gcc_75,2012-06-19,2012-06-12,2012-05-27,2012-07-07,2012-07-07,2012-06-02,2012-06-11,2012-06-11,2012-05-23,0.35242,0.36073,0.37498,0.34858,0.40064
pointreyes,SH,0001,falling,gcc_75,2011-08-05,2011-06-30,2011-06-23,2011-08-09,2011-08-02,2011-06-27,2011-07-31,2011-06-29,2011-06-18,0.36132,0.36865,0.38386,0.35678,0.40793
pointreyes,SH,0001,falling,gcc_75,2010-06-26,2010-06-16,2010-05-02,2010-07-08,2010-06-21,2010-05-06,2010-06-18,2010-06-11,2010-04-29,0.36372,0.37209,0.38665,0.35812,0.41469
pointreyes,SH,0001,falling,gcc_75,2009-05-26,2009-05-21,2009-05-13,2009-06-24,2009-06-18,2009-05-19,2009-05-25,2009-05-15,2009-04-28,0.35853,0.36268,0.37055,0.35586,0.38407
pointreyes,SH,0001,falling,gcc_75,2008-06-10,2008-05-09,2008-04-22,2008-06-17,2008-05-14,2008-04-27,2008-05-14,2008-04-30,2008-04-18,0.34942,0.35868,0.37614,0.34367,0.4062
pointreyes,SH,0001,falling,gcc_75,2007-06-10,2007-05-22,2007-05-13,2007-07-17,2007-07-17,2007-07-17,2007-05-04,2007-05-04,2007-05-04,0.35828,0.36483,0.37663,0.35408,0.39817
pointreyes,SH,0001,falling,gcc_75,2006-08-09,2006-06-15,2006-06-04,2006-08-18,2006-06-24,2006-06-09,2006-06-17,2006-06-10,2006-05-31,0.34869,0.35809,0.37492,0.34254,0.40482
pointreyes,SH,0001,falling,gcc_75,2005-06-24,2005-06-01,2005-05-24,2005-06-27,2005-06-06,2005-05-28,2005-06-07,2005-05-29,2005-04-14,0.35196,0.36488,0.38537,0.34477,0.42595
pointreyes,SH,0001,falling,gcc_75,2004-06-04,2004-05-17,2004-05-04,2004-06-23,2004-05-27,2004-05-07,2004-05-28,2004-05-11,2004-05-02,0.34535,0.355,0.37268,0.33898,0.4042
pointreyes,SH,0001,falling,gcc_50,2015-04-19,2015-04-14,2015-04-07,2015-04-30,2015-04-17,2015-04-10,2015-04-15,2015-04-11,2015-04-04,0.34504,0.3534,0.36685,0.34124,0.39204
pointreyes,SH,0001,falling,gcc_50,2014-06-21,2014-06-14,2014-05-13,2014-08-06,2014-07-01,2014-05-20,2014-06-16,2014-05-24,2014-05-07,0.35068,0.35816,0.37285,0.34515,0.40049
pointreyes,SH,0001,falling,gcc_50,2013-08-02,2013-07-30,2013-07-25,2013-08-30,2013-08-30,2013-08-30,2013-07-17,2013-07-17,2013-07-17,0.34863,0.35655,0.37064,0.34631,0.3913
pointreyes,SH,0001,falling,gcc_50,2012-06-22,2012-06-19,2012-06-02,2012-07-07,2012-07-07,2012-06-22,2012-06-11,2012-06-11,2012-05-26,0.34309,0.35162,0.36625,0.33761,0.39415
pointreyes,SH,0001,falling,gcc_50,2011-07-03,2011-06-29,2011-06-22,2011-08-05,2011-07-01,2011-06-26,2011-07-02,2011-06-25,2011-05-27,0.35263,0.35921,0.37605,0.34762,0.40246
pointreyes,SH,0001,falling,gcc_50,2010-06-23,2010-06-15,2010-05-01,2010-07-08,2010-06-19,2010-05-06,2010-06-16,2010-06-07,2010-04-28,0.36136,0.36873,0.38469,0.35632,0.41012
pointreyes,SH,0001,falling,gcc_50,2009-05-09,2009-05-05,2009-04-25,2009-06-21,2009-05-09,2009-05-02,2009-05-08,2009-04-29,2009-04-07,0.35635,0.36037,0.37006,0.3538,0.38517
pointreyes,SH,0001,falling,gcc_50,2008-06-10,2008-05-09,2008-04-22,2008-06-18,2008-05-14,2008-04-27,2008-05-14,2008-04-30,2008-04-18,0.34942,0.35868,0.37614,0.34367,0.4062
pointreyes,SH,0001,falling,gcc_50,2007-06-05,2007-05-20,2007-05-12,2007-07-17,2007-07-17,2007-07-17,2007-05-04,2007-05-04,2007-05-04,0.35767,0.36322,0.37669,0.35328,0.39831
pointreyes,SH,0001,falling,gcc_50,2006-08-09,2006-06-15,2006-06-04,2006-08-19,2006-06-25,2006-06-09,2006-06-17,2006-06-10,2006-05-31,0.34869,0.35809,0.37492,0.34254,0.40482
pointreyes,SH,0001,falling,gcc_50,2005-06-24,2005-06-01,2005-05-24,2005-06-28,2005-06-06,2005-05-28,2005-06-06,2005-05-29,2005-04-14,0.35196,0.36488,0.38537,0.34477,0.42593
pointreyes,SH,0001,falling,gcc_50,2004-06-04,2004-05-17,2004-05-04,2004-06-24,2004-05-28,2004-05-07,2004-05-27,2004-05-10,2004-05-02,0.34535,0.355,0.37268,0.33898,0.4042
pointreyes,SH,0001,falling,gcc_mean,2015-04-19,2015-04-15,2015-04-07,2015-04-23,2015-04-17,2015-04-10,2015-04-15,2015-04-11,2015-04-05,0.34485,0.35174,0.36753,0.34103,0.39067
pointreyes,SH,0001,falling,gcc_mean,2014-06-23,2014-06-15,2014-05-12,2014-08-06,2014-07-28,2014-05-18,2014-06-16,2014-05-27,2014-05-08,0.34803,0.35713,0.37254,0.34371,0.39994
pointreyes,SH,0001,falling,gcc_mean,2013-08-01,2013-07-30,2013-07-24,2013-08-30,2013-08-30,2013-08-30,2013-07-17,2013-07-17,2013-07-17,0.35149,0.35627,0.37069,0.34752,0.38864
pointreyes,SH,0001,falling,gcc_mean,2012-06-24,2012-06-21,2012-06-11,2012-07-07,2012-07-07,2012-06-24,2012-06-11,2012-06-11,2012-05-28,0.34013,0.34804,0.36055,0.33757,0.38339
pointreyes,SH,0001,falling,gcc_mean,2011-07-06,2011-06-30,2011-06-23,2011-08-07,2011-07-03,2011-06-27,2011-07-05,2011-06-26,2011-05-22,0.35333,0.35975,0.37387,0.34938,0.39499
pointreyes,SH,0001,falling,gcc_mean,2010-06-30,2010-06-17,2010-05-02,2010-07-10,2010-06-24,2010-05-09,2010-06-20,2010-06-11,2010-04-29,0.35914,0.36718,0.38242,0.35375,0.40852
pointreyes,SH,0001,falling,gcc_mean,2009-05-09,2009-05-05,2009-04-27,2009-06-21,2009-05-10,2009-05-03,2009-05-08,2009-04-30,2009-04-21,0.35581,0.35959,0.36772,0.35338,0.38039
pointreyes,SH,0001,falling,gcc_mean,2008-06-10,2008-05-09,2008-04-22,2008-06-18,2008-05-14,2008-04-27,2008-05-14,2008-05-01,2008-04-19,0.34942,0.35868,0.37614,0.34349,0.40619
pointreyes,SH,0001,falling,gcc_mean,2007-05-30,2007-05-19,2007-05-12,2007-07-17,2007-07-17,2007-07-17,2007-05-04,2007-05-04,2007-05-04,0.35766,0.36371,0.37639,0.35338,0.39831
pointreyes,SH,0001,falling,gcc_mean,2006-08-09,2006-06-15,2006-06-04,2006-08-18,2006-06-24,2006-06-09,2006-06-17,2006-06-10,2006-05-31,0.34869,0.35809,0.37492,0.34254,0.40482
pointreyes,SH,0001,falling,gcc_mean,2005-06-24,2005-06-01,2005-05-24,2005-06-27,2005-06-06,2005-05-28,2005-06-07,2005-05-29,2005-04-14,0.35196,0.36488,0.38537,0.34477,0.42593
pointreyes,SH,0001,falling,gcc_mean,2004-06-04,2004-05-17,2004-05-04,2004-06-23,2004-05-27,2004-05-07,2004-05-28,2004-05-11,2004-05-02,0.34535,0.355,0.37268,0.33898,0.4042
