#
# Transition date estimate for mayberry
#
# Site: mayberry
# Veg Type: WL
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2011
# Year max: 2013
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:10:41
# Spline RMSE gcc_mean: 0.00191
# Spline RMSE gcc_50: 0.00193
# Spline RMSE gcc_75: 0.00159
# Spline RMSE gcc_90: 0.00165
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mayberry,WL,0001,rising,gcc_90,2012-03-15,2012-03-24,2012-04-06,2012-03-13,2012-03-23,2012-04-04,2012-03-17,2012-03-26,2012-04-07,0.35855,0.36914,0.38845,0.35124,0.42522
mayberry,WL,0001,rising,gcc_90,2013-04-27,2013-05-07,2013-05-27,2013-04-22,2013-05-02,2013-05-21,2013-05-04,2013-05-12,2013-06-06,0.34858,0.35249,0.35944,0.34592,0.37261
mayberry,WL,0001,rising,gcc_75,2012-03-16,2012-03-24,2012-04-06,2012-03-14,2012-03-23,2012-04-04,2012-03-18,2012-03-27,2012-04-07,0.35795,0.36717,0.38642,0.35097,0.42102
mayberry,WL,0001,rising,gcc_75,2013-04-27,2013-05-07,2013-05-27,2013-04-22,2013-05-02,2013-05-21,2013-05-03,2013-05-12,2013-06-15,0.34787,0.35168,0.3582,0.3454,0.37082
mayberry,WL,0001,rising,gcc_50,2012-03-15,2012-03-24,2012-04-05,2012-03-13,2012-03-23,2012-04-03,2012-03-18,2012-03-26,2012-04-06,0.3556,0.36542,0.38265,0.34976,0.41502
mayberry,WL,0001,rising,gcc_50,2013-04-25,2013-05-05,2013-05-29,2013-04-21,2013-04-29,2013-05-21,2013-05-03,2013-05-11,2013-06-18,0.34603,0.34999,0.3567,0.34358,0.36976
mayberry,WL,0001,rising,gcc_mean,2012-03-14,2012-03-23,2012-04-05,2012-03-11,2012-03-21,2012-04-03,2012-03-17,2012-03-26,2012-04-06,0.35442,0.36358,0.38037,0.34814,0.41221
mayberry,WL,0001,rising,gcc_mean,2013-04-12,2013-04-21,2013-05-13,2013-04-08,2013-04-18,2013-05-05,2013-04-16,2013-04-27,2013-05-20,0.33925,0.34373,0.35206,0.3361,0.36774
mayberry,WL,0001,falling,gcc_90,2013-12-25,2013-12-16,2013-11-30,2013-12-28,2013-12-19,2013-12-04,2013-12-22,2013-12-13,2013-11-27,0.34247,0.3482,0.35798,0.33898,0.3759
mayberry,WL,0001,falling,gcc_90,2012-12-15,2012-12-05,2012-11-24,2012-12-17,2012-12-07,2012-11-26,2012-12-12,2012-12-03,2012-11-23,0.34821,0.36003,0.38228,0.34048,0.42103
mayberry,WL,0001,falling,gcc_90,2012-01-07,2011-12-29,2011-12-18,2012-01-08,2011-12-30,2011-12-20,2012-01-04,2011-12-27,2011-12-17,0.35427,0.36621,0.3874,0.34774,0.42372
mayberry,WL,0001,falling,gcc_75,2013-12-25,2013-12-17,2013-12-01,2013-12-28,2013-12-19,2013-12-04,2013-12-22,2013-12-13,2013-11-27,0.3414,0.34669,0.35663,0.3378,0.37513
mayberry,WL,0001,falling,gcc_75,2012-12-15,2012-12-05,2012-11-24,2012-12-17,2012-12-06,2012-11-25,2012-12-11,2012-12-03,2012-11-23,0.34637,0.35791,0.37915,0.3391,0.41787
mayberry,WL,0001,falling,gcc_75,2012-01-07,2011-12-29,2011-12-18,2012-01-08,2011-12-30,2011-12-20,2012-01-05,2011-12-27,2011-12-17,0.3532,0.36469,0.38506,0.34611,0.42121
mayberry,WL,0001,falling,gcc_50,2013-12-26,2013-12-17,2013-12-02,2013-12-29,2013-12-20,2013-12-06,2013-12-22,2013-12-13,2013-11-27,0.33909,0.34498,0.35467,0.33581,0.37329
mayberry,WL,0001,falling,gcc_50,2012-12-15,2012-12-05,2012-11-24,2012-12-17,2012-12-07,2012-11-26,2012-12-11,2012-12-03,2012-11-23,0.34341,0.35515,0.37468,0.33692,0.41086
mayberry,WL,0001,falling,gcc_50,2012-01-06,2011-12-28,2011-12-18,2012-01-08,2011-12-29,2011-12-20,2012-01-03,2011-12-26,2011-12-17,0.35149,0.36235,0.38189,0.34472,0.41604
mayberry,WL,0001,falling,gcc_mean,2013-12-24,2013-12-16,2013-12-03,2013-12-26,2013-12-18,2013-12-06,2013-12-20,2013-12-12,2013-11-30,0.3376,0.34314,0.35281,0.33457,0.37077
mayberry,WL,0001,falling,gcc_mean,2012-12-15,2012-12-06,2012-11-25,2012-12-18,2012-12-08,2012-11-27,2012-12-12,2012-12-03,2012-11-24,0.34297,0.35338,0.3724,0.33585,0.40827
mayberry,WL,0001,falling,gcc_mean,2012-01-05,2011-12-28,2011-12-18,2012-01-07,2011-12-29,2011-12-20,2012-01-03,2011-12-26,2011-12-17,0.35188,0.36113,0.37972,0.34513,0.41344
