#
# Transition date estimate for asa
#
# Site: asa
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2011
# Year max: 2013
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:14:28
# Spline RMSE gcc_mean: 0.00155
# Spline RMSE gcc_50: 0.00176
# Spline RMSE gcc_75: 0.00176
# Spline RMSE gcc_90: 0.00161
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
asa,DB,0001,rising,gcc_90,2011-03-27,2011-04-23,2011-05-11,2011-03-23,2011-04-21,2011-05-07,2011-04-13,2011-04-25,2011-05-13,0.3036,0.31028,0.32219,0.29929,0.34414
asa,DB,0001,rising,gcc_90,2012-04-30,2012-05-09,2012-05-19,2012-04-27,2012-05-08,2012-05-17,2012-05-03,2012-05-11,2012-05-20,0.30954,0.31528,0.32544,0.306,0.34452
asa,DB,0001,rising,gcc_90,2013-04-29,2013-05-09,2013-05-18,2013-04-20,2013-04-20,2013-04-20,2013-07-07,2013-07-07,2013-07-07,0.306,0.31309,0.32485,0.30232,0.34691
asa,DB,0001,rising,gcc_75,2011-03-29,2011-04-25,2011-05-10,2011-03-24,2011-04-24,2011-05-07,2011-04-18,2011-04-28,2011-05-12,0.30242,0.30848,0.32,0.29824,0.34138
asa,DB,0001,rising,gcc_75,2012-05-01,2012-05-08,2012-05-18,2012-04-28,2012-05-07,2012-05-16,2012-05-04,2012-05-11,2012-05-19,0.30773,0.31283,0.32335,0.30404,0.34204
asa,DB,0001,rising,gcc_75,2013-04-27,2013-05-05,2013-05-16,2013-04-20,2013-04-20,2013-04-20,2013-07-07,2013-07-07,2013-07-07,0.30443,0.31046,0.32186,0.30084,0.34112
asa,DB,0001,rising,gcc_50,2011-04-15,2011-04-26,2011-05-10,2011-03-25,2011-04-24,2011-05-07,2011-04-19,2011-04-28,2011-05-12,0.30143,0.30743,0.3182,0.29748,0.3378
asa,DB,0001,rising,gcc_50,2012-04-30,2012-05-07,2012-05-17,2012-04-27,2012-05-06,2012-05-15,2012-05-03,2012-05-10,2012-05-19,0.30534,0.3103,0.3204,0.30189,0.33877
asa,DB,0001,rising,gcc_50,2013-04-23,2013-05-02,2013-05-15,2013-04-20,2013-04-20,2013-04-20,2013-07-07,2013-07-07,2013-07-07,0.30313,0.30824,0.31934,0.29926,0.3382
asa,DB,0001,rising,gcc_mean,2011-04-11,2011-04-25,2011-05-09,2011-03-26,2011-04-23,2011-05-06,2011-04-18,2011-04-27,2011-05-11,0.30141,0.30747,0.31782,0.29736,0.33811
asa,DB,0001,rising,gcc_mean,2012-04-29,2012-05-07,2012-05-17,2012-04-27,2012-05-06,2012-05-16,2012-05-02,2012-05-10,2012-05-19,0.30515,0.31042,0.3203,0.30201,0.33856
asa,DB,0001,rising,gcc_mean,2013-04-21,2013-05-03,2013-05-15,2013-04-20,2013-04-20,2013-04-20,2013-07-07,2013-07-07,2013-07-07,0.30299,0.30884,0.31923,0.29919,0.33812
asa,DB,0001,falling,gcc_90,2013-10-08,2013-10-02,2013-09-23,2013-10-09,2013-10-03,2013-09-25,2013-10-06,2013-09-30,2013-09-22,0.30915,0.31522,0.32633,0.3058,0.34461
asa,DB,0001,falling,gcc_90,2012-10-15,2012-10-08,2012-09-27,2012-10-17,2012-10-10,2012-09-30,2012-10-12,2012-10-06,2012-09-26,0.30983,0.31566,0.32572,0.30622,0.34407
asa,DB,0001,falling,gcc_90,2011-10-19,2011-10-02,2011-09-20,2011-10-22,2011-10-05,2011-09-22,2011-10-14,2011-09-29,2011-09-19,0.31053,0.31595,0.32561,0.30716,0.34278
asa,DB,0001,falling,gcc_75,2013-10-08,2013-10-03,2013-09-25,2013-10-10,2013-10-04,2013-09-27,2013-10-05,2013-10-01,2013-09-24,0.30782,0.3131,0.32304,0.30496,0.33932
asa,DB,0001,falling,gcc_75,2012-10-15,2012-10-09,2012-09-28,2012-10-18,2012-10-10,2012-10-01,2012-10-12,2012-10-06,2012-09-27,0.30883,0.31374,0.32391,0.30535,0.341
asa,DB,0001,falling,gcc_75,2011-10-17,2011-10-03,2011-09-21,2011-10-22,2011-10-05,2011-09-24,2011-10-12,2011-09-30,2011-09-20,0.30968,0.31442,0.32373,0.30635,0.33968
asa,DB,0001,falling,gcc_50,2013-10-09,2013-10-04,2013-09-27,2013-10-11,2013-10-05,2013-09-29,2013-10-06,2013-10-02,2013-09-26,0.30578,0.31062,0.31944,0.30284,0.33566
asa,DB,0001,falling,gcc_50,2012-10-15,2012-10-09,2012-09-29,2012-10-17,2012-10-10,2012-10-02,2012-10-12,2012-10-07,2012-09-28,0.30709,0.31217,0.32174,0.30426,0.33791
asa,DB,0001,falling,gcc_50,2011-10-19,2011-10-05,2011-09-23,2011-10-23,2011-10-07,2011-09-25,2011-10-14,2011-10-01,2011-09-21,0.30812,0.31238,0.32082,0.30498,0.33641
asa,DB,0001,falling,gcc_mean,2013-10-08,2013-10-03,2013-09-26,2013-10-10,2013-10-05,2013-09-28,2013-10-06,2013-10-01,2013-09-25,0.30692,0.31195,0.3205,0.304,0.33581
asa,DB,0001,falling,gcc_mean,2012-10-15,2012-10-09,2012-09-29,2012-10-17,2012-10-11,2012-10-02,2012-10-13,2012-10-07,2012-09-28,0.30748,0.31246,0.32155,0.30416,0.33766
asa,DB,0001,falling,gcc_mean,2011-10-18,2011-10-04,2011-09-22,2011-10-22,2011-10-06,2011-09-25,2011-10-13,2011-10-01,2011-09-21,0.30816,0.31287,0.32165,0.30502,0.33684
