#
# Transition date estimate for shenandoah
#
# Site: shenandoah
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:38:42
# Spline RMSE gcc_mean: 0.00569
# Spline RMSE gcc_50: 0.00651
# Spline RMSE gcc_75: 0.00641
# Spline RMSE gcc_90: 0.00702
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
shenandoah,DB,0001,falling,gcc_90,2013-10-10,2013-10-06,2013-09-23,2013-10-20,2013-10-09,2013-10-01,2013-10-06,2013-10-03,2013-09-21,0.3391,0.34439,0.35617,0.33557,0.37315
shenandoah,DB,0001,falling,gcc_90,2012-10-16,2012-10-11,2012-09-13,2012-10-17,2012-10-15,2012-09-26,2012-10-13,2012-09-28,2012-09-10,0.33697,0.34454,0.35572,0.33439,0.37524
shenandoah,DB,0001,falling,gcc_90,2011-10-18,2011-10-14,2011-10-07,2011-10-20,2011-10-16,2011-10-08,2011-10-14,2011-10-11,2011-09-13,0.33541,0.34015,0.35088,0.33217,0.36949
shenandoah,DB,0001,falling,gcc_90,2010-10-14,2010-10-11,2010-10-06,2010-10-20,2010-10-13,2010-10-07,2010-10-11,2010-10-09,2010-09-22,0.33847,0.34311,0.35325,0.3355,0.36944
shenandoah,DB,0001,falling,gcc_90,2009-10-16,2009-10-12,2009-09-26,2009-11-03,2009-11-03,2009-11-03,2009-09-15,2009-09-15,2009-09-15,0.33975,0.34347,0.35034,0.33779,0.36234
shenandoah,DB,0001,falling,gcc_75,2015-10-27,2015-10-25,2015-10-19,2015-10-29,2015-10-26,2015-10-20,2015-10-25,2015-10-23,2015-10-15,0.33188,0.33673,0.34709,0.32882,0.36418
shenandoah,DB,0001,falling,gcc_75,2014-10-21,2014-10-10,2014-09-25,2014-10-24,2014-10-12,2014-10-03,2014-10-10,2014-10-06,2014-09-21,0.33123,0.33623,0.34776,0.3278,0.3673
shenandoah,DB,0001,falling,gcc_75,2013-10-16,2013-10-06,2013-09-20,2013-10-20,2013-10-16,2013-10-01,2013-10-06,2013-10-01,2013-09-14,0.33694,0.34126,0.35067,0.33388,0.36703
shenandoah,DB,0001,falling,gcc_75,2012-10-16,2012-10-11,2012-09-23,2012-10-17,2012-10-15,2012-09-28,2012-10-13,2012-09-28,2012-08-28,0.33483,0.34167,0.35181,0.33232,0.37037
shenandoah,DB,0001,falling,gcc_75,2011-10-18,2011-10-13,2011-10-06,2011-10-20,2011-10-14,2011-10-07,2011-10-14,2011-10-10,2011-09-12,0.33381,0.3397,0.3504,0.33066,0.36858
shenandoah,DB,0001,falling,gcc_75,2010-10-15,2010-10-12,2010-10-07,2010-10-21,2010-10-14,2010-10-08,2010-10-11,2010-10-09,2010-09-22,0.33639,0.3402,0.35028,0.33324,0.36673
shenandoah,DB,0001,falling,gcc_75,2009-10-21,2009-10-17,2009-10-09,2009-11-03,2009-11-03,2009-11-03,2009-09-15,2009-09-15,2009-09-15,0.33272,0.33732,0.34478,0.3305,0.35876
shenandoah,DB,0001,falling,gcc_50,2015-10-29,2015-10-26,2015-10-22,2015-11-03,2015-10-28,2015-10-24,2015-10-26,2015-10-23,2015-10-20,0.32847,0.33139,0.33887,0.32588,0.35182
shenandoah,DB,0001,falling,gcc_50,2014-10-17,2014-10-08,2014-09-20,2014-10-21,2014-10-13,2014-09-21,2014-10-11,2014-10-02,2014-07-18,0.32943,0.33497,0.34398,0.32661,0.36131
