#
# Transition date estimate for vancouverisland
#
# Site: vancouverisland
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:14:50
# Spline RMSE gcc_mean: 0.00239
# Spline RMSE gcc_50: 0.00255
# Spline RMSE gcc_75: 0.00163
# Spline RMSE gcc_90: 0.00154
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
vancouverisland,EN,0001,rising,gcc_90,2012-04-12,2012-05-05,2012-05-30,2012-04-07,2012-04-20,2012-05-27,2012-04-18,2012-05-22,2012-05-31,0.37275,0.37655,0.38323,0.37042,0.39498
vancouverisland,EN,0001,rising,gcc_90,2013-04-03,2013-05-04,2013-05-24,2013-03-26,2013-04-28,2013-05-21,2013-04-29,2013-05-17,2013-05-26,0.37515,0.37796,0.38307,0.37324,0.39258
vancouverisland,EN,0001,rising,gcc_90,2014-05-02,2014-05-16,2014-05-24,2014-05-01,2014-05-15,2014-05-23,2014-05-10,2014-05-19,2014-05-25,0.37394,0.37671,0.38202,0.37224,0.39045
vancouverisland,EN,0001,rising,gcc_75,2012-04-09,2012-04-29,2012-05-29,2012-04-03,2012-04-18,2012-05-25,2012-04-14,2012-05-15,2012-05-30,0.37067,0.37433,0.38107,0.36828,0.39275
vancouverisland,EN,0001,rising,gcc_75,2013-04-02,2013-05-06,2013-05-25,2013-03-25,2013-04-27,2013-05-22,2013-04-27,2013-05-18,2013-05-26,0.37355,0.37654,0.38232,0.37158,0.39148
vancouverisland,EN,0001,rising,gcc_75,2014-04-06,2014-05-04,2014-05-21,2014-04-01,2014-04-29,2014-05-18,2014-04-27,2014-05-13,2014-05-22,0.36923,0.37233,0.37837,0.3673,0.38776
vancouverisland,EN,0001,rising,gcc_75,2015-04-23,2015-05-08,2015-05-17,2015-04-18,2015-05-02,2015-05-15,2015-05-01,2015-05-12,2015-05-18,0.37056,0.37348,0.37943,0.3688,0.38919
vancouverisland,EN,0001,rising,gcc_50,2012-04-08,2012-04-30,2012-05-30,2012-04-02,2012-04-14,2012-05-26,2012-04-15,2012-05-21,2012-06-01,0.36882,0.37276,0.37961,0.36653,0.39168
vancouverisland,EN,0001,rising,gcc_50,2013-04-17,2013-05-12,2013-05-25,2013-03-24,2013-04-25,2013-05-22,2013-04-30,2013-05-20,2013-05-27,0.37145,0.37454,0.38012,0.3695,0.38986
vancouverisland,EN,0001,rising,gcc_50,2014-04-30,2014-05-13,2014-05-23,2014-04-04,2014-05-04,2014-05-19,2014-05-08,2014-05-19,2014-05-25,0.36824,0.37125,0.37687,0.36641,0.38592
