#
# Transition date estimate for thompsonfarm2N
#
# Site: thompsonfarm2N
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:55:35
# Spline RMSE gcc_mean: 0.00152
# Spline RMSE gcc_50: 0.0016
# Spline RMSE gcc_75: 0.00176
# Spline RMSE gcc_90: 0.0018
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
thompsonfarm2N,DB,0002,rising,gcc_90,2011-04-29,2011-05-05,2011-05-13,2011-04-26,2011-05-04,2011-05-11,2011-05-02,2011-05-07,2011-05-14,0.31607,0.32279,0.33604,0.31188,0.35854
thompsonfarm2N,DB,0002,rising,gcc_90,2012-04-13,2012-04-17,2012-05-01,2012-04-11,2012-04-16,2012-04-27,2012-04-15,2012-04-20,2012-05-02,0.31595,0.32147,0.33494,0.31163,0.35663
thompsonfarm2N,DB,0002,rising,gcc_90,2013-04-28,2013-05-04,2013-05-11,2013-04-24,2013-05-03,2013-05-09,2013-05-01,2013-05-06,2013-05-12,0.31649,0.32258,0.33481,0.31242,0.35453
thompsonfarm2N,DB,0002,rising,gcc_90,2014-04-20,2014-05-06,2014-05-13,2014-04-14,2014-05-05,2014-05-11,2014-05-02,2014-05-08,2014-05-14,0.31481,0.32007,0.33215,0.31062,0.35269
thompsonfarm2N,DB,0002,rising,gcc_90,2015-04-26,2015-05-03,2015-05-10,2015-04-14,2015-05-01,2015-05-08,2015-04-29,2015-05-05,2015-05-11,0.31303,0.31839,0.32865,0.30936,0.34684
thompsonfarm2N,DB,0002,rising,gcc_75,2011-04-29,2011-05-05,2011-05-13,2011-04-26,2011-05-04,2011-05-11,2011-05-02,2011-05-07,2011-05-14,0.31437,0.32092,0.33431,0.31014,0.35604
thompsonfarm2N,DB,0002,rising,gcc_75,2012-04-14,2012-04-18,2012-04-29,2012-04-12,2012-04-17,2012-04-27,2012-04-16,2012-04-20,2012-05-02,0.31463,0.32078,0.3322,0.31035,0.35401
thompsonfarm2N,DB,0002,rising,gcc_75,2013-04-28,2013-05-04,2013-05-11,2013-04-25,2013-05-03,2013-05-09,2013-05-01,2013-05-06,2013-05-12,0.31502,0.32083,0.33277,0.31117,0.3524
thompsonfarm2N,DB,0002,rising,gcc_75,2014-04-20,2014-05-07,2014-05-14,2014-04-14,2014-05-05,2014-05-12,2014-05-02,2014-05-09,2014-05-15,0.31342,0.31946,0.33099,0.30924,0.35119
thompsonfarm2N,DB,0002,rising,gcc_75,2015-04-27,2015-05-03,2015-05-10,2015-04-16,2015-05-02,2015-05-08,2015-04-30,2015-05-06,2015-05-11,0.31242,0.31705,0.32733,0.30918,0.34405
thompsonfarm2N,DB,0002,rising,gcc_50,2011-04-28,2011-05-05,2011-05-13,2011-04-26,2011-05-04,2011-05-11,2011-05-01,2011-05-07,2011-05-14,0.31225,0.31901,0.33244,0.30836,0.35341
thompsonfarm2N,DB,0002,rising,gcc_50,2012-04-14,2012-04-18,2012-04-30,2012-04-12,2012-04-17,2012-04-27,2012-04-16,2012-04-20,2012-05-02,0.31273,0.31843,0.33047,0.30875,0.35108
thompsonfarm2N,DB,0002,rising,gcc_50,2013-04-28,2013-05-04,2013-05-11,2013-04-24,2013-05-03,2013-05-09,2013-05-01,2013-05-06,2013-05-12,0.31306,0.31853,0.33028,0.30928,0.34959
thompsonfarm2N,DB,0002,rising,gcc_50,2014-04-30,2014-05-07,2014-05-14,2014-04-17,2014-05-06,2014-05-12,2014-05-04,2014-05-09,2014-05-15,0.31168,0.31702,0.32846,0.30793,0.34807
thompsonfarm2N,DB,0002,rising,gcc_50,2015-04-27,2015-05-04,2015-05-10,2015-04-16,2015-05-02,2015-05-08,2015-05-01,2015-05-06,2015-05-11,0.31087,0.31606,0.3252,0.30804,0.34055
thompsonfarm2N,DB,0002,rising,gcc_mean,2011-04-29,2011-05-05,2011-05-13,2011-04-26,2011-05-04,2011-05-11,2011-05-01,2011-05-07,2011-05-14,0.31296,0.31899,0.33182,0.30856,0.35258
thompsonfarm2N,DB,0002,rising,gcc_mean,2012-04-13,2012-04-18,2012-04-29,2012-04-12,2012-04-17,2012-04-26,2012-04-15,2012-04-20,2012-05-01,0.31213,0.31871,0.32982,0.30875,0.3497
thompsonfarm2N,DB,0002,rising,gcc_mean,2013-04-28,2013-05-04,2013-05-11,2013-04-24,2013-05-03,2013-05-09,2013-05-01,2013-05-06,2013-05-12,0.31318,0.31852,0.32985,0.30936,0.34859
thompsonfarm2N,DB,0002,rising,gcc_mean,2014-04-28,2014-05-07,2014-05-14,2014-04-15,2014-05-05,2014-05-12,2014-05-03,2014-05-09,2014-05-15,0.31148,0.31723,0.32818,0.30779,0.34623
thompsonfarm2N,DB,0002,rising,gcc_mean,2015-04-26,2015-05-03,2015-05-10,2015-04-15,2015-05-02,2015-05-08,2015-04-30,2015-05-06,2015-05-11,0.31077,0.31513,0.32469,0.308,0.33957
thompsonfarm2N,DB,0002,falling,gcc_90,2015-10-31,2015-10-27,2015-10-21,2015-11-01,2015-10-28,2015-10-23,2015-10-28,2015-10-25,2015-10-20,0.31331,0.31831,0.32905,0.31057,0.34473
thompsonfarm2N,DB,0002,falling,gcc_90,2014-10-23,2014-10-19,2014-10-12,2014-10-24,2014-10-20,2014-10-14,2014-10-21,2014-10-17,2014-10-11,0.31383,0.31954,0.33097,0.31104,0.34892
thompsonfarm2N,DB,0002,falling,gcc_90,2013-10-23,2013-10-16,2013-10-08,2013-10-26,2013-10-18,2013-10-11,2013-10-19,2013-10-14,2013-10-05,0.31502,0.32064,0.33017,0.31181,0.3481
thompsonfarm2N,DB,0002,falling,gcc_90,2012-10-24,2012-10-20,2012-10-14,2012-10-26,2012-10-21,2012-10-16,2012-10-22,2012-10-18,2012-10-12,0.31563,0.3208,0.33094,0.31203,0.34954
thompsonfarm2N,DB,0002,falling,gcc_90,2011-11-05,2011-10-31,2011-10-20,2011-11-08,2011-11-02,2011-10-23,2011-11-02,2011-10-29,2011-10-17,0.31722,0.3229,0.33324,0.31342,0.35265
thompsonfarm2N,DB,0002,falling,gcc_90,2010-10-26,2010-10-23,2010-10-16,2010-10-27,2010-10-24,2010-10-18,2010-10-24,2010-10-21,2010-10-15,0.3159,0.32218,0.3353,0.31323,0.35502
thompsonfarm2N,DB,0002,falling,gcc_75,2015-10-30,2015-10-27,2015-10-21,2015-11-01,2015-10-28,2015-10-23,2015-10-28,2015-10-25,2015-10-20,0.31265,0.31654,0.32728,0.30952,0.34281
thompsonfarm2N,DB,0002,falling,gcc_75,2014-10-23,2014-10-19,2014-10-12,2014-10-24,2014-10-20,2014-10-14,2014-10-21,2014-10-16,2014-10-11,0.31166,0.31713,0.32864,0.30877,0.34703
thompsonfarm2N,DB,0002,falling,gcc_75,2013-10-22,2013-10-16,2013-10-08,2013-10-25,2013-10-18,2013-10-11,2013-10-19,2013-10-14,2013-10-06,0.31362,0.31894,0.32896,0.31009,0.34619
thompsonfarm2N,DB,0002,falling,gcc_75,2012-10-25,2012-10-20,2012-10-14,2012-10-26,2012-10-21,2012-10-16,2012-10-22,2012-10-18,2012-10-13,0.31305,0.31928,0.32919,0.31051,0.34707
thompsonfarm2N,DB,0002,falling,gcc_75,2011-11-05,2011-11-01,2011-10-21,2011-11-07,2011-11-02,2011-10-24,2011-11-02,2011-10-29,2011-10-18,0.31534,0.32008,0.33129,0.31161,0.35068
thompsonfarm2N,DB,0002,falling,gcc_75,2010-10-26,2010-10-23,2010-10-16,2010-10-27,2010-10-24,2010-10-18,2010-10-24,2010-10-21,2010-10-15,0.31366,0.31996,0.33323,0.31102,0.3534
thompsonfarm2N,DB,0002,falling,gcc_50,2015-10-29,2015-10-26,2015-10-21,2015-10-30,2015-10-27,2015-10-23,2015-10-27,2015-10-24,2015-10-19,0.3106,0.31514,0.32422,0.3079,0.34024
thompsonfarm2N,DB,0002,falling,gcc_50,2014-10-22,2014-10-18,2014-10-12,2014-10-23,2014-10-19,2014-10-13,2014-10-20,2014-10-16,2014-10-11,0.31056,0.31591,0.32587,0.30741,0.34388
thompsonfarm2N,DB,0002,falling,gcc_50,2013-10-22,2013-10-16,2013-10-07,2013-10-24,2013-10-18,2013-10-10,2013-10-19,2013-10-13,2013-10-05,0.31134,0.31639,0.32667,0.30838,0.34368
thompsonfarm2N,DB,0002,falling,gcc_50,2012-10-24,2012-10-20,2012-10-13,2012-10-26,2012-10-21,2012-10-15,2012-10-22,2012-10-18,2012-10-12,0.312,0.31668,0.32729,0.30888,0.34382
thompsonfarm2N,DB,0002,falling,gcc_50,2011-11-04,2011-10-31,2011-10-21,2011-11-06,2011-11-01,2011-10-24,2011-11-02,2011-10-29,2011-10-17,0.31377,0.3194,0.32914,0.3101,0.34815
thompsonfarm2N,DB,0002,falling,gcc_50,2010-10-26,2010-10-23,2010-10-17,2010-10-27,2010-10-24,2010-10-19,2010-10-24,2010-10-21,2010-10-16,0.31056,0.31719,0.32975,0.30776,0.35079
thompsonfarm2N,DB,0002,falling,gcc_mean,2015-10-29,2015-10-26,2015-10-21,2015-10-30,2015-10-27,2015-10-23,2015-10-27,2015-10-25,2015-10-20,0.31057,0.31512,0.32425,0.30811,0.33748
thompsonfarm2N,DB,0002,falling,gcc_mean,2014-10-22,2014-10-19,2014-10-12,2014-10-24,2014-10-20,2014-10-14,2014-10-20,2014-10-17,2014-10-11,0.31067,0.31473,0.32595,0.30736,0.34183
thompsonfarm2N,DB,0002,falling,gcc_mean,2013-10-22,2013-10-16,2013-10-08,2013-10-24,2013-10-18,2013-10-11,2013-10-19,2013-10-14,2013-10-05,0.31189,0.31694,0.32596,0.30874,0.3427
thompsonfarm2N,DB,0002,falling,gcc_mean,2012-10-24,2012-10-20,2012-10-14,2012-10-25,2012-10-21,2012-10-15,2012-10-23,2012-10-18,2012-10-12,0.31182,0.3165,0.32615,0.30888,0.34337
thompsonfarm2N,DB,0002,falling,gcc_mean,2011-11-05,2011-11-01,2011-10-21,2011-11-06,2011-11-02,2011-10-25,2011-11-02,2011-10-30,2011-10-19,0.31301,0.31791,0.32902,0.31022,0.34675
thompsonfarm2N,DB,0002,falling,gcc_mean,2010-10-26,2010-10-23,2010-10-17,2010-10-27,2010-10-24,2010-10-19,2010-10-24,2010-10-21,2010-10-16,0.31104,0.31746,0.32976,0.30834,0.35016
