#
# Transition date estimate for turkeypointenf74
#
# Site: turkeypointenf74
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2013
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:02:04
# Spline RMSE gcc_mean: 0.00436
# Spline RMSE gcc_50: 0.00472
# Spline RMSE gcc_75: 0.00376
# Spline RMSE gcc_90: 0.00426
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf74,EN,0001,rising,gcc_90,2012-03-08,2012-03-12,2012-03-19,2012-03-03,2012-03-10,2012-03-16,2012-03-11,2012-03-15,2012-03-20,0.3462,0.35456,0.37249,0.34041,0.39961
turkeypointenf74,EN,0001,rising,gcc_90,2013-04-04,2013-04-12,2013-04-30,2013-03-31,2013-04-10,2013-04-23,2013-04-08,2013-04-15,2013-05-05,0.34228,0.35316,0.37269,0.3354,0.40918
turkeypointenf74,EN,0001,rising,gcc_75,2012-03-08,2012-03-13,2012-03-19,2012-03-03,2012-03-11,2012-03-16,2012-03-11,2012-03-15,2012-03-20,0.34302,0.35191,0.36943,0.33812,0.39501
turkeypointenf74,EN,0001,rising,gcc_75,2013-04-02,2013-04-11,2013-04-27,2013-03-29,2013-04-09,2013-04-23,2013-04-07,2013-04-15,2013-05-02,0.33918,0.34859,0.36808,0.33222,0.40384
turkeypointenf74,EN,0001,rising,gcc_50,2012-03-09,2012-03-14,2012-03-21,2012-03-03,2012-03-11,2012-03-18,2012-03-12,2012-03-17,2012-03-24,0.3414,0.34982,0.36409,0.33684,0.38927
turkeypointenf74,EN,0001,rising,gcc_50,2013-04-01,2013-04-11,2013-04-26,2013-03-28,2013-04-08,2013-04-21,2013-04-07,2013-04-15,2013-05-01,0.33549,0.34515,0.36295,0.32969,0.39478
turkeypointenf74,EN,0001,rising,gcc_mean,2012-03-08,2012-03-12,2012-03-19,2012-03-01,2012-03-10,2012-03-16,2012-03-11,2012-03-15,2012-03-21,0.3398,0.34652,0.36179,0.33484,0.38534
turkeypointenf74,EN,0001,rising,gcc_mean,2013-04-01,2013-04-10,2013-04-25,2013-03-28,2013-04-07,2013-04-20,2013-04-06,2013-04-14,2013-05-01,0.33453,0.34338,0.36033,0.32817,0.39244
turkeypointenf74,EN,0001,falling,gcc_90,2012-12-22,2012-12-11,2012-11-12,2012-12-24,2012-12-17,2012-11-13,2012-12-18,2012-11-19,2012-11-10,0.34196,0.35244,0.36902,0.3363,0.40157
turkeypointenf74,EN,0001,falling,gcc_75,2012-11-19,2012-11-14,2012-11-07,2012-11-23,2012-11-17,2012-11-08,2012-11-15,2012-11-11,2012-11-05,0.354,0.36098,0.3729,0.35004,0.39573
turkeypointenf74,EN,0001,falling,gcc_50,2012-12-19,2012-12-12,2012-11-11,2012-12-22,2012-12-17,2012-11-12,2012-12-16,2012-11-18,2012-11-09,0.33821,0.34651,0.36179,0.33307,0.38743
turkeypointenf74,EN,0001,falling,gcc_mean,2012-12-20,2012-11-23,2012-11-11,2012-12-23,2012-12-17,2012-11-14,2012-12-17,2012-11-18,2012-11-09,0.33677,0.34544,0.36058,0.33257,0.38505
