#
# Transition date estimate for contactcreek
#
# Site: contactcreek
# Veg Type: SH
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2011
# Year max: 2013
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:32:54
# Spline RMSE gcc_mean: 0.00456
# Spline RMSE gcc_50: 0.00483
# Spline RMSE gcc_75: 0.00455
# Spline RMSE gcc_90: 0.00431
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
contactcreek,SH,0001,rising,gcc_90,2011-06-01,2011-06-08,2011-06-18,2011-05-29,2011-06-06,2011-06-16,2011-06-05,2011-06-12,2011-06-20,0.33434,0.33934,0.34827,0.33157,0.36496
contactcreek,SH,0001,rising,gcc_90,2012-06-06,2012-06-12,2012-06-19,2012-06-03,2012-06-10,2012-06-17,2012-06-10,2012-06-14,2012-06-21,0.33341,0.33918,0.34938,0.33016,0.36763
contactcreek,SH,0001,rising,gcc_90,2013-05-31,2013-06-04,2013-06-10,2013-05-29,2013-06-03,2013-06-08,2013-06-03,2013-06-07,2013-06-11,0.3328,0.33741,0.34766,0.33056,0.36217
contactcreek,SH,0001,rising,gcc_75,2011-05-30,2011-06-06,2011-06-17,2011-05-27,2011-06-04,2011-06-14,2011-06-03,2011-06-09,2011-06-19,0.33228,0.33733,0.34659,0.32943,0.3627
contactcreek,SH,0001,rising,gcc_75,2012-06-06,2012-06-11,2012-06-20,2012-06-03,2012-06-09,2012-06-17,2012-06-08,2012-06-13,2012-06-22,0.33326,0.33793,0.34728,0.3299,0.36409
contactcreek,SH,0001,rising,gcc_75,2013-05-31,2013-06-03,2013-06-09,2013-05-29,2013-06-02,2013-06-07,2013-06-02,2013-06-06,2013-06-10,0.33312,0.33698,0.34609,0.33037,0.36023
contactcreek,SH,0001,rising,gcc_50,2011-05-29,2011-06-04,2011-06-14,2011-05-26,2011-06-02,2011-06-11,2011-06-02,2011-06-08,2011-06-16,0.33136,0.33514,0.34319,0.32871,0.35699
contactcreek,SH,0001,rising,gcc_50,2012-06-05,2012-06-10,2012-06-20,2012-06-01,2012-06-08,2012-06-17,2012-06-08,2012-06-13,2012-06-21,0.33251,0.33659,0.34557,0.32969,0.35986
contactcreek,SH,0001,rising,gcc_50,2013-05-30,2013-06-03,2013-06-09,2013-05-28,2013-06-02,2013-06-06,2013-06-02,2013-06-05,2013-06-10,0.3328,0.3373,0.34539,0.33082,0.35828
contactcreek,SH,0001,rising,gcc_mean,2011-05-29,2011-06-05,2011-06-14,2011-05-26,2011-06-02,2011-06-12,2011-06-02,2011-06-08,2011-06-16,0.33135,0.33581,0.34308,0.32879,0.35707
contactcreek,SH,0001,rising,gcc_mean,2012-06-05,2012-06-10,2012-06-19,2012-06-01,2012-06-08,2012-06-17,2012-06-08,2012-06-13,2012-06-21,0.33261,0.33677,0.34482,0.32965,0.35993
contactcreek,SH,0001,rising,gcc_mean,2013-05-30,2013-06-03,2013-06-09,2013-05-28,2013-06-02,2013-06-06,2013-06-02,2013-06-05,2013-06-10,0.33272,0.33722,0.34533,0.33075,0.35773
contactcreek,SH,0001,falling,gcc_90,2013-09-30,2013-09-22,2013-08-15,2013-10-03,2013-09-26,2013-08-19,2013-09-26,2013-09-16,2013-08-13,0.33281,0.33771,0.34574,0.33033,0.36004
contactcreek,SH,0001,falling,gcc_90,2012-10-03,2012-09-24,2012-09-07,2012-10-07,2012-09-27,2012-09-13,2012-09-28,2012-09-20,2012-08-28,0.3333,0.33826,0.34768,0.33,0.36524
contactcreek,SH,0001,falling,gcc_90,2011-10-05,2011-09-29,2011-09-14,2011-10-08,2011-10-02,2011-09-20,2011-10-02,2011-09-26,2011-09-03,0.33315,0.33814,0.3468,0.33017,0.36298
contactcreek,SH,0001,falling,gcc_75,2013-10-01,2013-09-22,2013-08-17,2013-10-04,2013-09-26,2013-08-22,2013-09-26,2013-09-16,2013-08-13,0.33199,0.33678,0.34459,0.32948,0.35969
contactcreek,SH,0001,falling,gcc_75,2012-10-03,2012-09-24,2012-09-03,2012-10-07,2012-09-27,2012-09-10,2012-09-28,2012-09-20,2012-08-27,0.33271,0.3376,0.3465,0.32956,0.36324
contactcreek,SH,0001,falling,gcc_75,2011-10-07,2011-09-30,2011-09-15,2011-10-10,2011-10-03,2011-09-21,2011-10-03,2011-09-27,2011-09-09,0.33193,0.33654,0.34463,0.32946,0.35914
