#
# Transition date estimate for jasperridge
#
# Site: jasperridge
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:59:12
# Spline RMSE gcc_mean: 0.00102
# Spline RMSE gcc_50: 0.00089
# Spline RMSE gcc_75: 0.001
# Spline RMSE gcc_90: 0.00112
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
jasperridge,GR,0001,rising,gcc_mean,2014-02-14,2014-02-27,2014-03-23,2014-02-12,2014-02-26,2014-03-20,2014-02-17,2014-03-01,2014-03-24,0.32175,0.33073,0.3491,0.31541,0.38058
jasperridge,GR,0001,rising,gcc_mean,2014-11-25,2015-01-11,2015-02-05,2014-11-22,2015-01-09,2015-02-03,2014-11-28,2015-01-12,2015-02-06,0.31815,0.32529,0.33923,0.31327,0.36306
jasperridge,GR,0001,falling,gcc_90,2015-05-03,2015-04-27,2015-04-20,2015-05-04,2015-04-28,2015-04-21,2015-05-01,2015-04-26,2015-04-19,0.32389,0.33269,0.34833,0.31849,0.3774
jasperridge,GR,0001,falling,gcc_90,2014-05-13,2014-05-09,2014-05-02,2014-05-14,2014-05-10,2014-05-04,2014-05-11,2014-05-07,2014-05-01,0.32365,0.33237,0.35582,0.31771,0.38858
jasperridge,GR,0001,falling,gcc_90,2013-04-30,2013-04-27,2013-04-21,2013-05-01,2013-04-28,2013-04-23,2013-04-29,2013-04-25,2013-04-20,0.32439,0.33119,0.35116,0.31926,0.37677
jasperridge,GR,0001,falling,gcc_90,2012-07-12,2012-06-20,2012-05-30,2012-07-19,2012-06-22,2012-06-06,2012-07-06,2012-06-16,2012-05-25,0.32151,0.32687,0.3371,0.31785,0.35585
jasperridge,GR,0001,falling,gcc_75,2015-05-03,2015-04-27,2015-04-19,2015-05-04,2015-04-28,2015-04-21,2015-05-01,2015-04-25,2015-04-18,0.32296,0.33127,0.3484,0.31807,0.3753
jasperridge,GR,0001,falling,gcc_75,2014-05-13,2014-05-08,2014-05-02,2014-05-14,2014-05-09,2014-05-03,2014-05-11,2014-05-07,2014-05-01,0.32294,0.33408,0.3537,0.31728,0.38633
jasperridge,GR,0001,falling,gcc_75,2013-04-30,2013-04-26,2013-04-21,2013-05-01,2013-04-27,2013-04-22,2013-04-28,2013-04-25,2013-04-20,0.32325,0.33215,0.34915,0.31886,0.37534
jasperridge,GR,0001,falling,gcc_75,2012-07-20,2012-06-22,2012-06-01,2012-07-25,2012-06-27,2012-06-07,2012-07-12,2012-06-18,2012-05-28,0.31972,0.32554,0.33549,0.31593,0.35462
jasperridge,GR,0001,falling,gcc_50,2015-05-02,2015-04-26,2015-04-19,2015-05-03,2015-04-27,2015-04-20,2015-04-30,2015-04-25,2015-04-18,0.32255,0.33105,0.34623,0.31787,0.37335
jasperridge,GR,0001,falling,gcc_50,2014-05-12,2014-05-08,2014-05-02,2014-05-13,2014-05-09,2014-05-03,2014-05-11,2014-05-07,2014-05-01,0.32314,0.33209,0.35083,0.31669,0.38358
jasperridge,GR,0001,falling,gcc_50,2013-04-29,2013-04-26,2013-04-21,2013-04-30,2013-04-27,2013-04-22,2013-04-28,2013-04-24,2013-04-20,0.32313,0.32953,0.3463,0.31802,0.37296
jasperridge,GR,0001,falling,gcc_50,2012-07-18,2012-06-21,2012-05-30,2012-07-23,2012-06-25,2012-06-04,2012-07-11,2012-06-18,2012-05-26,0.3196,0.32532,0.33463,0.31608,0.35306
jasperridge,GR,0001,falling,gcc_mean,2015-05-02,2015-04-27,2015-04-19,2015-05-04,2015-04-28,2015-04-21,2015-04-30,2015-04-25,2015-04-18,0.32262,0.32934,0.34628,0.3174,0.37253
jasperridge,GR,0001,falling,gcc_mean,2014-05-12,2014-05-08,2014-05-02,2014-05-13,2014-05-09,2014-05-03,2014-05-11,2014-05-07,2014-05-01,0.32273,0.33171,0.35059,0.31639,0.38252
jasperridge,GR,0001,falling,gcc_mean,2013-04-30,2013-04-26,2013-04-21,2013-05-01,2013-04-27,2013-04-22,2013-04-28,2013-04-25,2013-04-20,0.32113,0.32961,0.34651,0.31724,0.37218
jasperridge,GR,0001,falling,gcc_mean,2012-07-18,2012-06-24,2012-06-01,2012-07-24,2012-07-01,2012-06-07,2012-07-10,2012-06-19,2012-05-27,0.31893,0.32433,0.33394,0.3152,0.35258
