#
# Transition date estimate for bostoncommon
#
# Site: bostoncommon
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:22:51
# Spline RMSE gcc_mean: 0.00464
# Spline RMSE gcc_50: 0.00446
# Spline RMSE gcc_75: 0.00411
# Spline RMSE gcc_90: 0.00413
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bostoncommon,DB,0001,falling,gcc_75,2015-12-07,2015-11-02,2015-10-24,2015-12-10,2015-11-05,2015-10-27,2015-12-03,2015-10-31,2015-10-15,0.39505,0.40394,0.41985,0.38948,0.44867
bostoncommon,DB,0001,falling,gcc_75,2014-11-29,2014-11-19,2014-10-20,2014-12-03,2014-11-20,2014-10-29,2014-11-25,2014-11-16,2014-10-19,0.39391,0.40368,0.42454,0.38672,0.45899
bostoncommon,DB,0001,falling,gcc_75,2013-11-21,2013-11-12,2013-10-27,2013-11-25,2013-11-14,2013-10-30,2013-11-17,2013-11-09,2013-10-21,0.38887,0.39902,0.41735,0.38187,0.45193
bostoncommon,DB,0001,falling,gcc_75,2012-12-08,2012-11-18,2012-10-23,2012-12-10,2012-11-29,2012-10-24,2012-12-04,2012-11-16,2012-10-21,0.38855,0.39991,0.41963,0.38192,0.45566
bostoncommon,DB,0001,falling,gcc_75,2011-12-05,2011-11-26,2011-11-06,2011-12-17,2011-11-28,2011-11-07,2011-12-02,2011-11-16,2011-11-05,0.38886,0.39931,0.41685,0.38228,0.45133
bostoncommon,DB,0001,falling,gcc_75,2010-11-27,2010-11-17,2010-10-25,2010-12-01,2010-11-19,2010-10-27,2010-11-23,2010-11-15,2010-10-23,0.38768,0.39843,0.4171,0.3807,0.45324
bostoncommon,DB,0001,falling,gcc_50,2015-12-08,2015-11-02,2015-10-24,2015-12-11,2015-11-06,2015-10-27,2015-12-03,2015-10-30,2015-10-13,0.39167,0.40058,0.41597,0.38633,0.44455
bostoncommon,DB,0001,falling,gcc_50,2014-12-01,2014-11-18,2014-10-19,2014-12-03,2014-11-20,2014-10-21,2014-11-25,2014-11-15,2014-10-18,0.38981,0.40053,0.42108,0.38333,0.45673
bostoncommon,DB,0001,falling,gcc_50,2013-11-21,2013-11-13,2013-10-25,2013-11-24,2013-11-15,2013-10-29,2013-11-17,2013-11-09,2013-10-22,0.38599,0.39539,0.41282,0.3793,0.44634
bostoncommon,DB,0001,falling,gcc_50,2012-12-08,2012-11-18,2012-10-23,2012-12-10,2012-11-29,2012-10-24,2012-12-04,2012-11-16,2012-10-21,0.3854,0.39622,0.41586,0.37888,0.45147
bostoncommon,DB,0001,falling,gcc_50,2011-12-01,2011-11-14,2011-11-04,2011-12-03,2011-11-20,2011-11-06,2011-11-28,2011-11-11,2011-10-25,0.38987,0.40004,0.41652,0.38452,0.4468
bostoncommon,DB,0001,falling,gcc_50,2010-11-29,2010-11-18,2010-10-25,2010-12-02,2010-11-19,2010-10-27,2010-11-25,2010-11-15,2010-10-22,0.38346,0.39404,0.41359,0.37682,0.45015
bostoncommon,DB,0001,falling,gcc_mean,2014-12-03,2014-11-19,2014-10-19,2014-12-06,2014-11-21,2014-10-21,2014-11-26,2014-11-15,2014-10-18,0.38915,0.3992,0.41926,0.38305,0.45154
bostoncommon,DB,0001,falling,gcc_mean,2013-11-21,2013-11-13,2013-10-23,2013-11-24,2013-11-16,2013-10-31,2013-11-17,2013-11-09,2013-10-21,0.38383,0.39337,0.409,0.37822,0.43964
bostoncommon,DB,0001,falling,gcc_mean,2012-12-10,2012-11-20,2012-10-23,2012-12-13,2012-12-02,2012-10-24,2012-12-06,2012-11-17,2012-10-20,0.3831,0.39408,0.41162,0.37673,0.44625
bostoncommon,DB,0001,falling,gcc_mean,2011-12-01,2011-11-17,2011-10-26,2011-12-03,2011-11-21,2011-11-06,2011-11-28,2011-11-12,2011-10-23,0.38886,0.39791,0.41275,0.38334,0.44204
bostoncommon,DB,0001,falling,gcc_mean,2010-12-02,2010-11-19,2010-10-24,2010-12-06,2010-11-22,2010-10-27,2010-11-27,2010-11-16,2010-10-21,0.38068,0.39175,0.41,0.37385,0.44576
