#
# Transition date estimate for joycekilmer
#
# Site: joycekilmer
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2006
# Year max: 2014
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:00:52
# Spline RMSE gcc_mean: 0.00593
# Spline RMSE gcc_50: 0.00629
# Spline RMSE gcc_75: 0.00516
# Spline RMSE gcc_90: 0.00478
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
joycekilmer,DB,0001,rising,gcc_90,2007-05-11,2007-05-18,2007-05-28,2007-05-09,2007-05-16,2007-05-26,2007-05-14,2007-05-20,2007-05-29,0.34983,0.36822,0.39802,0.34134,0.4491
joycekilmer,DB,0001,rising,gcc_90,2008-05-21,2008-05-30,2008-06-07,2008-05-05,2008-05-28,2008-06-05,2008-05-25,2008-06-02,2008-06-08,0.34701,0.36409,0.39991,0.33528,0.45511
joycekilmer,DB,0001,rising,gcc_90,2009-05-04,2009-05-18,2009-05-27,2009-04-11,2009-04-11,2009-04-11,2009-09-14,2009-09-14,2009-09-14,0.34549,0.35986,0.38647,0.33613,0.43307
joycekilmer,DB,0001,rising,gcc_90,2010-05-06,2010-05-19,2010-05-26,2010-05-03,2010-05-17,2010-05-24,2010-05-11,2010-05-21,2010-05-27,0.35221,0.37355,0.41209,0.33865,0.4826
joycekilmer,DB,0001,rising,gcc_90,2011-04-26,2011-05-20,2011-05-29,2011-04-17,2011-05-16,2011-05-26,2011-05-04,2011-05-23,2011-05-30,0.34335,0.35567,0.38211,0.33531,0.42112
joycekilmer,DB,0001,rising,gcc_90,2012-04-27,2012-05-05,2012-05-23,2012-04-23,2012-05-02,2012-05-21,2012-05-01,2012-05-16,2012-05-24,0.3426,0.35795,0.38485,0.33446,0.43074
joycekilmer,DB,0001,rising,gcc_90,2013-05-14,2013-05-21,2013-06-02,2013-05-06,2013-05-18,2013-05-31,2013-05-17,2013-05-24,2013-06-03,0.34473,0.36088,0.38947,0.33464,0.44052
joycekilmer,DB,0001,rising,gcc_90,2014-05-04,2014-05-13,2014-05-24,2014-04-30,2014-05-10,2014-05-21,2014-05-09,2014-05-16,2014-05-25,0.34027,0.35463,0.38036,0.33231,0.42358
joycekilmer,DB,0001,rising,gcc_75,2007-05-12,2007-05-19,2007-05-28,2007-05-10,2007-05-17,2007-05-27,2007-05-15,2007-05-22,2007-05-29,0.3497,0.36636,0.39326,0.3404,0.44588
joycekilmer,DB,0001,rising,gcc_75,2008-05-19,2008-05-31,2008-06-07,2008-05-05,2008-05-29,2008-06-05,2008-05-25,2008-06-02,2008-06-08,0.34464,0.36152,0.39426,0.33341,0.45044
joycekilmer,DB,0001,rising,gcc_75,2009-05-04,2009-05-18,2009-05-27,2009-04-11,2009-04-11,2009-04-11,2009-09-14,2009-09-14,2009-09-14,0.34342,0.35729,0.38236,0.3343,0.42775
joycekilmer,DB,0001,rising,gcc_75,2010-05-05,2010-05-19,2010-05-26,2010-05-02,2010-05-17,2010-05-24,2010-05-10,2010-05-21,2010-05-27,0.34948,0.37036,0.40903,0.33673,0.47421
joycekilmer,DB,0001,rising,gcc_75,2011-04-25,2011-05-19,2011-05-28,2011-04-18,2011-05-16,2011-05-26,2011-05-02,2011-05-23,2011-05-29,0.34075,0.35188,0.3745,0.33318,0.41331
joycekilmer,DB,0001,rising,gcc_75,2012-04-27,2012-05-05,2012-05-23,2012-04-03,2012-05-02,2012-05-21,2012-05-01,2012-05-14,2012-05-24,0.34045,0.35444,0.3795,0.3321,0.42349
joycekilmer,DB,0001,rising,gcc_75,2013-05-13,2013-05-20,2013-06-01,2013-04-30,2013-05-18,2013-05-29,2013-05-16,2013-05-23,2013-06-02,0.34243,0.35644,0.38297,0.333,0.42779
joycekilmer,DB,0001,rising,gcc_75,2014-05-04,2014-05-12,2014-05-23,2014-04-29,2014-05-10,2014-05-20,2014-05-09,2014-05-16,2014-05-24,0.33801,0.35036,0.37459,0.33074,0.41538
joycekilmer,DB,0001,rising,gcc_50,2007-05-12,2007-05-20,2007-05-28,2007-05-08,2007-05-18,2007-05-26,2007-05-16,2007-05-23,2007-05-29,0.34707,0.3614,0.38861,0.33798,0.43403
joycekilmer,DB,0001,rising,gcc_50,2008-05-16,2008-05-31,2008-06-07,2008-05-02,2008-05-29,2008-06-05,2008-05-25,2008-06-02,2008-06-08,0.34091,0.35584,0.38892,0.33105,0.43441
joycekilmer,DB,0001,rising,gcc_50,2009-05-04,2009-05-18,2009-05-27,2009-04-11,2009-04-11,2009-04-11,2009-09-14,2009-09-14,2009-09-14,0.34048,0.35197,0.37742,0.33206,0.41658
joycekilmer,DB,0001,rising,gcc_50,2010-05-12,2010-05-19,2010-05-25,2010-05-04,2010-05-17,2010-05-23,2010-05-15,2010-05-21,2010-05-26,0.34587,0.36443,0.39777,0.33404,0.45671
joycekilmer,DB,0001,rising,gcc_50,2011-04-24,2011-05-19,2011-05-28,2011-04-10,2011-05-15,2011-05-25,2011-05-02,2011-05-22,2011-05-29,0.33742,0.34777,0.36906,0.33066,0.40203
