#
# Transition date estimate for pointreyes
#
# Site: pointreyes
# Veg Type: SH
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2004
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:28:45
# Spline RMSE gcc_mean: 0.01084
# Spline RMSE gcc_50: 0.0127
# Spline RMSE gcc_75: 0.01051
# Spline RMSE gcc_90: 0.00986
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
pointreyes,SH,0001,rising,gcc_75,2004-11-05,2004-12-16,2004-12-19,2004-11-02,2004-12-09,2004-12-09,2004-11-10,2005-01-05,2005-01-05,0.35025,0.36565,0.39936,0.34132,0.44882
pointreyes,SH,0001,rising,gcc_75,2006-01-03,2006-01-10,2006-02-15,2005-12-30,2006-01-05,2006-02-04,2006-01-09,2006-02-03,2006-03-07,0.35442,0.36243,0.37699,0.34966,0.40381
pointreyes,SH,0001,rising,gcc_75,2007-11-13,2008-01-07,2008-01-13,2007-10-17,2007-11-15,2008-01-10,2007-11-23,2008-01-08,2008-01-15,0.3574,0.3648,0.3822,0.35258,0.40647
pointreyes,SH,0001,rising,gcc_75,2009-12-05,2010-01-07,2010-01-15,2009-11-28,2009-12-22,2010-01-11,2009-12-06,2010-01-08,2010-02-05,0.36603,0.37432,0.39496,0.35977,0.42672
pointreyes,SH,0001,rising,gcc_75,2010-07-26,2010-07-29,2010-08-01,2010-07-10,2010-07-10,2010-07-10,2010-08-12,2010-08-12,2010-08-12,0.3607,0.36727,0.38688,0.35734,0.40952
pointreyes,SH,0001,rising,gcc_75,2012-11-07,2012-11-11,2012-11-20,2012-11-01,2012-11-08,2012-11-16,2012-11-08,2012-11-16,2012-11-25,0.35037,0.35698,0.37187,0.3457,0.39791
pointreyes,SH,0001,rising,gcc_75,2014-01-03,2014-02-02,2014-02-22,2013-12-15,2014-01-20,2014-02-13,2014-01-28,2014-02-12,2014-03-04,0.34943,0.35807,0.37383,0.34345,0.4035
pointreyes,SH,0001,rising,gcc_75,2014-11-10,2014-11-21,2014-12-02,2014-11-01,2014-11-11,2014-12-01,2014-11-23,2014-11-29,2014-12-08,0.34997,0.35694,0.36887,0.34581,0.39173
pointreyes,SH,0001,rising,gcc_50,2004-10-28,2004-11-11,2005-01-04,2004-10-16,2004-11-05,2004-12-09,2004-11-05,2004-11-21,2005-01-05,0.34387,0.35699,0.37985,0.33524,0.42316
pointreyes,SH,0001,rising,gcc_50,2005-12-30,2006-01-15,2006-02-16,2005-11-04,2006-01-05,2006-02-04,2006-01-12,2006-01-29,2006-02-26,0.34943,0.3572,0.3715,0.34435,0.39793
pointreyes,SH,0001,rising,gcc_50,2006-11-12,2006-11-26,2006-12-25,2006-10-28,2006-11-16,2006-12-10,2006-11-23,2006-12-07,2007-02-13,0.34596,0.35439,0.36877,0.34065,0.3963
pointreyes,SH,0001,rising,gcc_50,2007-11-05,2007-12-01,2008-01-04,2007-10-11,2007-11-16,2007-12-23,2007-11-26,2007-12-18,2008-01-12,0.35233,0.36058,0.37458,0.34716,0.40176
pointreyes,SH,0001,rising,gcc_50,2008-11-01,2008-11-12,2008-11-27,2008-08-28,2008-11-02,2008-11-19,2008-11-12,2008-11-22,2008-12-28,0.34592,0.35184,0.36168,0.34229,0.38099
pointreyes,SH,0001,rising,gcc_50,2009-11-18,2009-12-16,2010-01-09,2009-10-31,2009-12-02,2010-01-08,2009-12-12,2010-01-08,2010-02-28,0.35561,0.36391,0.3789,0.35002,0.40762
pointreyes,SH,0001,rising,gcc_50,2010-11-06,2010-11-19,2010-12-07,2010-10-29,2010-11-07,2010-11-28,2010-11-17,2010-12-01,2010-12-14,0.35625,0.36253,0.37365,0.35222,0.39354
pointreyes,SH,0001,rising,gcc_50,2012-01-05,2012-01-15,2012-01-30,2011-11-10,2012-01-04,2012-01-18,2012-01-18,2012-01-25,2012-03-26,0.36159,0.36623,0.37539,0.35836,0.39214
pointreyes,SH,0001,rising,gcc_50,2012-10-31,2012-11-10,2012-11-22,2012-10-14,2012-11-01,2012-11-16,2012-11-10,2012-11-16,2012-11-28,0.34483,0.35145,0.36423,0.34019,0.38693
pointreyes,SH,0001,rising,gcc_50,2014-01-08,2014-01-30,2014-02-17,2013-11-21,2014-01-18,2014-02-08,2014-01-28,2014-02-09,2014-02-25,0.3452,0.35254,0.36564,0.34013,0.39083
pointreyes,SH,0001,rising,gcc_50,2014-11-17,2014-11-27,2015-01-01,2014-11-04,2014-11-18,2014-12-02,2014-11-28,2014-12-06,2015-01-14,0.34731,0.35354,0.36447,0.34367,0.3849
pointreyes,SH,0001,rising,gcc_mean,2004-10-27,2004-11-11,2005-01-03,2004-10-16,2004-11-05,2004-12-09,2004-11-05,2004-12-02,2005-01-05,0.34393,0.3561,0.37915,0.33528,0.42174
pointreyes,SH,0001,rising,gcc_mean,2006-01-08,2006-01-20,2006-02-22,2005-12-28,2006-01-11,2006-02-11,2006-01-17,2006-02-10,2006-03-02,0.35373,0.36121,0.37392,0.34944,0.39736
pointreyes,SH,0001,rising,gcc_mean,2006-11-10,2006-11-23,2006-12-13,2006-09-23,2006-11-13,2006-12-03,2006-11-21,2006-12-03,2006-12-25,0.3449,0.35219,0.36435,0.34047,0.38766
pointreyes,SH,0001,rising,gcc_mean,2007-11-04,2007-11-20,2008-01-03,2007-09-27,2007-11-09,2007-12-09,2007-11-17,2007-12-05,2008-01-09,0.35138,0.35804,0.37053,0.34686,0.39332
pointreyes,SH,0001,rising,gcc_mean,2008-10-30,2008-11-13,2008-11-30,2008-10-06,2008-11-01,2008-11-21,2008-11-13,2008-11-23,2009-01-09,0.34521,0.35103,0.36085,0.34174,0.37987
pointreyes,SH,0001,rising,gcc_mean,2009-12-04,2009-12-24,2010-01-14,2009-11-13,2009-12-22,2009-12-22,2009-12-22,2010-01-08,2010-01-20,0.35762,0.36583,0.38002,0.35258,0.4056
pointreyes,SH,0001,rising,gcc_mean,2010-11-06,2010-11-17,2010-12-03,2010-10-29,2010-11-07,2010-11-25,2010-11-16,2010-11-27,2010-12-09,0.35387,0.35988,0.37014,0.34988,0.39023
pointreyes,SH,0001,rising,gcc_mean,2012-01-13,2012-01-19,2012-01-30,2011-11-10,2011-11-16,2012-01-17,2012-01-28,2012-02-03,2012-04-21,0.36022,0.36237,0.3669,0.35862,0.37495
pointreyes,SH,0001,rising,gcc_mean,2012-10-29,2012-11-09,2012-11-21,2012-10-09,2012-10-31,2012-11-15,2012-11-09,2012-11-15,2012-11-27,0.34396,0.35033,0.36259,0.33948,0.3848
pointreyes,SH,0001,rising,gcc_mean,2013-12-29,2014-02-01,2014-02-23,2013-11-26,2014-01-13,2014-02-15,2014-01-27,2014-02-14,2014-03-03,0.34426,0.3514,0.36389,0.33944,0.38831
pointreyes,SH,0001,rising,gcc_mean,2014-11-12,2014-11-21,2014-12-06,2014-11-02,2014-11-12,2014-11-26,2014-11-23,2014-11-30,2015-01-07,0.34592,0.35153,0.36124,0.34256,0.37912
pointreyes,SH,0001,falling,gcc_90,2015-04-19,2015-04-14,2015-04-08,2015-04-24,2015-04-17,2015-04-11,2015-04-18,2015-04-11,2015-04-06,0.35196,0.35982,0.37391,0.34823,0.39738
pointreyes,SH,0001,falling,gcc_90,2013-05-26,2013-05-17,2013-05-03,2013-08-10,2013-05-31,2013-05-13,2013-05-15,2013-05-08,2013-04-14,0.368,0.373,0.38311,0.36434,0.4014
pointreyes,SH,0001,falling,gcc_90,2012-06-19,2012-06-12,2012-05-28,2012-07-06,2012-06-13,2012-05-29,2012-06-12,2012-06-06,2012-05-21,0.35448,0.36194,0.37578,0.34978,0.40145
pointreyes,SH,0001,falling,gcc_90,2010-06-22,2010-06-15,2010-05-29,2010-06-29,2010-06-19,2010-05-30,2010-06-17,2010-06-10,2010-04-27,0.37344,0.38195,0.39617,0.36793,0.42436
pointreyes,SH,0001,falling,gcc_90,2009-06-16,2009-05-19,2009-05-01,2009-06-24,2009-06-16,2009-05-15,2009-06-07,2009-05-10,2009-04-22,0.36251,0.36771,0.3774,0.35936,0.39464
pointreyes,SH,0001,falling,gcc_90,2008-06-04,2008-05-13,2008-04-26,2008-06-21,2008-05-25,2008-05-02,2008-05-18,2008-05-05,2008-04-21,0.35471,0.36335,0.37889,0.34894,0.40788
pointreyes,SH,0001,falling,gcc_90,2007-06-07,2007-05-21,2007-05-13,2007-07-16,2007-07-16,2007-07-16,2007-05-05,2007-05-05,2007-05-05,0.36668,0.3729,0.38477,0.36232,0.40699
pointreyes,SH,0001,falling,gcc_90,2006-06-27,2006-06-18,2006-06-08,2006-08-04,2006-06-23,2006-06-13,2006-06-19,2006-06-14,2006-06-02,0.35388,0.36219,0.37813,0.34888,0.40608
pointreyes,SH,0001,falling,gcc_90,2005-06-23,2005-06-01,2005-04-16,2005-06-26,2005-06-08,2005-05-25,2005-06-19,2005-05-28,2005-04-12,0.35501,0.36883,0.392,0.34673,0.43524
pointreyes,SH,0001,falling,gcc_90,2004-06-03,2004-05-13,2004-05-03,2004-06-21,2004-05-19,2004-05-06,2004-05-17,2004-05-09,2004-05-01,0.35076,0.36093,0.37961,0.34381,0.41445
pointreyes,SH,0001,falling,gcc_75,2015-04-19,2015-04-14,2015-04-08,2015-05-05,2015-04-18,2015-04-11,2015-04-18,2015-04-10,2015-04-05,0.34959,0.35704,0.36994,0.34567,0.39406
pointreyes,SH,0001,falling,gcc_75,2014-06-17,2014-06-12,2014-05-12,2014-08-06,2014-06-24,2014-05-25,2014-06-16,2014-05-25,2014-05-06,0.35256,0.36117,0.37645,0.34891,0.40289
pointreyes,SH,0001,falling,gcc_75,2013-06-11,2013-05-23,2013-05-08,2013-06-21,2013-06-12,2013-05-20,2013-05-19,2013-05-12,2013-04-18,0.3611,0.36727,0.37774,0.35762,0.39677
pointreyes,SH,0001,falling,gcc_75,2012-06-22,2012-06-15,2012-05-30,2012-07-06,2012-07-06,2012-05-31,2012-06-12,2012-06-12,2012-05-24,0.34997,0.35793,0.3724,0.34505,0.39831
pointreyes,SH,0001,falling,gcc_75,2010-06-21,2010-06-15,2010-05-27,2010-06-30,2010-06-19,2010-05-28,2010-06-16,2010-06-10,2010-04-27,0.36841,0.3771,0.39146,0.36343,0.41919
pointreyes,SH,0001,falling,gcc_75,2008-05-20,2008-05-08,2008-04-23,2008-06-20,2008-05-15,2008-04-30,2008-05-10,2008-05-02,2008-04-19,0.35373,0.36333,0.3801,0.34809,0.40929
pointreyes,SH,0001,falling,gcc_75,2007-06-13,2007-05-22,2007-05-18,2007-07-16,2007-07-16,2007-07-16,2007-05-05,2007-05-05,2007-05-05,0.36139,0.36854,0.38281,0.35712,0.40386
pointreyes,SH,0001,falling,gcc_75,2005-06-24,2005-06-02,2005-04-17,2005-06-27,2005-06-10,2005-05-03,2005-06-20,2005-05-28,2005-04-12,0.35304,0.36661,0.38913,0.34542,0.43262
pointreyes,SH,0001,falling,gcc_75,2004-06-03,2004-05-14,2004-05-03,2004-06-23,2004-05-26,2004-05-07,2004-05-18,2004-05-09,2004-05-01,0.34964,0.35932,0.37861,0.34301,0.4113
pointreyes,SH,0001,falling,gcc_50,2015-04-26,2015-04-19,2015-04-08,2015-05-05,2015-04-24,2015-04-13,2015-04-19,2015-04-12,2015-04-05,0.3445,0.35071,0.36384,0.34012,0.38558
pointreyes,SH,0001,falling,gcc_50,2014-06-25,2014-06-16,2014-05-21,2014-08-06,2014-08-06,2014-06-04,2014-06-16,2014-05-29,2014-05-14,0.34879,0.35557,0.36856,0.34478,0.39082
pointreyes,SH,0001,falling,gcc_50,2013-05-31,2013-05-22,2013-05-10,2013-06-11,2013-05-30,2013-05-16,2013-05-21,2013-05-14,2013-05-03,0.35171,0.35792,0.36887,0.34809,0.38962
pointreyes,SH,0001,falling,gcc_50,2012-06-24,2012-06-14,2012-06-01,2012-07-06,2012-07-06,2012-06-09,2012-06-12,2012-06-12,2012-05-23,0.34635,0.35436,0.3682,0.34132,0.39349
pointreyes,SH,0001,falling,gcc_50,2011-06-30,2011-06-22,2011-06-09,2011-08-07,2011-06-29,2011-06-18,2011-06-22,2011-06-14,2011-06-01,0.35488,0.3614,0.37259,0.35108,0.39371
pointreyes,SH,0001,falling,gcc_50,2010-06-22,2010-06-11,2010-05-05,2010-06-30,2010-06-20,2010-05-14,2010-06-12,2010-05-13,2010-04-28,0.36434,0.37174,0.38495,0.3601,0.40901
pointreyes,SH,0001,falling,gcc_50,2009-06-29,2009-05-10,2009-04-21,2009-07-10,2009-06-29,2009-05-02,2009-06-20,2009-04-28,2009-04-15,0.34835,0.35414,0.3638,0.34507,0.38137
pointreyes,SH,0001,falling,gcc_50,2008-06-01,2008-05-14,2008-04-26,2008-06-20,2008-05-24,2008-05-03,2008-05-17,2008-05-05,2008-04-20,0.35165,0.35976,0.37496,0.34612,0.40207
pointreyes,SH,0001,falling,gcc_50,2007-06-21,2007-06-11,2007-05-03,2007-07-16,2007-07-16,2007-06-28,2007-05-05,2007-05-05,2007-04-27,0.35674,0.36284,0.37479,0.35232,0.39684
pointreyes,SH,0001,falling,gcc_50,2006-06-28,2006-06-18,2006-06-01,2006-08-04,2006-06-25,2006-06-09,2006-06-19,2006-06-10,2006-05-25,0.35349,0.36048,0.37399,0.34891,0.39796
pointreyes,SH,0001,falling,gcc_50,2005-06-21,2005-06-09,2005-04-22,2005-06-30,2005-06-14,2005-05-06,2005-06-14,2005-05-30,2005-04-16,0.35184,0.36275,0.38401,0.34414,0.42228
pointreyes,SH,0001,falling,gcc_50,2004-06-07,2004-05-21,2004-05-07,2004-06-20,2004-05-27,2004-05-12,2004-05-24,2004-05-15,2004-05-02,0.34659,0.35542,0.3728,0.3402,0.40447
pointreyes,SH,0001,falling,gcc_mean,2015-04-27,2015-04-20,2015-04-09,2015-05-05,2015-04-25,2015-04-15,2015-04-20,2015-04-13,2015-04-05,0.34281,0.34906,0.36047,0.33923,0.38086
pointreyes,SH,0001,falling,gcc_mean,2014-06-25,2014-06-17,2014-05-21,2014-08-06,2014-08-06,2014-06-30,2014-06-16,2014-06-16,2014-05-14,0.3483,0.35413,0.36664,0.3439,0.38824
pointreyes,SH,0001,falling,gcc_mean,2013-05-30,2013-05-21,2013-05-10,2013-06-12,2013-05-30,2013-05-16,2013-05-19,2013-05-13,2013-05-03,0.3508,0.35601,0.36572,0.34763,0.38351
pointreyes,SH,0001,falling,gcc_mean,2012-06-27,2012-06-18,2012-06-07,2012-07-06,2012-07-06,2012-07-06,2012-06-12,2012-06-12,2012-05-29,0.34576,0.35096,0.35946,0.34276,0.37586
pointreyes,SH,0001,falling,gcc_mean,2011-07-05,2011-06-21,2011-06-03,2011-08-07,2011-07-04,2011-06-15,2011-06-21,2011-06-10,2011-05-21,0.35605,0.36191,0.37177,0.35224,0.39112
pointreyes,SH,0001,falling,gcc_mean,2010-06-19,2010-06-05,2010-05-04,2010-06-27,2010-06-18,2010-05-12,2010-06-05,2010-05-10,2010-04-28,0.36776,0.37445,0.38563,0.364,0.40608
pointreyes,SH,0001,falling,gcc_mean,2009-07-04,2009-06-24,2009-05-03,2009-07-18,2009-07-03,2009-05-19,2009-06-24,2009-05-14,2009-04-23,0.34531,0.3511,0.36142,0.34174,0.38037
pointreyes,SH,0001,falling,gcc_mean,2008-05-31,2008-05-14,2008-04-28,2008-06-26,2008-05-23,2008-05-04,2008-05-17,2008-05-06,2008-04-22,0.34979,0.35707,0.36996,0.345,0.39464
pointreyes,SH,0001,falling,gcc_mean,2007-06-25,2007-06-13,2007-05-30,2007-07-16,2007-07-16,2007-07-16,2007-05-05,2007-05-05,2007-05-05,0.35504,0.35959,0.36898,0.35157,0.3863
pointreyes,SH,0001,falling,gcc_mean,2006-06-26,2006-06-17,2006-06-01,2006-08-02,2006-06-23,2006-06-08,2006-06-18,2006-06-09,2006-05-25,0.35411,0.36094,0.37386,0.34953,0.39744
pointreyes,SH,0001,falling,gcc_mean,2005-06-25,2005-06-07,2005-04-24,2005-07-06,2005-06-14,2005-05-03,2005-06-15,2005-05-25,2005-04-18,0.34973,0.36139,0.38158,0.34214,0.42089
pointreyes,SH,0001,falling,gcc_mean,2004-06-06,2004-05-20,2004-05-06,2004-06-20,2004-05-26,2004-05-12,2004-05-23,2004-05-15,2004-05-02,0.34533,0.35409,0.37066,0.33941,0.40059
