#
# Transition date estimate for uiefprairie
#
# Site: uiefprairie
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:06:01
# Spline RMSE gcc_mean: 0.00181
# Spline RMSE gcc_50: 0.00301
# Spline RMSE gcc_75: 0.00315
# Spline RMSE gcc_90: 0.00332
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uiefprairie,GR,0001,falling,gcc_75,2012-10-08,2012-09-26,2012-08-31,2012-10-11,2012-09-28,2012-09-05,2012-10-05,2012-09-23,2012-08-26,0.34498,0.35945,0.38604,0.33515,0.43657
uiefprairie,GR,0001,falling,gcc_75,2011-09-29,2011-09-16,2011-08-25,2011-10-01,2011-09-18,2011-08-27,2011-09-26,2011-09-13,2011-08-22,0.34481,0.36182,0.38943,0.33453,0.44426
uiefprairie,GR,0001,falling,gcc_75,2010-09-30,2010-08-29,2010-08-05,2010-10-03,2010-08-31,2010-08-07,2010-09-24,2010-08-25,2010-08-03,0.34553,0.36331,0.3951,0.33395,0.45524
uiefprairie,GR,0001,falling,gcc_75,2009-09-28,2009-09-09,2009-08-18,2009-10-03,2009-09-12,2009-08-21,2009-09-24,2009-09-05,2009-08-17,0.34853,0.36528,0.39577,0.33771,0.45065
uiefprairie,GR,0001,falling,gcc_75,2008-12-07,2008-11-29,2008-11-20,2008-12-11,2008-12-01,2008-11-21,2008-12-03,2008-11-27,2008-11-19,0.34462,0.35496,0.3741,0.3381,0.40605
uiefprairie,GR,0001,falling,gcc_50,2015-09-18,2015-08-28,2015-08-11,2015-09-21,2015-09-03,2015-08-14,2015-09-14,2015-08-24,2015-08-09,0.35225,0.36452,0.38565,0.34475,0.42503
uiefprairie,GR,0001,falling,gcc_50,2014-09-28,2014-09-12,2014-08-15,2014-09-30,2014-09-15,2014-08-23,2014-09-25,2014-09-09,2014-08-03,0.34295,0.35727,0.38192,0.33398,0.42971
uiefprairie,GR,0001,falling,gcc_50,2013-09-26,2013-09-09,2013-08-20,2013-10-03,2013-09-11,2013-08-23,2013-09-20,2013-09-06,2013-08-17,0.3435,0.35773,0.3816,0.3346,0.42806
uiefprairie,GR,0001,falling,gcc_50,2012-10-06,2012-09-24,2012-08-27,2012-10-08,2012-09-26,2012-09-02,2012-10-03,2012-09-21,2012-08-23,0.34332,0.35868,0.38404,0.3344,0.43265
uiefprairie,GR,0001,falling,gcc_50,2011-09-26,2011-09-14,2011-08-24,2011-09-28,2011-09-16,2011-08-27,2011-09-23,2011-09-11,2011-08-21,0.34524,0.3608,0.38688,0.33552,0.43819
uiefprairie,GR,0001,falling,gcc_50,2010-09-26,2010-08-27,2010-08-05,2010-10-01,2010-08-29,2010-08-07,2010-09-20,2010-08-23,2010-08-03,0.34468,0.36131,0.39099,0.3333,0.44848
uiefprairie,GR,0001,falling,gcc_50,2009-10-01,2009-09-10,2009-08-19,2009-10-12,2009-09-13,2009-08-21,2009-09-26,2009-09-06,2009-08-17,0.34424,0.3604,0.38912,0.33317,0.44408
uiefprairie,GR,0001,falling,gcc_50,2008-12-05,2008-11-29,2008-11-20,2008-12-09,2008-11-30,2008-11-21,2008-12-02,2008-11-27,2008-11-19,0.34165,0.35022,0.37037,0.33528,0.40142
uiefprairie,GR,0001,falling,gcc_mean,2015-09-16,2015-08-25,2015-08-13,2015-09-19,2015-08-26,2015-08-16,2015-09-14,2015-08-22,2015-08-11,0.35104,0.36151,0.3833,0.34317,0.42257
uiefprairie,GR,0001,falling,gcc_mean,2014-09-25,2014-09-12,2014-08-19,2014-09-30,2014-09-16,2014-08-20,2014-09-22,2014-09-08,2014-08-17,0.34422,0.35787,0.38158,0.33506,0.42672
uiefprairie,GR,0001,falling,gcc_mean,2013-09-23,2013-09-09,2013-08-19,2013-10-05,2013-09-10,2013-08-21,2013-09-17,2013-09-06,2013-08-17,0.34433,0.35661,0.3807,0.33534,0.42548
uiefprairie,GR,0001,falling,gcc_mean,2012-10-09,2012-09-26,2012-09-04,2012-10-10,2012-09-28,2012-09-09,2012-10-05,2012-09-23,2012-08-31,0.34076,0.35456,0.37851,0.33283,0.42387
uiefprairie,GR,0001,falling,gcc_mean,2011-09-26,2011-09-14,2011-08-24,2011-09-28,2011-09-16,2011-08-26,2011-09-23,2011-09-11,2011-08-22,0.34537,0.36079,0.38589,0.33668,0.43469
uiefprairie,GR,0001,falling,gcc_mean,2010-09-24,2010-08-26,2010-08-03,2010-09-27,2010-08-28,2010-08-06,2010-09-20,2010-08-22,2010-08-02,0.34663,0.36269,0.39161,0.33588,0.44518
uiefprairie,GR,0001,falling,gcc_mean,2009-10-02,2009-09-13,2009-08-20,2009-10-08,2009-09-15,2009-08-22,2009-09-23,2009-09-09,2009-08-19,0.34463,0.35986,0.38666,0.33464,0.43776
uiefprairie,GR,0001,falling,gcc_mean,2008-12-02,2008-11-27,2008-11-21,2008-12-04,2008-11-28,2008-11-22,2008-11-29,2008-11-26,2008-11-19,0.34051,0.35104,0.36763,0.33516,0.40008
