#
# Transition date estimate for turkeypointenf02
#
# Site: turkeypointenf02
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:00:30
# Spline RMSE gcc_mean: 0.00237
# Spline RMSE gcc_50: 0.00254
# Spline RMSE gcc_75: 0.00231
# Spline RMSE gcc_90: 0.00226
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf02,EN,0001,rising,gcc_90,2013-03-31,2013-04-09,2013-04-23,2013-03-26,2013-04-06,2013-04-19,2013-04-05,2013-04-13,2013-04-26,0.3302,0.33545,0.34644,0.32629,0.36571
turkeypointenf02,EN,0001,rising,gcc_90,2014-03-22,2014-04-05,2014-04-21,2014-03-12,2014-04-01,2014-04-16,2014-03-30,2014-04-09,2014-05-01,0.32825,0.33401,0.34428,0.3244,0.36371
turkeypointenf02,EN,0001,rising,gcc_90,2015-04-02,2015-04-08,2015-04-17,2015-03-23,2015-04-06,2015-04-14,2015-04-06,2015-04-10,2015-04-20,0.33209,0.33773,0.34762,0.32884,0.36483
turkeypointenf02,EN,0001,rising,gcc_75,2013-03-29,2013-04-09,2013-04-22,2013-03-24,2013-04-05,2013-04-18,2013-04-04,2013-04-12,2013-04-25,0.32861,0.33462,0.34472,0.32517,0.36361
turkeypointenf02,EN,0001,rising,gcc_75,2014-03-21,2014-04-05,2014-04-20,2014-03-12,2014-04-02,2014-04-15,2014-03-30,2014-04-09,2014-05-03,0.32645,0.33224,0.34283,0.32267,0.36238
turkeypointenf02,EN,0001,rising,gcc_75,2015-04-02,2015-04-08,2015-04-17,2015-03-18,2015-04-06,2015-04-14,2015-04-06,2015-04-10,2015-04-21,0.33038,0.33608,0.34598,0.32705,0.36408
turkeypointenf02,EN,0001,rising,gcc_50,2013-03-25,2013-04-06,2013-04-21,2013-03-14,2013-03-31,2013-04-17,2013-03-30,2013-04-11,2013-04-23,0.32495,0.33099,0.34184,0.321,0.36139
turkeypointenf02,EN,0001,rising,gcc_50,2014-03-22,2014-04-04,2014-04-18,2014-03-17,2014-03-30,2014-04-14,2014-03-27,2014-04-08,2014-05-02,0.32239,0.32872,0.33944,0.3182,0.36064
turkeypointenf02,EN,0001,rising,gcc_50,2015-04-02,2015-04-08,2015-04-17,2015-03-28,2015-04-06,2015-04-14,2015-04-06,2015-04-10,2015-04-22,0.32803,0.33399,0.34345,0.32488,0.36192
turkeypointenf02,EN,0001,rising,gcc_mean,2013-03-25,2013-04-05,2013-04-21,2013-03-20,2013-03-31,2013-04-17,2013-03-30,2013-04-10,2013-04-24,0.324,0.33013,0.3406,0.32015,0.36055
turkeypointenf02,EN,0001,rising,gcc_mean,2014-03-22,2014-04-05,2014-04-23,2014-03-14,2014-03-31,2014-04-17,2014-03-28,2014-04-10,2014-04-30,0.32275,0.32881,0.33961,0.31878,0.35984
turkeypointenf02,EN,0001,rising,gcc_mean,2015-04-04,2015-04-08,2015-04-17,2015-03-31,2015-04-07,2015-04-14,2015-04-07,2015-04-10,2015-04-21,0.32803,0.33286,0.34304,0.32461,0.36073
