#
# Transition date estimate for imcrkridge1
#
# Site: imcrkridge1
# Veg Type: TN
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:58:35
# Spline RMSE gcc_mean: 0.00115
# Spline RMSE gcc_50: 0.00184
# Spline RMSE gcc_75: 0.00199
# Spline RMSE gcc_90: 0.00202
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
imcrkridge1,TN,0001,rising,gcc_90,2013-03-14,2013-06-17,2013-06-25,2012-10-21,2013-06-15,2013-06-22,2013-03-18,2013-06-20,2013-06-26,0.33985,0.34186,0.34684,0.33834,0.35402
imcrkridge1,TN,0001,rising,gcc_90,2014-06-09,2014-06-20,2014-06-29,2014-06-04,2014-06-17,2014-06-27,2014-06-12,2014-06-23,2014-06-30,0.34057,0.34359,0.35059,0.33838,0.36053
imcrkridge1,TN,0001,rising,gcc_90,2015-06-04,2015-06-11,2015-06-18,2015-05-20,2015-06-09,2015-06-16,2015-06-08,2015-06-13,2015-06-19,0.34188,0.34453,0.35003,0.34006,0.35881
imcrkridge1,TN,0001,rising,gcc_75,2013-03-10,2013-06-16,2013-06-24,2012-10-21,2013-06-13,2013-06-22,2013-03-18,2013-06-19,2013-06-26,0.33942,0.34078,0.34367,0.3384,0.34878
imcrkridge1,TN,0001,rising,gcc_75,2014-06-10,2014-06-20,2014-06-29,2014-06-06,2014-06-18,2014-06-27,2014-06-15,2014-06-23,2014-06-30,0.34045,0.34306,0.34854,0.33878,0.35714
imcrkridge1,TN,0001,rising,gcc_75,2015-05-28,2015-06-10,2015-06-17,2015-05-20,2015-06-09,2015-06-15,2015-06-07,2015-06-12,2015-06-18,0.34124,0.34317,0.34765,0.33976,0.35505
imcrkridge1,TN,0001,rising,gcc_50,2014-06-08,2014-06-17,2014-06-25,2014-03-16,2014-06-15,2014-06-23,2014-06-14,2014-06-19,2014-06-26,0.33961,0.34121,0.34434,0.33859,0.34949
imcrkridge1,TN,0001,rising,gcc_50,2015-05-30,2015-06-06,2015-06-14,2015-05-16,2015-06-04,2015-06-12,2015-06-03,2015-06-09,2015-06-15,0.34023,0.34168,0.34464,0.33933,0.34947
imcrkridge1,TN,0001,rising,gcc_mean,2014-06-10,2014-06-19,2014-06-28,2014-06-08,2014-06-11,2014-06-26,2014-06-12,2014-06-22,2014-06-29,0.33922,0.34128,0.34504,0.33798,0.35171
imcrkridge1,TN,0001,rising,gcc_mean,2015-06-04,2015-06-12,2015-06-16,2015-06-03,2015-06-05,2015-06-14,2015-06-05,2015-06-14,2015-06-18,0.33976,0.3419,0.34499,0.33934,0.34994
imcrkridge1,TN,0001,falling,gcc_90,2015-08-31,2015-08-25,2015-08-10,2015-09-03,2015-08-27,2015-08-13,2015-08-28,2015-08-22,2015-08-08,0.33995,0.34303,0.34836,0.3383,0.35792
imcrkridge1,TN,0001,falling,gcc_90,2014-09-03,2014-08-30,2014-08-21,2014-10-16,2014-08-31,2014-08-24,2014-09-02,2014-08-28,2014-08-16,0.33958,0.34249,0.34867,0.33742,0.35954
imcrkridge1,TN,0001,falling,gcc_90,2013-09-15,2013-09-03,2013-08-20,2013-09-18,2013-09-11,2013-08-22,2013-09-11,2013-08-25,2013-08-18,0.34058,0.34271,0.34652,0.33948,0.35341
imcrkridge1,TN,0001,falling,gcc_90,2012-07-27,2012-07-25,2012-07-22,2012-08-11,2012-08-19,2012-07-23,2012-07-25,2012-07-24,2012-07-20,0.34242,0.34596,0.35086,0.34132,0.36012
imcrkridge1,TN,0001,falling,gcc_75,2015-08-29,2015-08-22,2015-08-08,2015-08-31,2015-08-24,2015-08-11,2015-08-25,2015-08-18,2015-08-07,0.34083,0.34317,0.34757,0.33952,0.35484
imcrkridge1,TN,0001,falling,gcc_75,2014-09-30,2014-08-30,2014-08-20,2014-10-14,2014-09-01,2014-08-23,2014-09-24,2014-08-28,2014-08-19,0.33925,0.34204,0.34725,0.33736,0.35634
imcrkridge1,TN,0001,falling,gcc_75,2013-09-17,2013-09-07,2013-08-24,2013-09-24,2013-09-12,2013-08-27,2013-09-11,2013-08-29,2013-08-22,0.34001,0.34135,0.34397,0.33915,0.34841
imcrkridge1,TN,0001,falling,gcc_50,2015-08-28,2015-08-21,2015-08-11,2015-08-31,2015-08-23,2015-08-14,2015-08-24,2015-08-18,2015-08-09,0.34002,0.34151,0.34444,0.33916,0.34934
imcrkridge1,TN,0001,falling,gcc_mean,2015-08-27,2015-08-23,2015-08-08,2015-08-28,2015-08-25,2015-08-10,2015-08-24,2015-08-18,2015-08-07,0.33951,0.3418,0.34532,0.33907,0.35068
imcrkridge1,TN,0001,falling,gcc_mean,2014-09-07,2014-08-29,2014-08-24,2014-09-09,2014-08-30,2014-08-27,2014-09-06,2014-08-27,2014-08-16,0.33867,0.34049,0.34472,0.33748,0.35131
