#
# Transition date estimate for smokypurchase
#
# Site: smokypurchase
# Veg Type: GR
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2006
# Year max: 2008
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:50:05
# Spline RMSE gcc_mean: 0.00767
# Spline RMSE gcc_50: 0.00767
# Spline RMSE gcc_75: 0.00767
# Spline RMSE gcc_90: 0.00767
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokypurchase,GR,0002,rising,gcc_90,2006-04-19,2006-04-24,2006-05-07,2006-04-18,2006-04-23,2006-05-04,2006-04-21,2006-04-26,2006-05-08,0.33064,0.34394,0.36855,0.32374,0.40861
smokypurchase,GR,0002,rising,gcc_90,2006-09-06,2006-09-10,2006-09-18,2006-09-05,2006-09-08,2006-09-14,2006-09-09,2006-09-13,2006-09-19,0.36106,0.37044,0.38816,0.3574,0.4135
smokypurchase,GR,0002,rising,gcc_90,2007-04-24,2007-04-28,2007-05-05,2007-04-23,2007-04-26,2007-05-03,2007-04-26,2007-05-01,2007-05-06,0.34548,0.35456,0.3726,0.34058,0.4005
smokypurchase,GR,0002,rising,gcc_90,2008-04-09,2008-04-20,2008-04-28,2008-04-08,2008-04-14,2008-04-26,2008-04-12,2008-04-22,2008-05-09,0.33294,0.34286,0.36095,0.32767,0.39411
smokypurchase,GR,0002,rising,gcc_75,2006-04-19,2006-04-24,2006-05-07,2006-04-18,2006-04-23,2006-05-04,2006-04-21,2006-04-26,2006-05-08,0.33064,0.34394,0.36855,0.32374,0.40861
smokypurchase,GR,0002,rising,gcc_75,2006-09-06,2006-09-10,2006-09-18,2006-09-05,2006-09-08,2006-09-14,2006-09-09,2006-09-13,2006-09-19,0.36106,0.37044,0.38816,0.3574,0.4135
smokypurchase,GR,0002,rising,gcc_75,2007-04-24,2007-04-28,2007-05-05,2007-04-23,2007-04-26,2007-05-03,2007-04-26,2007-05-01,2007-05-06,0.34548,0.35456,0.3726,0.34058,0.4005
smokypurchase,GR,0002,rising,gcc_75,2008-04-09,2008-04-20,2008-04-28,2008-04-08,2008-04-14,2008-04-26,2008-04-12,2008-04-22,2008-05-09,0.33294,0.34286,0.36095,0.32767,0.39411
smokypurchase,GR,0002,rising,gcc_50,2006-04-19,2006-04-24,2006-05-07,2006-04-18,2006-04-23,2006-05-04,2006-04-21,2006-04-26,2006-05-08,0.33064,0.34394,0.36855,0.32374,0.40861
smokypurchase,GR,0002,rising,gcc_50,2006-09-06,2006-09-10,2006-09-18,2006-09-05,2006-09-08,2006-09-14,2006-09-09,2006-09-13,2006-09-19,0.36106,0.37044,0.38816,0.3574,0.4135
smokypurchase,GR,0002,rising,gcc_50,2007-04-24,2007-04-28,2007-05-05,2007-04-23,2007-04-26,2007-05-03,2007-04-26,2007-05-01,2007-05-06,0.34548,0.35456,0.3726,0.34058,0.4005
smokypurchase,GR,0002,rising,gcc_50,2008-04-09,2008-04-20,2008-04-28,2008-04-08,2008-04-14,2008-04-26,2008-04-12,2008-04-22,2008-05-09,0.33294,0.34286,0.36095,0.32767,0.39411
smokypurchase,GR,0002,rising,gcc_mean,2006-04-19,2006-04-24,2006-05-07,2006-04-18,2006-04-23,2006-05-04,2006-04-21,2006-04-26,2006-05-08,0.33064,0.34394,0.36855,0.32374,0.40861
smokypurchase,GR,0002,rising,gcc_mean,2006-09-06,2006-09-10,2006-09-18,2006-09-05,2006-09-08,2006-09-14,2006-09-09,2006-09-13,2006-09-19,0.36106,0.37044,0.38816,0.3574,0.4135
smokypurchase,GR,0002,rising,gcc_mean,2007-04-24,2007-04-28,2007-05-05,2007-04-23,2007-04-26,2007-05-03,2007-04-26,2007-05-01,2007-05-06,0.34548,0.35456,0.3726,0.34058,0.4005
smokypurchase,GR,0002,rising,gcc_mean,2008-04-09,2008-04-20,2008-04-28,2008-04-08,2008-04-14,2008-04-26,2008-04-12,2008-04-22,2008-05-09,0.33294,0.34286,0.36095,0.32767,0.39411
smokypurchase,GR,0002,falling,gcc_90,2007-10-25,2007-10-01,2007-09-11,2007-11-14,2007-10-07,2007-09-22,2007-10-10,2007-09-27,2007-09-07,0.33386,0.34142,0.35422,0.32923,0.37809
smokypurchase,GR,0002,falling,gcc_90,2006-11-17,2006-11-09,2006-10-26,2006-12-08,2006-11-11,2006-10-31,2006-11-16,2006-11-06,2006-10-23,0.34238,0.35379,0.37387,0.33528,0.41214
smokypurchase,GR,0002,falling,gcc_75,2007-10-25,2007-10-01,2007-09-11,2007-11-14,2007-10-07,2007-09-22,2007-10-10,2007-09-27,2007-09-07,0.33386,0.34142,0.35422,0.32923,0.37809
smokypurchase,GR,0002,falling,gcc_75,2006-11-17,2006-11-09,2006-10-26,2006-12-08,2006-11-11,2006-10-31,2006-11-16,2006-11-06,2006-10-23,0.34238,0.35379,0.37387,0.33528,0.41214
smokypurchase,GR,0002,falling,gcc_50,2007-10-25,2007-10-01,2007-09-11,2007-11-14,2007-10-07,2007-09-22,2007-10-10,2007-09-27,2007-09-07,0.33386,0.34142,0.35422,0.32923,0.37809
smokypurchase,GR,0002,falling,gcc_50,2006-11-17,2006-11-09,2006-10-26,2006-12-08,2006-11-11,2006-10-31,2006-11-16,2006-11-06,2006-10-23,0.34238,0.35379,0.37387,0.33528,0.41214
smokypurchase,GR,0002,falling,gcc_mean,2007-10-25,2007-10-01,2007-09-11,2007-11-14,2007-10-07,2007-09-22,2007-10-10,2007-09-27,2007-09-07,0.33386,0.34142,0.35422,0.32923,0.37809
smokypurchase,GR,0002,falling,gcc_mean,2006-11-17,2006-11-09,2006-10-26,2006-12-08,2006-11-11,2006-10-31,2006-11-16,2006-11-06,2006-10-23,0.34238,0.35379,0.37387,0.33528,0.41214
