#
# Transition date estimate for bostonu
#
# Site: bostonu
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:23:27
# Spline RMSE gcc_mean: 0.00566
# Spline RMSE gcc_50: 0.00622
# Spline RMSE gcc_75: 0.00688
# Spline RMSE gcc_90: 0.00731
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bostonu,DB,0002,rising,gcc_90,2013-04-30,2013-05-04,2013-05-09,2013-04-29,2013-05-03,2013-05-08,2013-05-03,2013-05-06,2013-05-10,0.32598,0.33611,0.35631,0.32032,0.39116
bostonu,DB,0002,rising,gcc_75,2013-04-30,2013-05-04,2013-05-09,2013-04-28,2013-05-03,2013-05-08,2013-05-02,2013-05-06,2013-05-10,0.32208,0.33259,0.35164,0.31554,0.38721
bostonu,DB,0002,rising,gcc_50,2013-04-30,2013-05-04,2013-05-10,2013-04-28,2013-05-03,2013-05-08,2013-05-02,2013-05-06,2013-05-11,0.31597,0.32726,0.34924,0.3088,0.38312
bostonu,DB,0002,rising,gcc_50,2015-05-01,2015-05-04,2015-05-09,2015-04-30,2015-05-03,2015-05-07,2015-05-03,2015-05-06,2015-05-10,0.30892,0.31881,0.34263,0.30242,0.37802
bostonu,DB,0002,rising,gcc_mean,2013-04-29,2013-05-04,2013-05-10,2013-04-27,2013-05-03,2013-05-08,2013-05-02,2013-05-06,2013-05-11,0.3152,0.3258,0.34904,0.30947,0.38325
bostonu,DB,0002,rising,gcc_mean,2015-05-01,2015-05-04,2015-05-09,2015-04-30,2015-05-03,2015-05-07,2015-05-03,2015-05-06,2015-05-10,0.30846,0.31781,0.34196,0.30341,0.37734
bostonu,DB,0002,falling,gcc_90,2015-11-02,2015-10-30,2015-10-24,2015-11-03,2015-10-31,2015-10-26,2015-10-31,2015-10-28,2015-10-22,0.30604,0.31649,0.33814,0.30108,0.37482
bostonu,DB,0002,falling,gcc_90,2014-11-06,2014-11-04,2014-10-30,2014-11-07,2014-11-05,2014-11-01,2014-11-04,2014-11-02,2014-10-29,0.30358,0.31175,0.33686,0.29815,0.37099
bostonu,DB,0002,falling,gcc_90,2013-11-02,2013-10-30,2013-10-24,2013-11-03,2013-10-31,2013-10-26,2013-10-31,2013-10-28,2013-10-22,0.30259,0.31322,0.33276,0.29854,0.36612
bostonu,DB,0002,falling,gcc_75,2015-11-02,2015-10-30,2015-10-24,2015-11-03,2015-10-31,2015-10-26,2015-10-31,2015-10-28,2015-10-22,0.30121,0.3128,0.33553,0.29721,0.37159
bostonu,DB,0002,falling,gcc_75,2014-11-07,2014-11-04,2014-10-31,2014-11-08,2014-11-05,2014-11-02,2014-11-05,2014-11-02,2014-10-30,0.29695,0.30935,0.3312,0.29321,0.36747
bostonu,DB,0002,falling,gcc_75,2013-11-02,2013-10-30,2013-10-24,2013-11-03,2013-10-31,2013-10-26,2013-10-31,2013-10-28,2013-10-22,0.29981,0.31041,0.33002,0.29572,0.36378
bostonu,DB,0002,falling,gcc_50,2015-11-02,2015-10-30,2015-10-23,2015-11-03,2015-10-31,2015-10-26,2015-10-31,2015-10-28,2015-10-22,0.29646,0.30772,0.33233,0.29261,0.36823
bostonu,DB,0002,falling,gcc_50,2014-11-07,2014-11-04,2014-10-30,2014-11-08,2014-11-05,2014-11-01,2014-11-05,2014-11-03,2014-10-29,0.29102,0.30442,0.32891,0.28653,0.36451
bostonu,DB,0002,falling,gcc_50,2013-11-02,2013-10-30,2013-10-24,2013-11-03,2013-10-31,2013-10-26,2013-10-31,2013-10-28,2013-10-23,0.29522,0.30612,0.32596,0.28876,0.36155
bostonu,DB,0002,falling,gcc_mean,2015-11-01,2015-10-30,2015-10-23,2015-11-02,2015-10-31,2015-10-26,2015-10-30,2015-10-28,2015-10-22,0.30156,0.31095,0.33364,0.29592,0.36755
bostonu,DB,0002,falling,gcc_mean,2014-11-06,2014-11-04,2014-10-30,2014-11-07,2014-11-05,2014-11-01,2014-11-05,2014-11-02,2014-10-29,0.29719,0.30809,0.3307,0.29065,0.3663
bostonu,DB,0002,falling,gcc_mean,2013-11-03,2013-11-01,2013-10-24,2013-11-04,2013-11-02,2013-10-27,2013-11-01,2013-10-30,2013-10-22,0.29052,0.30051,0.32397,0.28611,0.36048
