#
# Transition date estimate for windriver
#
# Site: windriver
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2010
# Year max: 2014
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:16:44
# Spline RMSE gcc_mean: 0.00276
# Spline RMSE gcc_50: 0.00286
# Spline RMSE gcc_75: 0.00283
# Spline RMSE gcc_90: 0.00291
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
windriver,EN,0001,rising,gcc_90,2011-04-17,2011-05-03,2011-05-19,2011-04-15,2011-04-18,2011-05-14,2011-05-03,2011-05-15,2011-06-09,0.37245,0.37564,0.3806,0.37136,0.38922
windriver,EN,0001,rising,gcc_90,2012-03-24,2012-04-05,2012-04-23,2012-03-22,2012-03-31,2012-04-19,2012-04-03,2012-04-10,2012-05-09,0.3685,0.37286,0.3809,0.36663,0.39349
windriver,EN,0001,rising,gcc_90,2013-03-10,2013-03-26,2013-04-22,2013-03-08,2013-03-22,2013-03-30,2013-03-13,2013-03-30,2013-05-03,0.37197,0.3755,0.38118,0.37,0.39206
windriver,EN,0001,rising,gcc_90,2014-03-30,2014-03-31,2014-04-10,2014-03-06,2014-03-06,2014-04-05,2014-04-02,2014-04-02,2014-04-28,0.37025,0.37335,0.38071,0.36822,0.39276
windriver,EN,0001,rising,gcc_75,2011-04-17,2011-05-02,2011-05-19,2011-03-29,2011-04-17,2011-05-15,2011-05-03,2011-05-17,2011-06-08,0.37131,0.37368,0.3786,0.36965,0.38744
windriver,EN,0001,rising,gcc_75,2012-03-24,2012-04-05,2012-04-23,2012-03-21,2012-03-31,2012-04-19,2012-04-03,2012-04-09,2012-05-09,0.36764,0.37181,0.3794,0.36536,0.39191
windriver,EN,0001,rising,gcc_75,2013-03-09,2013-03-25,2013-04-22,2013-03-07,2013-03-22,2013-04-17,2013-03-12,2013-03-29,2013-05-02,0.37003,0.37329,0.38023,0.36868,0.39019
windriver,EN,0001,rising,gcc_75,2014-03-29,2014-03-30,2014-04-10,2014-03-06,2014-03-06,2014-04-05,2014-04-02,2014-04-02,2014-04-28,0.36807,0.36953,0.37907,0.36666,0.3905
windriver,EN,0001,rising,gcc_50,2011-04-16,2011-04-29,2011-05-19,2011-03-28,2011-04-16,2011-05-06,2011-04-20,2011-05-09,2011-06-07,0.3676,0.37052,0.37542,0.36675,0.38384
windriver,EN,0001,rising,gcc_50,2012-03-23,2012-04-04,2012-04-22,2012-03-16,2012-03-24,2012-04-18,2012-03-26,2012-04-08,2012-04-25,0.36552,0.36855,0.37548,0.36349,0.38552
windriver,EN,0001,rising,gcc_50,2013-03-22,2013-04-15,2013-04-22,2013-03-08,2013-03-22,2013-04-21,2013-03-23,2013-04-16,2013-05-08,0.3695,0.37214,0.37758,0.36755,0.38709
windriver,EN,0001,rising,gcc_50,2014-03-30,2014-03-31,2014-04-09,2014-03-06,2014-03-06,2014-03-06,2014-04-02,2014-04-02,2014-04-29,0.36796,0.37096,0.37658,0.36607,0.38594
windriver,EN,0001,rising,gcc_mean,2011-04-16,2011-04-30,2011-05-19,2011-03-28,2011-04-16,2011-05-05,2011-04-17,2011-05-07,2011-06-07,0.36666,0.36986,0.37513,0.36601,0.38309
windriver,EN,0001,rising,gcc_mean,2012-03-23,2012-04-04,2012-04-22,2012-03-21,2012-03-24,2012-04-18,2012-03-26,2012-04-07,2012-04-24,0.36444,0.36776,0.3751,0.36281,0.38522
windriver,EN,0001,rising,gcc_mean,2013-03-09,2013-03-25,2013-03-30,2013-03-08,2013-03-24,2013-03-29,2013-03-15,2013-03-28,2013-05-03,0.3674,0.37081,0.37629,0.36623,0.38595
windriver,EN,0001,rising,gcc_mean,2014-03-28,2014-03-30,2014-04-09,2014-03-06,2014-03-06,2014-03-06,2014-04-02,2014-04-02,2014-04-29,0.36724,0.36936,0.37575,0.36543,0.38543
windriver,EN,0001,falling,gcc_90,2013-12-03,2013-11-21,2013-11-08,2013-12-04,2013-12-03,2013-11-09,2013-12-01,2013-11-18,2013-10-03,0.3691,0.37284,0.3799,0.36738,0.39149
windriver,EN,0001,falling,gcc_90,2012-12-15,2012-12-14,2012-11-06,2012-12-16,2012-12-15,2012-11-07,2012-12-14,2012-12-12,2012-09-26,0.36592,0.36967,0.37832,0.36396,0.39221
windriver,EN,0001,falling,gcc_90,2011-11-18,2011-10-28,2011-10-14,2011-11-20,2011-11-18,2011-10-24,2011-11-17,2011-10-24,2011-10-11,0.37056,0.37396,0.38076,0.36851,0.39123
windriver,EN,0001,falling,gcc_90,2010-10-29,2010-10-14,2010-09-27,2010-11-19,2010-10-29,2010-10-09,2010-10-28,2010-10-13,2010-09-24,0.3709,0.37347,0.37899,0.36944,0.38748
windriver,EN,0001,falling,gcc_75,2013-12-03,2013-11-22,2013-11-08,2013-12-05,2013-12-03,2013-11-09,2013-12-02,2013-11-18,2013-10-04,0.36793,0.37175,0.37793,0.36597,0.38976
windriver,EN,0001,falling,gcc_75,2012-12-16,2012-12-15,2012-12-11,2012-12-17,2012-12-16,2012-12-12,2012-12-14,2012-12-13,2012-09-30,0.3605,0.36425,0.37629,0.3605,0.3908
windriver,EN,0001,falling,gcc_75,2011-11-15,2011-10-29,2011-10-14,2011-11-18,2011-11-14,2011-10-25,2011-11-14,2011-10-25,2011-10-05,0.36892,0.37236,0.37927,0.36724,0.3898
windriver,EN,0001,falling,gcc_75,2010-10-30,2010-10-16,2010-09-28,2010-11-19,2010-10-29,2010-10-12,2010-10-29,2010-10-15,2010-09-25,0.36815,0.37107,0.37635,0.36734,0.38491
windriver,EN,0001,falling,gcc_50,2013-12-04,2013-12-02,2013-10-15,2013-12-05,2013-12-03,2013-10-25,2013-12-03,2013-11-19,2013-10-12,0.36454,0.36863,0.37521,0.36432,0.38503
windriver,EN,0001,falling,gcc_50,2012-10-12,2012-10-02,2012-09-08,2012-10-22,2012-10-12,2012-09-25,2012-09-30,2012-09-21,2012-08-29,0.37349,0.37618,0.38068,0.37249,0.38844
