#
# Transition date estimate for smokypurchase
#
# Site: smokypurchase
# Veg Type: GR
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2006
# Year max: 2008
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:49:52
# Spline RMSE gcc_mean: 0.00506
# Spline RMSE gcc_50: 0.00477
# Spline RMSE gcc_75: 0.00436
# Spline RMSE gcc_90: 0.00464
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokypurchase,GR,0002,rising,gcc_90,2006-04-18,2006-04-24,2006-05-05,2006-04-16,2006-04-23,2006-05-02,2006-04-21,2006-04-27,2006-05-07,0.33441,0.34519,0.36882,0.32743,0.40692
smokypurchase,GR,0002,rising,gcc_90,2007-04-24,2007-04-28,2007-05-04,2007-04-21,2007-04-26,2007-05-02,2007-04-26,2007-04-30,2007-05-05,0.34867,0.35735,0.37474,0.34302,0.40398
smokypurchase,GR,0002,rising,gcc_90,2008-04-11,2008-04-17,2008-05-03,2008-04-07,2008-04-15,2008-04-28,2008-04-14,2008-04-21,2008-05-08,0.33617,0.34578,0.36322,0.33035,0.39544
smokypurchase,GR,0002,rising,gcc_75,2006-04-18,2006-04-25,2006-05-05,2006-04-16,2006-04-23,2006-05-04,2006-04-21,2006-04-27,2006-05-07,0.33376,0.34613,0.36668,0.32658,0.40626
smokypurchase,GR,0002,rising,gcc_75,2007-04-24,2007-04-28,2007-05-04,2007-04-22,2007-04-27,2007-05-02,2007-04-27,2007-05-01,2007-05-05,0.34732,0.35583,0.37307,0.34241,0.40265
smokypurchase,GR,0002,rising,gcc_75,2008-04-11,2008-04-17,2008-05-03,2008-04-07,2008-04-15,2008-04-28,2008-04-14,2008-04-21,2008-05-07,0.33536,0.34446,0.36185,0.32921,0.39369
smokypurchase,GR,0002,rising,gcc_50,2006-04-18,2006-04-25,2006-05-06,2006-04-15,2006-04-23,2006-05-05,2006-04-21,2006-04-27,2006-05-07,0.33267,0.34415,0.36473,0.32563,0.40071
smokypurchase,GR,0002,rising,gcc_50,2007-04-25,2007-04-29,2007-05-05,2007-04-23,2007-04-27,2007-05-03,2007-04-27,2007-05-01,2007-05-06,0.34688,0.35545,0.37358,0.34127,0.40059
smokypurchase,GR,0002,rising,gcc_50,2008-04-10,2008-04-18,2008-05-04,2008-04-07,2008-04-15,2008-04-30,2008-04-14,2008-04-21,2008-05-07,0.33295,0.34361,0.36062,0.32726,0.39305
smokypurchase,GR,0002,rising,gcc_mean,2006-04-18,2006-04-25,2006-05-07,2006-04-16,2006-04-23,2006-05-06,2006-04-22,2006-04-28,2006-05-09,0.33245,0.34314,0.36404,0.32613,0.40026
smokypurchase,GR,0002,rising,gcc_mean,2007-04-22,2007-04-27,2007-05-04,2007-04-18,2007-04-25,2007-05-02,2007-04-25,2007-04-30,2007-05-06,0.34497,0.35386,0.37026,0.33984,0.3999
smokypurchase,GR,0002,rising,gcc_mean,2008-04-09,2008-04-18,2008-05-05,2008-04-05,2008-04-15,2008-04-30,2008-04-13,2008-04-22,2008-05-09,0.33292,0.34411,0.3621,0.32679,0.39634
smokypurchase,GR,0002,falling,gcc_90,2007-10-10,2007-09-23,2007-08-29,2007-11-05,2007-09-29,2007-09-04,2007-10-03,2007-09-16,2007-08-20,0.33847,0.34892,0.36695,0.33156,0.40203
smokypurchase,GR,0002,falling,gcc_90,2006-12-12,2006-11-09,2006-10-27,2006-12-17,2006-11-10,2006-10-28,2006-12-05,2006-11-05,2006-10-26,0.34308,0.35418,0.37659,0.33602,0.41284
smokypurchase,GR,0002,falling,gcc_75,2007-10-11,2007-09-24,2007-08-29,2007-11-07,2007-09-30,2007-09-04,2007-10-04,2007-09-18,2007-08-22,0.33734,0.34784,0.36612,0.33048,0.40081
smokypurchase,GR,0002,falling,gcc_75,2006-12-12,2006-11-08,2006-10-27,2006-12-17,2006-11-10,2006-10-30,2006-12-07,2006-11-04,2006-10-26,0.34268,0.35281,0.37439,0.3351,0.41162
smokypurchase,GR,0002,falling,gcc_50,2007-10-10,2007-09-25,2007-08-29,2007-11-07,2007-09-29,2007-09-04,2007-10-04,2007-09-19,2007-08-23,0.33645,0.34638,0.36473,0.3299,0.39853
smokypurchase,GR,0002,falling,gcc_50,2006-12-13,2006-11-10,2006-10-28,2006-12-17,2006-11-13,2006-10-31,2006-12-09,2006-11-07,2006-10-26,0.34101,0.35215,0.3716,0.33394,0.40785
smokypurchase,GR,0002,falling,gcc_mean,2007-10-07,2007-09-21,2007-08-27,2007-11-01,2007-09-26,2007-09-03,2007-09-30,2007-09-15,2007-08-21,0.33741,0.34765,0.36529,0.33102,0.39833
smokypurchase,GR,0002,falling,gcc_mean,2006-12-12,2006-11-08,2006-10-28,2006-12-16,2006-11-11,2006-10-31,2006-12-05,2006-11-04,2006-10-26,0.33981,0.35115,0.37031,0.33349,0.40578
