#
# Transition date estimate for bostoncommon
#
# Site: bostoncommon
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:22:08
# Spline RMSE gcc_mean: 0.0029
# Spline RMSE gcc_50: 0.00304
# Spline RMSE gcc_75: 0.00249
# Spline RMSE gcc_90: 0.00265
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bostoncommon,DB,0001,falling,gcc_90,2015-12-03,2015-11-03,2015-10-21,2015-12-06,2015-11-05,2015-10-24,2015-11-26,2015-11-01,2015-10-18,0.40063,0.40976,0.42601,0.39522,0.45512
bostoncommon,DB,0001,falling,gcc_90,2014-11-28,2014-11-18,2014-10-25,2014-12-01,2014-11-20,2014-10-30,2014-11-24,2014-11-15,2014-10-21,0.40049,0.41099,0.42962,0.39429,0.46442
bostoncommon,DB,0001,falling,gcc_90,2013-11-20,2013-11-10,2013-10-24,2013-11-22,2013-11-12,2013-10-28,2013-11-16,2013-11-07,2013-10-21,0.39138,0.40314,0.42304,0.38453,0.46086
bostoncommon,DB,0001,falling,gcc_90,2012-12-07,2012-11-20,2012-10-27,2012-12-10,2012-11-25,2012-11-01,2012-12-03,2012-11-16,2012-10-22,0.39277,0.40394,0.42343,0.38563,0.46068
bostoncommon,DB,0001,falling,gcc_90,2011-12-09,2011-11-21,2011-11-03,2011-12-16,2011-11-26,2011-11-06,2011-12-03,2011-11-16,2011-11-02,0.3918,0.40279,0.42234,0.38479,0.45723
bostoncommon,DB,0001,falling,gcc_90,2010-11-21,2010-11-13,2010-10-21,2010-11-23,2010-11-15,2010-10-24,2010-11-18,2010-11-09,2010-10-19,0.39768,0.40668,0.42386,0.39147,0.45508
bostoncommon,DB,0001,falling,gcc_75,2015-12-02,2015-11-03,2015-10-19,2015-12-06,2015-11-04,2015-10-23,2015-11-26,2015-10-31,2015-10-11,0.39856,0.40626,0.42224,0.39286,0.45076
bostoncommon,DB,0001,falling,gcc_75,2014-11-29,2014-11-19,2014-10-24,2014-12-03,2014-11-21,2014-10-30,2014-11-25,2014-11-16,2014-10-21,0.39331,0.40386,0.42348,0.38654,0.45973
bostoncommon,DB,0001,falling,gcc_75,2013-11-21,2013-11-11,2013-10-23,2013-11-23,2013-11-12,2013-10-27,2013-11-17,2013-11-08,2013-10-21,0.38857,0.39956,0.42025,0.38185,0.45708
bostoncommon,DB,0001,falling,gcc_75,2012-12-07,2012-11-21,2012-10-25,2012-12-09,2012-11-26,2012-10-30,2012-12-03,2012-11-17,2012-10-22,0.39005,0.40149,0.42038,0.38344,0.45628
bostoncommon,DB,0001,falling,gcc_75,2011-12-09,2011-11-23,2011-11-04,2011-12-16,2011-11-27,2011-11-07,2011-12-03,2011-11-17,2011-11-02,0.38892,0.39934,0.41783,0.382,0.45204
bostoncommon,DB,0001,falling,gcc_75,2010-11-22,2010-11-13,2010-10-21,2010-11-24,2010-11-15,2010-10-23,2010-11-19,2010-11-09,2010-10-19,0.39387,0.40371,0.42076,0.38765,0.45326
bostoncommon,DB,0001,falling,gcc_50,2015-11-28,2015-10-31,2015-10-14,2015-12-04,2015-11-03,2015-10-21,2015-11-05,2015-10-28,2015-10-07,0.39742,0.40518,0.41829,0.39224,0.44406
bostoncommon,DB,0001,falling,gcc_50,2014-11-29,2014-11-18,2014-10-20,2014-12-04,2014-11-21,2014-10-25,2014-11-25,2014-11-15,2014-10-17,0.38999,0.40107,0.41937,0.38316,0.45485
bostoncommon,DB,0001,falling,gcc_50,2013-11-21,2013-11-11,2013-10-23,2013-11-24,2013-11-13,2013-10-26,2013-11-18,2013-11-08,2013-10-20,0.38581,0.39657,0.41507,0.37897,0.45066
bostoncommon,DB,0001,falling,gcc_50,2012-12-07,2012-11-22,2012-10-26,2012-12-10,2012-11-27,2012-10-31,2012-12-02,2012-11-16,2012-10-22,0.38694,0.39728,0.41504,0.38066,0.44855
bostoncommon,DB,0001,falling,gcc_50,2011-12-09,2011-11-23,2011-11-03,2011-12-16,2011-11-27,2011-11-07,2011-12-02,2011-11-17,2011-10-31,0.38587,0.39591,0.41391,0.37946,0.447
bostoncommon,DB,0001,falling,gcc_50,2010-11-30,2010-11-19,2010-10-23,2010-12-04,2010-11-21,2010-10-26,2010-11-26,2010-11-16,2010-10-21,0.3827,0.39389,0.4137,0.3757,0.45026
bostoncommon,DB,0001,falling,gcc_mean,2015-11-25,2015-10-31,2015-10-03,2015-12-03,2015-11-02,2015-10-11,2015-11-04,2015-10-26,2015-09-09,0.39672,0.40338,0.41644,0.39212,0.4403
bostoncommon,DB,0001,falling,gcc_mean,2014-12-02,2014-11-20,2014-10-21,2014-12-28,2014-11-22,2014-10-27,2014-11-26,2014-11-16,2014-10-18,0.3894,0.39886,0.41675,0.38278,0.45047
bostoncommon,DB,0001,falling,gcc_mean,2013-11-21,2013-11-12,2013-10-23,2013-11-24,2013-11-14,2013-10-27,2013-11-18,2013-11-08,2013-10-19,0.38414,0.39364,0.41162,0.37791,0.44511
bostoncommon,DB,0001,falling,gcc_mean,2012-12-10,2012-11-25,2012-10-27,2012-12-15,2012-11-30,2012-11-03,2012-12-05,2012-11-19,2012-10-20,0.38411,0.39411,0.41098,0.37752,0.44429
bostoncommon,DB,0001,falling,gcc_mean,2011-12-01,2011-11-17,2011-10-27,2011-12-05,2011-11-21,2011-11-02,2011-11-26,2011-11-13,2011-10-14,0.38886,0.39789,0.4134,0.38336,0.4431
bostoncommon,DB,0001,falling,gcc_mean,2010-12-01,2010-11-21,2010-10-22,2010-12-05,2010-11-23,2010-10-26,2010-11-27,2010-11-17,2010-10-20,0.38091,0.39099,0.41033,0.3738,0.44542
