#
# Transition date estimate for konza
#
# Site: konza
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:06:10
# Spline RMSE gcc_mean: 0.00373
# Spline RMSE gcc_50: 0.00378
# Spline RMSE gcc_75: 0.0038
# Spline RMSE gcc_90: 0.00425
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
konza,GR,0001,rising,gcc_90,2013-04-28,2013-05-06,2013-05-14,2013-04-27,2013-05-05,2013-05-13,2013-04-30,2013-05-08,2013-05-15,0.3311,0.34624,0.3778,0.32155,0.42983
konza,GR,0001,rising,gcc_90,2014-04-19,2014-04-24,2014-05-06,2014-04-17,2014-04-23,2014-05-04,2014-04-21,2014-04-26,2014-05-07,0.32454,0.34139,0.37849,0.31322,0.43298
konza,GR,0001,rising,gcc_90,2015-04-20,2015-04-26,2015-05-01,2015-04-18,2015-04-25,2015-04-30,2015-04-22,2015-04-28,2015-05-02,0.32739,0.34467,0.37507,0.31614,0.4327
konza,GR,0001,rising,gcc_75,2013-04-27,2013-05-06,2013-05-14,2013-04-26,2013-05-05,2013-05-13,2013-04-29,2013-05-08,2013-05-15,0.32688,0.34473,0.37537,0.31881,0.42767
konza,GR,0001,rising,gcc_75,2014-04-18,2014-04-23,2014-05-06,2014-04-07,2014-04-22,2014-05-04,2014-04-19,2014-04-25,2014-05-07,0.32138,0.33564,0.37599,0.30966,0.42872
konza,GR,0001,rising,gcc_75,2015-04-20,2015-04-26,2015-05-02,2015-04-18,2015-04-24,2015-04-30,2015-04-22,2015-04-28,2015-05-03,0.32557,0.34337,0.37841,0.31533,0.42864
konza,GR,0001,rising,gcc_50,2013-04-27,2013-05-06,2013-05-14,2013-04-26,2013-05-04,2013-05-13,2013-04-29,2013-05-08,2013-05-15,0.32461,0.34316,0.37143,0.31636,0.42477
konza,GR,0001,rising,gcc_50,2014-04-17,2014-04-23,2014-05-06,2014-04-07,2014-04-22,2014-05-04,2014-04-18,2014-04-25,2014-05-07,0.31785,0.33456,0.37274,0.30773,0.42504
konza,GR,0001,rising,gcc_50,2015-04-20,2015-04-25,2015-05-02,2015-04-18,2015-04-24,2015-04-30,2015-04-22,2015-04-27,2015-05-03,0.32416,0.3397,0.37423,0.31296,0.42544
konza,GR,0001,rising,gcc_mean,2013-04-27,2013-05-06,2013-05-14,2013-04-26,2013-05-04,2013-05-13,2013-04-29,2013-05-08,2013-05-15,0.32423,0.34349,0.37238,0.31696,0.42438
