#
# Transition date estimate for shalehillsczo
#
# Site: shalehillsczo
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:37:32
# Spline RMSE gcc_mean: 0.0032
# Spline RMSE gcc_50: 0.00329
# Spline RMSE gcc_75: 0.00311
# Spline RMSE gcc_90: 0.00297
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
shalehillsczo,DB,0001,falling,gcc_75,2014-10-12,2014-10-02,2014-09-23,2014-10-14,2014-10-09,2014-09-27,2014-10-10,2014-09-30,2014-09-19,0.3306,0.33838,0.35151,0.32582,0.37709
shalehillsczo,DB,0001,falling,gcc_75,2013-10-18,2013-10-06,2013-09-28,2013-10-30,2013-10-08,2013-10-01,2013-10-13,2013-10-03,2013-09-27,0.32915,0.33656,0.35208,0.3241,0.37701
shalehillsczo,DB,0001,falling,gcc_75,2012-10-16,2012-10-04,2012-09-24,2012-10-18,2012-10-06,2012-09-27,2012-10-13,2012-10-01,2012-07-31,0.33025,0.33813,0.35368,0.32506,0.38066
shalehillsczo,DB,0001,falling,gcc_50,2015-10-14,2015-10-10,2015-09-26,2015-10-24,2015-10-11,2015-09-29,2015-10-11,2015-10-08,2015-09-25,0.32726,0.33272,0.3454,0.32432,0.36229
shalehillsczo,DB,0001,falling,gcc_50,2014-10-13,2014-10-09,2014-09-26,2014-10-14,2014-10-10,2014-09-28,2014-10-10,2014-09-30,2014-09-20,0.32745,0.33496,0.34838,0.32408,0.37159
shalehillsczo,DB,0001,falling,gcc_50,2013-10-17,2013-10-06,2013-09-29,2013-10-22,2013-10-09,2013-10-01,2013-10-12,2013-10-03,2013-09-28,0.32841,0.33526,0.34847,0.32406,0.3711
shalehillsczo,DB,0001,falling,gcc_50,2012-10-16,2012-10-04,2012-09-24,2012-10-19,2012-10-06,2012-09-27,2012-10-13,2012-10-02,2012-09-22,0.32897,0.3368,0.3514,0.32386,0.37595
shalehillsczo,DB,0001,falling,gcc_mean,2015-10-14,2015-10-10,2015-09-27,2015-10-24,2015-10-12,2015-09-29,2015-10-11,2015-10-08,2015-09-25,0.32654,0.33242,0.3427,0.32364,0.36161
shalehillsczo,DB,0001,falling,gcc_mean,2014-10-13,2014-10-02,2014-09-25,2014-10-15,2014-10-10,2014-09-28,2014-10-10,2014-09-30,2014-09-22,0.3273,0.33509,0.34727,0.32363,0.36991
shalehillsczo,DB,0001,falling,gcc_mean,2013-10-18,2013-10-06,2013-09-29,2013-10-23,2013-10-10,2013-10-01,2013-10-14,2013-10-04,2013-09-27,0.32716,0.33461,0.3472,0.32285,0.37036
shalehillsczo,DB,0001,falling,gcc_mean,2012-10-17,2012-10-04,2012-09-25,2012-10-19,2012-10-06,2012-09-27,2012-10-14,2012-10-01,2012-09-23,0.32721,0.33567,0.34941,0.3237,0.37316
