#
# Transition date estimate for turkeypointdbf
#
# Site: turkeypointdbf
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:59:53
# Spline RMSE gcc_mean: 0.00171
# Spline RMSE gcc_50: 0.00182
# Spline RMSE gcc_75: 0.00202
# Spline RMSE gcc_90: 0.00206
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointdbf,DB,0001,rising,gcc_50,2014-05-17,2014-05-21,2014-05-26,2014-05-16,2014-05-20,2014-05-25,2014-05-19,2014-05-23,2014-05-27,0.33003,0.3401,0.36515,0.32255,0.40582
turkeypointdbf,DB,0001,rising,gcc_50,2015-05-08,2015-05-10,2015-05-15,2015-05-07,2015-05-09,2015-05-14,2015-05-09,2015-05-12,2015-05-16,0.33324,0.34153,0.3655,0.32581,0.40247
turkeypointdbf,DB,0001,rising,gcc_mean,2012-05-02,2012-05-06,2012-05-13,2012-05-01,2012-05-05,2012-05-11,2012-05-04,2012-05-08,2012-05-14,0.3305,0.34165,0.36842,0.32299,0.40701
turkeypointdbf,DB,0001,rising,gcc_mean,2013-05-04,2013-05-09,2013-05-16,2013-05-03,2013-05-08,2013-05-14,2013-05-06,2013-05-11,2013-05-17,0.32773,0.34032,0.3682,0.32106,0.4094
turkeypointdbf,DB,0001,rising,gcc_mean,2014-05-17,2014-05-21,2014-05-26,2014-05-15,2014-05-20,2014-05-25,2014-05-19,2014-05-23,2014-05-27,0.33001,0.33971,0.3642,0.32235,0.40445
turkeypointdbf,DB,0001,rising,gcc_mean,2015-05-07,2015-05-10,2015-05-15,2015-05-06,2015-05-09,2015-05-14,2015-05-09,2015-05-11,2015-05-16,0.32983,0.34102,0.36445,0.32448,0.40158
turkeypointdbf,DB,0001,falling,gcc_90,2015-10-16,2015-10-10,2015-10-02,2015-10-17,2015-10-11,2015-10-04,2015-10-14,2015-10-08,2015-09-30,0.33899,0.34925,0.36662,0.3333,0.39922
turkeypointdbf,DB,0001,falling,gcc_90,2014-10-19,2014-10-15,2014-10-08,2014-10-20,2014-10-16,2014-10-10,2014-10-17,2014-10-13,2014-10-07,0.3305,0.34255,0.36575,0.32508,0.40473
turkeypointdbf,DB,0001,falling,gcc_90,2013-10-18,2013-10-13,2013-10-02,2013-10-19,2013-10-14,2013-10-06,2013-10-16,2013-10-12,2013-09-29,0.33732,0.34974,0.37031,0.33066,0.40856
turkeypointdbf,DB,0001,falling,gcc_90,2012-10-14,2012-10-11,2012-10-01,2012-10-15,2012-10-12,2012-10-04,2012-10-12,2012-10-09,2012-09-30,0.32915,0.34223,0.36557,0.32525,0.40357
turkeypointdbf,DB,0001,falling,gcc_75,2015-10-16,2015-10-11,2015-10-02,2015-10-17,2015-10-12,2015-10-04,2015-10-14,2015-10-09,2015-10-01,0.33663,0.3448,0.3638,0.33097,0.39388
turkeypointdbf,DB,0001,falling,gcc_75,2014-10-18,2014-10-15,2014-10-08,2014-10-19,2014-10-16,2014-10-10,2014-10-17,2014-10-13,2014-10-07,0.33184,0.34125,0.36339,0.32447,0.39983
turkeypointdbf,DB,0001,falling,gcc_75,2013-10-18,2013-10-13,2013-10-03,2013-10-19,2013-10-14,2013-10-06,2013-10-16,2013-10-11,2013-10-01,0.33548,0.34674,0.36759,0.32956,0.40471
turkeypointdbf,DB,0001,falling,gcc_75,2012-10-14,2012-10-11,2012-10-02,2012-10-15,2012-10-12,2012-10-04,2012-10-12,2012-10-09,2012-09-30,0.327,0.34011,0.36227,0.32309,0.40108
turkeypointdbf,DB,0001,falling,gcc_50,2015-10-16,2015-10-11,2015-10-03,2015-10-17,2015-10-12,2015-10-05,2015-10-14,2015-10-09,2015-10-02,0.33448,0.34259,0.35883,0.3289,0.38807
turkeypointdbf,DB,0001,falling,gcc_50,2014-10-18,2014-10-14,2014-10-07,2014-10-19,2014-10-15,2014-10-09,2014-10-16,2014-10-12,2014-10-06,0.32897,0.3395,0.36039,0.32369,0.3939
turkeypointdbf,DB,0001,falling,gcc_50,2013-10-17,2013-10-12,2013-10-03,2013-10-19,2013-10-13,2013-10-05,2013-10-15,2013-10-11,2013-10-01,0.33489,0.34533,0.36409,0.32832,0.39864
turkeypointdbf,DB,0001,falling,gcc_50,2012-10-14,2012-10-12,2012-10-03,2012-10-15,2012-10-13,2012-10-05,2012-10-12,2012-10-10,2012-10-02,0.32427,0.3343,0.35843,0.31975,0.39557
turkeypointdbf,DB,0001,falling,gcc_mean,2015-10-16,2015-10-11,2015-10-03,2015-10-17,2015-10-12,2015-10-05,2015-10-14,2015-10-09,2015-10-02,0.3339,0.34248,0.35859,0.3282,0.38648
turkeypointdbf,DB,0001,falling,gcc_mean,2014-10-18,2014-10-14,2014-10-08,2014-10-19,2014-10-15,2014-10-09,2014-10-16,2014-10-12,2014-10-06,0.32881,0.33942,0.35844,0.32353,0.39299
turkeypointdbf,DB,0001,falling,gcc_mean,2013-10-17,2013-10-13,2013-10-03,2013-10-19,2013-10-14,2013-10-06,2013-10-15,2013-10-11,2013-10-02,0.33508,0.34307,0.36396,0.32816,0.39755
turkeypointdbf,DB,0001,falling,gcc_mean,2012-10-14,2012-10-11,2012-10-03,2012-10-15,2012-10-12,2012-10-05,2012-10-12,2012-10-10,2012-10-01,0.32446,0.33846,0.35782,0.32018,0.39463
