#
# Transition date estimate for monture
#
# Site: monture
# Veg Type: GR
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:15:30
# Spline RMSE gcc_mean: 0.00296
# Spline RMSE gcc_50: 0.00344
# Spline RMSE gcc_75: 0.00264
# Spline RMSE gcc_90: 0.00251
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
monture,GR,0002,falling,gcc_90,2013-10-25,2013-09-25,2013-07-24,2013-10-31,2013-09-29,2013-07-26,2013-10-22,2013-09-21,2013-07-23,0.34229,0.35862,0.38732,0.33157,0.43981
monture,GR,0002,falling,gcc_90,2012-10-08,2012-09-01,2012-07-31,2012-10-17,2012-09-06,2012-08-02,2012-10-04,2012-08-26,2012-07-29,0.33928,0.35502,0.38193,0.32896,0.43466
monture,GR,0002,falling,gcc_90,2011-11-11,2011-09-11,2011-08-04,2011-11-13,2011-09-15,2011-08-08,2011-11-09,2011-09-07,2011-08-03,0.33513,0.34963,0.37533,0.32566,0.42336
monture,GR,0002,falling,gcc_75,2015-10-28,2015-10-04,2015-07-26,2015-11-03,2015-10-09,2015-07-31,2015-10-25,2015-09-30,2015-07-21,0.34036,0.35302,0.37468,0.33238,0.41669
monture,GR,0002,falling,gcc_75,2014-09-14,2014-09-05,2014-07-28,2014-09-16,2014-09-07,2014-07-30,2014-09-12,2014-09-03,2014-07-27,0.35135,0.36361,0.38532,0.34317,0.42535
monture,GR,0002,falling,gcc_75,2013-10-24,2013-09-24,2013-07-25,2013-10-27,2013-09-28,2013-07-27,2013-10-13,2013-09-21,2013-07-24,0.34271,0.35828,0.38421,0.33267,0.43513
monture,GR,0002,falling,gcc_75,2012-10-12,2012-09-02,2012-07-31,2012-10-17,2012-09-07,2012-08-02,2012-10-05,2012-08-28,2012-07-29,0.33848,0.35376,0.37995,0.32813,0.43171
monture,GR,0002,falling,gcc_75,2011-11-11,2011-09-13,2011-08-06,2011-11-13,2011-09-28,2011-08-09,2011-11-08,2011-09-09,2011-08-03,0.33423,0.34848,0.37264,0.32508,0.41983
monture,GR,0002,falling,gcc_50,2015-10-29,2015-10-06,2015-07-28,2015-11-03,2015-10-12,2015-08-01,2015-10-26,2015-09-30,2015-07-23,0.33875,0.3514,0.37232,0.33081,0.41341
monture,GR,0002,falling,gcc_50,2014-09-16,2014-09-07,2014-07-30,2014-09-18,2014-09-09,2014-08-01,2014-09-13,2014-09-05,2014-07-29,0.34848,0.36013,0.37902,0.34225,0.41407
monture,GR,0002,falling,gcc_50,2013-10-25,2013-09-26,2013-07-26,2013-10-27,2013-09-29,2013-07-28,2013-10-22,2013-09-22,2013-07-25,0.34116,0.35597,0.38224,0.3317,0.43061
monture,GR,0002,falling,gcc_50,2012-10-13,2012-09-09,2012-08-02,2012-10-17,2012-09-11,2012-08-05,2012-10-09,2012-09-03,2012-07-31,0.33557,0.35024,0.37598,0.32551,0.42622
monture,GR,0002,falling,gcc_50,2011-10-19,2011-08-28,2011-07-31,2011-10-28,2011-09-03,2011-08-02,2011-10-02,2011-08-22,2011-07-30,0.34237,0.35519,0.37684,0.33409,0.41896
monture,GR,0002,falling,gcc_mean,2015-10-29,2015-10-05,2015-07-27,2015-11-02,2015-10-09,2015-07-31,2015-10-26,2015-09-30,2015-07-23,0.33883,0.3514,0.37237,0.33113,0.41352
monture,GR,0002,falling,gcc_mean,2014-09-16,2014-09-08,2014-07-31,2014-09-19,2014-09-09,2014-08-03,2014-09-13,2014-09-06,2014-07-30,0.3484,0.35843,0.37766,0.34193,0.41095
monture,GR,0002,falling,gcc_mean,2013-10-26,2013-09-27,2013-07-28,2013-10-28,2013-09-30,2013-07-31,2013-10-22,2013-09-23,2013-07-27,0.34017,0.35466,0.37898,0.33132,0.42586
monture,GR,0002,falling,gcc_mean,2012-10-12,2012-09-10,2012-08-02,2012-10-16,2012-09-12,2012-08-05,2012-10-07,2012-09-04,2012-07-31,0.33533,0.34992,0.37596,0.32564,0.42478
monture,GR,0002,falling,gcc_mean,2011-10-16,2011-08-27,2011-07-31,2011-10-24,2011-09-03,2011-08-02,2011-10-04,2011-08-22,2011-07-29,0.34211,0.3553,0.37772,0.33357,0.42137
