#
# Transition date estimate for bitterootvalley
#
# Site: bitterootvalley
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 1
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:21:53
# Spline RMSE gcc_mean: 0.00196
# Spline RMSE gcc_50: 0.00186
# Spline RMSE gcc_75: 0.00201
# Spline RMSE gcc_90: 0.0022
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bitterootvalley,DB,0003,rising,gcc_90,2012-04-21,2012-04-24,2012-05-09,2012-04-20,2012-04-23,2012-05-07,2012-04-23,2012-04-25,2012-05-10,0.33989,0.35262,0.37382,0.33433,0.41054
bitterootvalley,DB,0003,rising,gcc_90,2013-05-05,2013-05-12,2013-05-17,2013-05-03,2013-05-11,2013-05-15,2013-05-08,2013-05-13,2013-05-19,0.33614,0.34466,0.3617,0.33014,0.39124
bitterootvalley,DB,0003,rising,gcc_90,2014-04-22,2014-05-03,2014-05-17,2014-04-20,2014-05-02,2014-05-16,2014-04-30,2014-05-05,2014-05-18,0.33511,0.34422,0.36255,0.32901,0.39534
bitterootvalley,DB,0003,rising,gcc_90,2015-04-19,2015-05-02,2015-05-12,2015-04-16,2015-05-01,2015-05-10,2015-04-29,2015-05-04,2015-05-13,0.33634,0.34364,0.36304,0.33056,0.38998
bitterootvalley,DB,0003,rising,gcc_75,2012-04-19,2012-04-23,2012-05-10,2012-04-18,2012-04-22,2012-05-08,2012-04-21,2012-04-25,2012-05-11,0.33914,0.35045,0.37224,0.33327,0.40873
bitterootvalley,DB,0003,rising,gcc_75,2013-05-07,2013-05-12,2013-05-17,2013-05-03,2013-05-11,2013-05-15,2013-05-09,2013-05-13,2013-05-19,0.33562,0.34399,0.36028,0.32989,0.38886
bitterootvalley,DB,0003,rising,gcc_75,2014-04-22,2014-05-03,2014-05-18,2014-04-20,2014-05-02,2014-05-16,2014-04-29,2014-05-05,2014-05-19,0.33444,0.34322,0.36318,0.32831,0.39239
bitterootvalley,DB,0003,rising,gcc_75,2015-04-19,2015-05-02,2015-05-11,2015-04-17,2015-05-01,2015-05-09,2015-04-29,2015-05-04,2015-05-12,0.33511,0.34262,0.35906,0.32974,0.38676
bitterootvalley,DB,0003,rising,gcc_50,2012-04-21,2012-04-24,2012-05-11,2012-04-20,2012-04-23,2012-05-09,2012-04-22,2012-04-25,2012-05-12,0.3384,0.35033,0.36991,0.33187,0.40666
bitterootvalley,DB,0003,rising,gcc_50,2013-05-07,2013-05-12,2013-05-17,2013-05-03,2013-05-11,2013-05-15,2013-05-09,2013-05-13,2013-05-18,0.33504,0.34319,0.359,0.32952,0.38654
bitterootvalley,DB,0003,rising,gcc_50,2014-04-22,2014-05-03,2014-05-18,2014-04-20,2014-05-02,2014-05-16,2014-04-29,2014-05-05,2014-05-19,0.33326,0.34201,0.36038,0.3275,0.39021
bitterootvalley,DB,0003,rising,gcc_50,2015-04-19,2015-05-02,2015-05-11,2015-04-17,2015-05-01,2015-05-09,2015-04-29,2015-05-04,2015-05-12,0.33411,0.34104,0.35796,0.32894,0.3837
bitterootvalley,DB,0003,rising,gcc_mean,2012-04-21,2012-04-24,2012-05-10,2012-04-20,2012-04-23,2012-05-08,2012-04-22,2012-04-25,2012-05-11,0.33849,0.35018,0.36916,0.33174,0.40587
bitterootvalley,DB,0003,rising,gcc_mean,2013-05-04,2013-05-11,2013-05-17,2013-04-27,2013-05-10,2013-05-15,2013-05-08,2013-05-13,2013-05-18,0.3342,0.34087,0.3598,0.32869,0.38728
bitterootvalley,DB,0003,rising,gcc_mean,2014-04-22,2014-05-03,2014-05-18,2014-04-20,2014-05-02,2014-05-16,2014-04-29,2014-05-05,2014-05-19,0.33348,0.34233,0.36122,0.32771,0.39087
bitterootvalley,DB,0003,rising,gcc_mean,2015-04-18,2015-05-02,2015-05-11,2015-04-16,2015-05-01,2015-05-08,2015-04-22,2015-05-04,2015-05-12,0.33365,0.34153,0.3583,0.32905,0.38282
bitterootvalley,DB,0003,falling,gcc_90,2015-11-03,2015-10-19,2015-10-05,2015-11-04,2015-10-21,2015-10-06,2015-10-30,2015-10-16,2015-10-04,0.3363,0.34511,0.36104,0.3316,0.38827
bitterootvalley,DB,0003,falling,gcc_90,2014-11-06,2014-10-29,2014-10-16,2014-11-08,2014-10-30,2014-10-19,2014-11-01,2014-10-27,2014-10-14,0.3363,0.3449,0.36203,0.33026,0.39319
bitterootvalley,DB,0003,falling,gcc_90,2013-10-24,2013-10-18,2013-10-11,2013-10-25,2013-10-19,2013-10-13,2013-10-22,2013-10-16,2013-10-10,0.3353,0.34467,0.36509,0.32911,0.39536
bitterootvalley,DB,0003,falling,gcc_90,2012-10-23,2012-10-20,2012-10-11,2012-10-24,2012-10-21,2012-10-15,2012-10-21,2012-10-19,2012-10-09,0.33679,0.34772,0.369,0.33135,0.40576
bitterootvalley,DB,0003,falling,gcc_90,2011-11-09,2011-11-04,2011-10-27,2011-11-10,2011-11-05,2011-10-29,2011-11-06,2011-11-02,2011-10-26,0.34113,0.35091,0.37598,0.33363,0.41397
bitterootvalley,DB,0003,falling,gcc_75,2015-11-03,2015-10-19,2015-10-05,2015-11-04,2015-10-22,2015-10-06,2015-10-31,2015-10-15,2015-10-04,0.33549,0.34404,0.35903,0.33072,0.38534
bitterootvalley,DB,0003,falling,gcc_75,2014-11-07,2014-10-29,2014-10-15,2014-11-08,2014-10-30,2014-10-18,2014-11-04,2014-10-27,2014-10-14,0.33464,0.34355,0.3612,0.3296,0.39056
bitterootvalley,DB,0003,falling,gcc_75,2013-10-24,2013-10-18,2013-10-12,2013-10-25,2013-10-19,2013-10-13,2013-10-23,2013-10-16,2013-10-11,0.33448,0.34355,0.36042,0.32825,0.39227
bitterootvalley,DB,0003,falling,gcc_75,2012-10-23,2012-10-20,2012-10-09,2012-10-24,2012-10-21,2012-10-14,2012-10-21,2012-10-18,2012-10-08,0.33563,0.34573,0.36867,0.33039,0.40436
bitterootvalley,DB,0003,falling,gcc_75,2011-11-08,2011-11-04,2011-10-27,2011-11-10,2011-11-05,2011-10-29,2011-11-06,2011-11-02,2011-10-26,0.34006,0.34895,0.37347,0.3327,0.41051
bitterootvalley,DB,0003,falling,gcc_50,2015-11-03,2015-10-19,2015-10-04,2015-11-05,2015-10-23,2015-10-06,2015-10-31,2015-10-14,2015-10-03,0.33486,0.343,0.3593,0.3299,0.38269
bitterootvalley,DB,0003,falling,gcc_50,2014-11-07,2014-10-29,2014-10-14,2014-11-08,2014-10-30,2014-10-17,2014-11-05,2014-10-27,2014-10-13,0.33392,0.34229,0.35883,0.32872,0.38713
bitterootvalley,DB,0003,falling,gcc_50,2013-10-24,2013-10-18,2013-10-11,2013-10-25,2013-10-20,2013-10-13,2013-10-23,2013-10-16,2013-10-10,0.33348,0.34244,0.36201,0.32744,0.389
bitterootvalley,DB,0003,falling,gcc_50,2012-10-23,2012-10-20,2012-10-08,2012-10-24,2012-10-21,2012-10-10,2012-10-21,2012-10-18,2012-10-07,0.33423,0.34338,0.36657,0.32886,0.40204
bitterootvalley,DB,0003,falling,gcc_50,2011-11-07,2011-11-04,2011-10-27,2011-11-10,2011-11-05,2011-10-29,2011-11-05,2011-11-02,2011-10-26,0.3391,0.3468,0.37056,0.33151,0.40784
bitterootvalley,DB,0003,falling,gcc_mean,2015-11-03,2015-10-19,2015-10-04,2015-11-05,2015-10-23,2015-10-06,2015-10-31,2015-10-15,2015-10-03,0.33475,0.34302,0.36009,0.32997,0.38278
