#
# Transition date estimate for turkeypointenf39
#
# Site: turkeypointenf39
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:01:34
# Spline RMSE gcc_mean: 0.00239
# Spline RMSE gcc_50: 0.00258
# Spline RMSE gcc_75: 0.00238
# Spline RMSE gcc_90: 0.00284
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf39,EN,0001,rising,gcc_90,2012-03-07,2012-03-11,2012-03-18,2012-03-04,2012-03-09,2012-03-15,2012-03-10,2012-03-13,2012-03-19,0.33544,0.34105,0.35291,0.33158,0.37117
turkeypointenf39,EN,0001,rising,gcc_90,2013-03-31,2013-04-07,2013-04-21,2013-03-28,2013-04-05,2013-04-17,2013-04-04,2013-04-11,2013-04-24,0.32767,0.33469,0.3483,0.32376,0.37178
turkeypointenf39,EN,0001,rising,gcc_90,2014-03-31,2014-04-07,2014-04-18,2014-03-25,2014-04-05,2014-04-15,2014-04-04,2014-04-10,2014-04-22,0.33032,0.33733,0.34914,0.32578,0.37223
turkeypointenf39,EN,0001,rising,gcc_90,2015-04-03,2015-04-08,2015-04-18,2015-03-30,2015-04-06,2015-04-14,2015-04-06,2015-04-11,2015-04-21,0.32452,0.33077,0.34369,0.32045,0.36603
turkeypointenf39,EN,0001,rising,gcc_75,2012-03-08,2012-03-12,2012-03-18,2012-03-01,2012-03-10,2012-03-15,2012-03-11,2012-03-14,2012-03-19,0.33293,0.33904,0.35198,0.32978,0.36944
turkeypointenf39,EN,0001,rising,gcc_75,2013-03-30,2013-04-08,2013-04-21,2013-03-28,2013-04-04,2013-04-17,2013-04-03,2013-04-12,2013-04-25,0.32638,0.33365,0.34647,0.32195,0.37027
turkeypointenf39,EN,0001,rising,gcc_75,2014-03-30,2014-04-06,2014-04-17,2014-03-27,2014-04-04,2014-04-14,2014-04-03,2014-04-10,2014-04-21,0.32769,0.33411,0.34641,0.32385,0.3685
turkeypointenf39,EN,0001,rising,gcc_75,2015-04-05,2015-04-09,2015-04-14,2015-04-02,2015-04-07,2015-04-12,2015-04-08,2015-04-11,2015-04-16,0.3217,0.32793,0.34004,0.3175,0.36033
turkeypointenf39,EN,0001,rising,gcc_50,2012-03-07,2012-03-11,2012-03-17,2012-02-23,2012-03-09,2012-03-15,2012-03-10,2012-03-14,2012-03-18,0.33068,0.33541,0.347,0.32697,0.36538
turkeypointenf39,EN,0001,rising,gcc_50,2013-03-27,2013-04-03,2013-04-18,2013-03-25,2013-03-30,2013-04-14,2013-03-28,2013-04-08,2013-04-21,0.32071,0.32837,0.34134,0.31569,0.36655
