#
# Transition date estimate for tonzi
#
# Site: tonzi
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:58:09
# Spline RMSE gcc_mean: 0.00263
# Spline RMSE gcc_50: 0.00249
# Spline RMSE gcc_75: 0.00249
# Spline RMSE gcc_90: 0.0026
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
tonzi,DB,0001,rising,gcc_50,2014-02-27,2014-03-08,2014-03-13,2014-02-19,2014-03-07,2014-03-12,2014-03-03,2014-03-10,2014-03-14,0.3113,0.32053,0.33823,0.30518,0.36881
tonzi,DB,0001,rising,gcc_50,2014-10-26,2014-11-11,2014-11-18,2014-10-23,2014-10-30,2014-11-17,2014-11-03,2014-11-12,2014-11-22,0.31028,0.31333,0.31864,0.3082,0.32899
tonzi,DB,0001,rising,gcc_mean,2012-03-13,2012-03-27,2012-04-08,2012-03-12,2012-03-26,2012-04-05,2012-03-15,2012-03-29,2012-05-04,0.31497,0.3227,0.33572,0.3109,0.36013
tonzi,DB,0001,rising,gcc_mean,2013-03-18,2013-03-24,2013-03-29,2013-03-16,2013-03-23,2013-03-28,2013-03-20,2013-03-26,2013-03-30,0.32085,0.32957,0.34877,0.31433,0.37976
tonzi,DB,0001,rising,gcc_mean,2014-02-27,2014-03-08,2014-03-13,2014-02-19,2014-03-07,2014-03-12,2014-03-03,2014-03-10,2014-03-14,0.31096,0.32019,0.33808,0.30523,0.36708
tonzi,DB,0001,rising,gcc_mean,2014-10-25,2014-11-12,2014-11-20,2014-10-23,2014-11-01,2014-11-19,2014-11-03,2014-11-13,2014-11-23,0.31025,0.31348,0.319,0.30908,0.3284
tonzi,DB,0001,falling,gcc_90,2015-08-24,2015-08-14,2015-05-28,2015-08-26,2015-08-17,2015-06-01,2015-08-22,2015-07-30,2015-05-25,0.31909,0.3266,0.33999,0.31421,0.36433
tonzi,DB,0001,falling,gcc_90,2014-08-01,2014-06-10,2014-05-19,2014-08-02,2014-07-17,2014-05-24,2014-07-29,2014-05-30,2014-05-09,0.32409,0.33079,0.3422,0.32024,0.36271
tonzi,DB,0001,falling,gcc_90,2013-08-26,2013-08-16,2013-07-02,2013-08-27,2013-08-17,2013-07-03,2013-08-25,2013-08-04,2013-05-22,0.3182,0.32633,0.343,0.31307,0.37186
tonzi,DB,0001,falling,gcc_90,2012-08-16,2012-08-10,2012-06-11,2012-08-17,2012-08-12,2012-06-19,2012-08-13,2012-07-31,2012-06-05,0.32143,0.32926,0.34172,0.31766,0.36572
tonzi,DB,0001,falling,gcc_75,2015-08-15,2015-06-22,2015-05-18,2015-08-21,2015-08-02,2015-05-29,2015-08-02,2015-06-21,2015-05-10,0.32226,0.32858,0.33996,0.31802,0.36143
tonzi,DB,0001,falling,gcc_75,2014-08-02,2014-07-07,2014-05-23,2014-08-03,2014-07-30,2014-05-27,2014-07-31,2014-07-02,2014-05-09,0.31978,0.32701,0.33786,0.31654,0.35899
tonzi,DB,0001,falling,gcc_75,2013-08-25,2013-08-16,2013-07-04,2013-08-27,2013-08-18,2013-07-08,2013-08-24,2013-08-14,2013-06-30,0.31511,0.324,0.33906,0.3098,0.36798
tonzi,DB,0001,falling,gcc_75,2012-08-17,2012-08-12,2012-06-18,2012-08-18,2012-08-14,2012-06-23,2012-08-15,2012-08-10,2012-06-07,0.31784,0.3253,0.33724,0.31416,0.36025
tonzi,DB,0001,falling,gcc_50,2015-08-08,2015-07-28,2015-05-27,2015-08-21,2015-08-12,2015-05-31,2015-08-02,2015-07-23,2015-05-18,0.31947,0.32559,0.3363,0.31569,0.35604
tonzi,DB,0001,falling,gcc_50,2014-08-03,2014-07-23,2014-05-26,2014-08-04,2014-08-01,2014-05-29,2014-08-01,2014-07-04,2014-05-25,0.31414,0.32221,0.33454,0.31145,0.35525
tonzi,DB,0001,falling,gcc_50,2013-08-25,2013-08-16,2013-07-07,2013-08-26,2013-08-19,2013-07-10,2013-08-24,2013-08-13,2013-07-05,0.3104,0.31963,0.33446,0.30542,0.36262
tonzi,DB,0001,falling,gcc_50,2012-08-18,2012-08-13,2012-07-10,2012-08-20,2012-08-15,2012-07-16,2012-08-16,2012-08-11,2012-06-19,0.31219,0.31972,0.33193,0.3082,0.35521
tonzi,DB,0001,falling,gcc_mean,2015-08-16,2015-07-01,2015-05-27,2015-08-22,2015-08-12,2015-06-01,2015-08-02,2015-06-30,2015-05-19,0.31972,0.32504,0.33466,0.31606,0.35278
tonzi,DB,0001,falling,gcc_mean,2014-08-02,2014-07-19,2014-05-25,2014-08-03,2014-07-31,2014-05-28,2014-07-31,2014-07-03,2014-05-24,0.31629,0.323,0.33479,0.31279,0.35395
tonzi,DB,0001,falling,gcc_mean,2013-08-26,2013-08-17,2013-07-06,2013-08-27,2013-08-18,2013-07-09,2013-08-25,2013-08-14,2013-07-03,0.31066,0.31874,0.33403,0.30651,0.36091
tonzi,DB,0001,falling,gcc_mean,2012-08-18,2012-08-13,2012-06-21,2012-08-19,2012-08-15,2012-07-14,2012-08-15,2012-08-09,2012-06-16,0.31332,0.32033,0.3322,0.31043,0.35356
