#
# Transition date estimate for turkeypointenf74
#
# Site: turkeypointenf74
# Veg Type: EN
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:02:37
# Spline RMSE gcc_mean: 0.00576
# Spline RMSE gcc_50: 0.00594
# Spline RMSE gcc_75: 0.00542
# Spline RMSE gcc_90: 0.0055
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf74,EN,0002,rising,gcc_90,2014-04-22,2014-04-23,2014-04-25,2014-04-14,2014-04-14,2014-04-14,2014-05-14,2014-05-14,2014-05-14,0.31047,0.32459,0.3611,0.31753,0.395
turkeypointenf74,EN,0002,rising,gcc_90,2015-04-06,2015-04-11,2015-04-17,2015-03-31,2015-04-10,2015-04-15,2015-04-10,2015-04-13,2015-04-20,0.34326,0.35111,0.36839,0.33729,0.3973
turkeypointenf74,EN,0002,rising,gcc_75,2014-03-29,2014-04-10,2014-04-15,2014-03-27,2014-04-08,2014-04-14,2014-04-07,2014-04-12,2014-05-14,0.33928,0.34801,0.36443,0.33378,0.39179
turkeypointenf74,EN,0002,rising,gcc_75,2015-04-07,2015-04-11,2015-04-17,2015-04-05,2015-04-10,2015-04-15,2015-04-10,2015-04-13,2015-04-19,0.3402,0.34929,0.36659,0.33558,0.39425
turkeypointenf74,EN,0002,rising,gcc_50,2014-03-28,2014-04-09,2014-04-15,2014-03-26,2014-04-06,2014-04-14,2014-04-03,2014-04-12,2014-05-14,0.33539,0.3431,0.35816,0.33071,0.3843
turkeypointenf74,EN,0002,rising,gcc_50,2015-04-01,2015-04-09,2015-04-15,2015-03-29,2015-04-07,2015-04-13,2015-04-07,2015-04-12,2015-04-17,0.33489,0.34253,0.35841,0.3303,0.38507
turkeypointenf74,EN,0002,rising,gcc_mean,2014-03-28,2014-04-09,2014-04-15,2014-03-26,2014-04-06,2014-04-14,2014-04-07,2014-04-12,2014-05-14,0.33439,0.34205,0.35698,0.3298,0.38266
turkeypointenf74,EN,0002,rising,gcc_mean,2015-04-02,2015-04-09,2015-04-15,2015-03-30,2015-04-07,2015-04-13,2015-04-07,2015-04-12,2015-04-17,0.33377,0.34097,0.35592,0.32913,0.38142
turkeypointenf74,EN,0002,falling,gcc_90,2015-01-05,2014-12-29,2014-11-30,2015-01-07,2014-12-30,2014-12-01,2015-01-02,2014-12-17,2014-11-28,0.337,0.3456,0.36381,0.33068,0.39436
turkeypointenf74,EN,0002,falling,gcc_90,2013-12-11,2013-11-25,2013-11-21,2013-12-12,2013-11-27,2013-11-23,2013-12-10,2013-11-24,2013-11-19,0.34094,0.34997,0.368,0.33596,0.39585
turkeypointenf74,EN,0002,falling,gcc_75,2015-01-06,2014-12-30,2014-11-30,2015-01-08,2014-12-31,2014-12-01,2015-01-03,2014-12-26,2014-11-29,0.33293,0.34203,0.3619,0.32721,0.39145
turkeypointenf74,EN,0002,falling,gcc_75,2013-12-11,2013-11-25,2013-11-21,2013-12-12,2013-11-26,2013-11-23,2013-12-09,2013-11-24,2013-11-10,0.33927,0.34713,0.36522,0.33642,0.39298
turkeypointenf74,EN,0002,falling,gcc_50,2015-01-04,2014-12-28,2014-11-29,2015-01-05,2014-12-29,2014-11-30,2014-12-30,2014-12-10,2014-11-12,0.3336,0.34233,0.35967,0.32947,0.38538
turkeypointenf74,EN,0002,falling,gcc_50,2013-11-28,2013-11-24,2013-11-21,2013-12-12,2013-11-25,2013-11-23,2013-11-27,2013-11-23,2013-11-11,0.33874,0.34651,0.36149,0.33381,0.38664
turkeypointenf74,EN,0002,falling,gcc_mean,2015-01-04,2014-12-28,2014-11-30,2015-01-05,2014-12-29,2014-12-01,2014-12-30,2014-12-13,2014-11-28,0.33297,0.34188,0.35735,0.3288,0.38231
turkeypointenf74,EN,0002,falling,gcc_mean,2013-12-11,2013-11-25,2013-11-21,2013-12-12,2013-11-26,2013-11-23,2013-12-09,2013-11-24,2013-11-19,0.33552,0.3428,0.36042,0.33355,0.3835
