#
# Transition date estimate for canadaOBS
#
# Site: canadaOBS
# Veg Type: MX
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:29:00
# Spline RMSE gcc_mean: 0.00288
# Spline RMSE gcc_50: 0.00285
# Spline RMSE gcc_75: 0.00297
# Spline RMSE gcc_90: 0.00311
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
canadaOBS,MX,0001,falling,gcc_90,2012-10-12,2012-10-08,2012-09-23,2012-10-15,2012-10-09,2012-09-26,2012-10-10,2012-10-06,2012-09-22,0.33122,0.33852,0.35612,0.32586,0.38322
canadaOBS,MX,0001,falling,gcc_90,2011-11-01,2011-10-10,2011-10-06,2011-11-06,2011-10-12,2011-10-07,2011-10-24,2011-10-09,2011-10-05,0.33299,0.34057,0.35496,0.32816,0.37903
canadaOBS,MX,0001,falling,gcc_75,2015-11-05,2015-10-04,2015-09-29,2015-11-13,2015-10-05,2015-10-01,2015-10-30,2015-10-03,2015-09-28,0.33106,0.33916,0.35305,0.32608,0.37854
canadaOBS,MX,0001,falling,gcc_75,2014-10-09,2014-10-06,2014-09-23,2014-10-10,2014-10-07,2014-10-02,2014-10-07,2014-10-05,2014-09-22,0.33311,0.34183,0.3572,0.3284,0.38397
canadaOBS,MX,0001,falling,gcc_75,2013-10-10,2013-10-07,2013-10-03,2013-10-11,2013-10-08,2013-10-05,2013-10-08,2013-10-06,2013-10-02,0.33003,0.33944,0.35507,0.32728,0.37797
canadaOBS,MX,0001,falling,gcc_75,2012-10-12,2012-10-08,2012-09-24,2012-10-14,2012-10-09,2012-09-30,2012-10-10,2012-10-06,2012-09-23,0.33006,0.33761,0.35334,0.32589,0.37803
canadaOBS,MX,0001,falling,gcc_75,2011-11-01,2011-10-10,2011-10-06,2011-11-06,2011-10-11,2011-10-07,2011-10-15,2011-10-09,2011-10-05,0.33212,0.33945,0.35371,0.32746,0.37694
canadaOBS,MX,0001,falling,gcc_50,2015-10-08,2015-10-04,2015-09-29,2015-11-11,2015-10-05,2015-10-01,2015-10-07,2015-10-03,2015-09-28,0.33006,0.33754,0.35136,0.32557,0.374
canadaOBS,MX,0001,falling,gcc_50,2014-10-09,2014-10-06,2014-09-23,2014-10-10,2014-10-07,2014-10-02,2014-10-07,2014-10-05,2014-09-22,0.33128,0.34017,0.35538,0.32692,0.38034
canadaOBS,MX,0001,falling,gcc_50,2013-10-10,2013-10-07,2013-10-03,2013-10-11,2013-10-08,2013-10-05,2013-10-08,2013-10-06,2013-10-02,0.32818,0.33771,0.35294,0.32576,0.37485
canadaOBS,MX,0001,falling,gcc_50,2012-10-12,2012-10-07,2012-09-24,2012-10-13,2012-10-08,2012-09-29,2012-10-09,2012-10-05,2012-09-23,0.32833,0.33733,0.35249,0.32445,0.37706
canadaOBS,MX,0001,falling,gcc_50,2011-11-01,2011-10-11,2011-10-06,2011-11-05,2011-10-12,2011-10-07,2011-10-16,2011-10-09,2011-10-05,0.33117,0.33664,0.35138,0.32662,0.3743
canadaOBS,MX,0001,falling,gcc_mean,2015-10-08,2015-10-04,2015-09-29,2015-11-10,2015-10-05,2015-10-01,2015-10-07,2015-10-03,2015-09-28,0.32965,0.33699,0.35131,0.32542,0.3736
canadaOBS,MX,0001,falling,gcc_mean,2014-10-09,2014-10-06,2014-09-23,2014-10-10,2014-10-07,2014-10-02,2014-10-07,2014-10-05,2014-09-22,0.33026,0.33953,0.35515,0.3266,0.38014
canadaOBS,MX,0001,falling,gcc_mean,2013-10-10,2013-10-08,2013-10-04,2013-10-11,2013-10-09,2013-10-05,2013-10-08,2013-10-06,2013-10-03,0.32776,0.33364,0.34962,0.32533,0.3733
canadaOBS,MX,0001,falling,gcc_mean,2012-10-12,2012-10-07,2012-09-25,2012-10-13,2012-10-09,2012-09-30,2012-10-10,2012-10-06,2012-09-23,0.32807,0.33662,0.34971,0.32408,0.37499
canadaOBS,MX,0001,falling,gcc_mean,2011-10-31,2011-10-10,2011-10-06,2011-11-04,2011-10-11,2011-10-07,2011-10-14,2011-10-09,2011-10-05,0.33093,0.33794,0.35143,0.32651,0.3727
