#
# Transition date estimate for bullshoals
#
# Site: bullshoals
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:25:15
# Spline RMSE gcc_mean: 0.0017
# Spline RMSE gcc_50: 0.00178
# Spline RMSE gcc_75: 0.00182
# Spline RMSE gcc_90: 0.00218
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bullshoals,DB,0001,rising,gcc_90,2014-04-15,2014-04-19,2014-04-24,2014-04-14,2014-04-18,2014-04-22,2014-04-17,2014-04-20,2014-04-25,0.33365,0.34727,0.37363,0.32599,0.41151
bullshoals,DB,0001,rising,gcc_90,2015-04-05,2015-04-10,2015-04-15,2015-04-04,2015-04-09,2015-04-14,2015-04-07,2015-04-11,2015-04-16,0.34019,0.35347,0.37607,0.33206,0.41982
bullshoals,DB,0001,rising,gcc_75,2014-04-15,2014-04-19,2014-04-25,2014-04-14,2014-04-18,2014-04-23,2014-04-17,2014-04-21,2014-04-26,0.33244,0.34458,0.37431,0.32545,0.41201
bullshoals,DB,0001,rising,gcc_75,2015-04-05,2015-04-10,2015-04-16,2015-04-04,2015-04-09,2015-04-14,2015-04-07,2015-04-11,2015-04-17,0.33846,0.35096,0.37734,0.33106,0.41604
bullshoals,DB,0001,rising,gcc_50,2014-04-16,2014-04-20,2014-04-26,2014-04-15,2014-04-19,2014-04-24,2014-04-18,2014-04-22,2014-04-27,0.33181,0.34382,0.37374,0.32478,0.41325
bullshoals,DB,0001,rising,gcc_50,2015-04-05,2015-04-10,2015-04-16,2015-04-04,2015-04-09,2015-04-15,2015-04-07,2015-04-11,2015-04-17,0.33668,0.34796,0.37323,0.32959,0.41192
bullshoals,DB,0001,rising,gcc_mean,2014-04-16,2014-04-20,2014-04-25,2014-04-15,2014-04-19,2014-04-24,2014-04-18,2014-04-21,2014-04-26,0.33206,0.34436,0.36866,0.32472,0.41047
bullshoals,DB,0001,rising,gcc_mean,2015-04-05,2015-04-10,2015-04-16,2015-04-04,2015-04-09,2015-04-15,2015-04-07,2015-04-11,2015-04-17,0.33698,0.34809,0.37256,0.32938,0.41101
bullshoals,DB,0001,falling,gcc_90,2015-10-29,2015-10-16,2015-10-03,2015-11-01,2015-10-17,2015-10-05,2015-10-24,2015-10-14,2015-10-01,0.34158,0.35253,0.37336,0.3343,0.41128
bullshoals,DB,0001,falling,gcc_90,2014-10-30,2014-10-24,2014-10-12,2014-10-31,2014-10-25,2014-10-15,2014-10-28,2014-10-22,2014-10-09,0.34672,0.35642,0.37439,0.34071,0.40727
bullshoals,DB,0001,falling,gcc_75,2015-10-29,2015-10-16,2015-10-04,2015-11-01,2015-10-17,2015-10-06,2015-10-25,2015-10-14,2015-10-02,0.34071,0.35176,0.37096,0.33342,0.40845
bullshoals,DB,0001,falling,gcc_75,2014-10-30,2014-10-24,2014-10-10,2014-10-31,2014-10-25,2014-10-14,2014-10-28,2014-10-22,2014-10-04,0.34561,0.35502,0.37295,0.3397,0.40552
bullshoals,DB,0001,falling,gcc_50,2015-10-27,2015-10-16,2015-10-03,2015-10-30,2015-10-17,2015-10-05,2015-10-23,2015-10-14,2015-10-02,0.34041,0.35046,0.3703,0.33344,0.40611
bullshoals,DB,0001,falling,gcc_50,2014-10-30,2014-10-23,2014-10-07,2014-10-31,2014-10-24,2014-10-12,2014-10-28,2014-10-21,2014-09-27,0.34366,0.35393,0.37082,0.3379,0.40363
bullshoals,DB,0001,falling,gcc_mean,2015-10-28,2015-10-16,2015-10-03,2015-10-31,2015-10-17,2015-10-05,2015-10-25,2015-10-14,2015-10-02,0.33969,0.35031,0.36915,0.33261,0.40464
bullshoals,DB,0001,falling,gcc_mean,2014-10-30,2014-10-23,2014-10-08,2014-10-31,2014-10-24,2014-10-12,2014-10-28,2014-10-21,2014-09-27,0.34346,0.3529,0.36982,0.33744,0.40185
