#
# Transition date estimate for oakridge1
#
# Site: oakridge1
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:24:26
# Spline RMSE gcc_mean: 0.00123
# Spline RMSE gcc_50: 0.00124
# Spline RMSE gcc_75: 0.00132
# Spline RMSE gcc_90: 0.00171
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oakridge1,DB,0002,rising,gcc_90,2010-04-02,2010-04-05,2010-04-10,2010-03-31,2010-04-04,2010-04-08,2010-04-04,2010-04-06,2010-04-11,0.33646,0.34179,0.35294,0.33285,0.37102
oakridge1,DB,0002,rising,gcc_90,2011-04-03,2011-04-06,2011-04-11,2011-04-01,2011-04-05,2011-04-10,2011-04-05,2011-04-08,2011-04-12,0.33917,0.34341,0.35537,0.33551,0.37341
oakridge1,DB,0002,rising,gcc_90,2012-03-20,2012-03-23,2012-03-28,2012-03-18,2012-03-21,2012-03-26,2012-03-22,2012-03-25,2012-03-29,0.33947,0.34376,0.35309,0.3367,0.36584
oakridge1,DB,0002,rising,gcc_90,2013-04-06,2013-04-10,2013-04-15,2013-04-05,2013-04-09,2013-04-13,2013-04-08,2013-04-11,2013-04-16,0.33813,0.34455,0.3568,0.33461,0.37671
oakridge1,DB,0002,rising,gcc_90,2014-04-04,2014-04-09,2014-04-16,2014-04-02,2014-04-08,2014-04-14,2014-04-07,2014-04-11,2014-04-17,0.33716,0.34352,0.3556,0.33366,0.37501
oakridge1,DB,0002,rising,gcc_90,2015-04-01,2015-04-05,2015-04-11,2015-03-31,2015-04-04,2015-04-09,2015-04-03,2015-04-07,2015-04-12,0.33679,0.34301,0.35418,0.33395,0.37236
oakridge1,DB,0002,rising,gcc_75,2010-04-03,2010-04-05,2010-04-10,2010-04-02,2010-04-04,2010-04-09,2010-04-05,2010-04-07,2010-04-11,0.33695,0.34069,0.35147,0.33409,0.36804
oakridge1,DB,0002,rising,gcc_75,2011-04-02,2011-04-06,2011-04-11,2011-04-01,2011-04-05,2011-04-09,2011-04-04,2011-04-08,2011-04-12,0.33726,0.34214,0.35299,0.33428,0.36869
oakridge1,DB,0002,rising,gcc_75,2012-03-20,2012-03-23,2012-03-28,2012-03-18,2012-03-22,2012-03-26,2012-03-21,2012-03-25,2012-03-29,0.33776,0.34168,0.35077,0.33479,0.36464
oakridge1,DB,0002,rising,gcc_75,2013-04-06,2013-04-10,2013-04-15,2013-04-05,2013-04-09,2013-04-14,2013-04-08,2013-04-11,2013-04-16,0.33714,0.34309,0.35468,0.33328,0.37478
oakridge1,DB,0002,rising,gcc_75,2014-04-04,2014-04-09,2014-04-16,2014-04-03,2014-04-08,2014-04-14,2014-04-07,2014-04-11,2014-04-17,0.33611,0.34248,0.35441,0.33303,0.37352
oakridge1,DB,0002,rising,gcc_75,2015-04-01,2015-04-05,2015-04-12,2015-03-31,2015-04-04,2015-04-10,2015-04-03,2015-04-07,2015-04-13,0.3358,0.34143,0.3544,0.33317,0.37133
oakridge1,DB,0002,rising,gcc_50,2010-04-03,2010-04-05,2010-04-10,2010-04-02,2010-04-04,2010-04-08,2010-04-04,2010-04-07,2010-04-11,0.33523,0.339,0.34988,0.33251,0.36543
oakridge1,DB,0002,rising,gcc_50,2011-04-01,2011-04-06,2011-04-11,2011-03-31,2011-04-05,2011-04-09,2011-04-04,2011-04-07,2011-04-12,0.3354,0.34057,0.35088,0.33263,0.36652
oakridge1,DB,0002,rising,gcc_50,2012-03-19,2012-03-23,2012-03-28,2012-03-18,2012-03-22,2012-03-27,2012-03-21,2012-03-25,2012-03-29,0.33529,0.34008,0.34889,0.33333,0.36307
oakridge1,DB,0002,rising,gcc_50,2013-04-06,2013-04-10,2013-04-15,2013-04-05,2013-04-09,2013-04-14,2013-04-08,2013-04-11,2013-04-16,0.33614,0.34198,0.35345,0.33239,0.37314
oakridge1,DB,0002,rising,gcc_50,2014-04-05,2014-04-09,2014-04-16,2014-04-04,2014-04-08,2014-04-15,2014-04-07,2014-04-11,2014-04-17,0.33529,0.34059,0.35232,0.3324,0.37142
oakridge1,DB,0002,rising,gcc_50,2015-04-02,2015-04-06,2015-04-12,2015-04-01,2015-04-05,2015-04-11,2015-04-04,2015-04-08,2015-04-13,0.33547,0.34097,0.35226,0.33223,0.36991
oakridge1,DB,0002,rising,gcc_mean,2010-04-02,2010-04-05,2010-04-10,2010-04-01,2010-04-04,2010-04-08,2010-04-03,2010-04-06,2010-04-11,0.3339,0.33908,0.34992,0.33064,0.36552
oakridge1,DB,0002,rising,gcc_mean,2011-04-02,2011-04-06,2011-04-11,2011-03-31,2011-04-05,2011-04-10,2011-04-04,2011-04-08,2011-04-12,0.33618,0.34074,0.35127,0.33285,0.36783
oakridge1,DB,0002,rising,gcc_mean,2012-03-19,2012-03-23,2012-03-28,2012-03-18,2012-03-22,2012-03-26,2012-03-21,2012-03-25,2012-03-29,0.33552,0.34036,0.3492,0.33371,0.36282
oakridge1,DB,0002,rising,gcc_mean,2013-04-06,2013-04-10,2013-04-15,2013-04-05,2013-04-09,2013-04-14,2013-04-08,2013-04-11,2013-04-16,0.33584,0.34164,0.35319,0.33262,0.37214
oakridge1,DB,0002,rising,gcc_mean,2014-04-05,2014-04-10,2014-04-16,2014-04-04,2014-04-09,2014-04-15,2014-04-07,2014-04-11,2014-04-17,0.33557,0.34222,0.35217,0.33257,0.37131
oakridge1,DB,0002,rising,gcc_mean,2015-04-02,2015-04-06,2015-04-12,2015-04-01,2015-04-05,2015-04-10,2015-04-04,2015-04-07,2015-04-13,0.33581,0.34124,0.35202,0.33238,0.369
oakridge1,DB,0002,falling,gcc_90,2015-10-24,2015-10-20,2015-10-10,2015-10-26,2015-10-21,2015-10-13,2015-10-22,2015-10-17,2015-10-07,0.33905,0.34295,0.35075,0.33666,0.36423
oakridge1,DB,0002,falling,gcc_90,2014-10-28,2014-10-24,2014-10-15,2014-10-29,2014-10-25,2014-10-18,2014-10-26,2014-10-21,2014-10-12,0.33574,0.34067,0.34915,0.33336,0.36437
oakridge1,DB,0002,falling,gcc_90,2013-10-30,2013-10-27,2013-10-17,2013-10-31,2013-10-28,2013-10-20,2013-10-28,2013-10-24,2013-10-06,0.33622,0.34182,0.35173,0.33454,0.36831
oakridge1,DB,0002,falling,gcc_90,2012-10-24,2012-10-20,2012-10-15,2012-10-26,2012-10-22,2012-10-17,2012-10-21,2012-10-18,2012-10-14,0.33421,0.33855,0.34605,0.33202,0.35906
oakridge1,DB,0002,falling,gcc_90,2011-10-22,2011-10-16,2011-09-25,2011-10-25,2011-10-19,2011-10-02,2011-10-19,2011-10-10,2011-09-16,0.34025,0.34383,0.34957,0.33825,0.3608
oakridge1,DB,0002,falling,gcc_90,2010-10-22,2010-10-15,2010-09-30,2010-10-25,2010-10-18,2010-10-06,2010-10-18,2010-10-10,2010-08-22,0.33862,0.34221,0.34876,0.33654,0.3608
oakridge1,DB,0002,falling,gcc_75,2015-10-24,2015-10-20,2015-10-10,2015-10-26,2015-10-21,2015-10-13,2015-10-22,2015-10-18,2015-10-08,0.33823,0.34227,0.34991,0.33581,0.3636
oakridge1,DB,0002,falling,gcc_75,2014-10-28,2014-10-24,2014-10-14,2014-10-29,2014-10-25,2014-10-17,2014-10-26,2014-10-22,2014-10-12,0.33509,0.33988,0.34839,0.33225,0.36331
oakridge1,DB,0002,falling,gcc_75,2013-10-30,2013-10-27,2013-10-18,2013-10-31,2013-10-28,2013-10-21,2013-10-28,2013-10-25,2013-10-16,0.33526,0.34072,0.35042,0.33362,0.36608
oakridge1,DB,0002,falling,gcc_75,2012-10-24,2012-10-20,2012-10-15,2012-10-25,2012-10-21,2012-10-17,2012-10-22,2012-10-19,2012-10-14,0.3334,0.33764,0.34515,0.33134,0.35758
oakridge1,DB,0002,falling,gcc_75,2011-10-24,2011-10-19,2011-09-26,2011-10-25,2011-10-21,2011-10-02,2011-10-21,2011-10-16,2011-09-19,0.33765,0.34144,0.34787,0.33571,0.35987
oakridge1,DB,0002,falling,gcc_75,2010-10-22,2010-10-15,2010-09-30,2010-10-24,2010-10-18,2010-10-05,2010-10-19,2010-10-12,2010-08-23,0.33758,0.34148,0.34754,0.33557,0.35941
oakridge1,DB,0002,falling,gcc_50,2015-10-24,2015-10-20,2015-10-09,2015-10-25,2015-10-21,2015-10-12,2015-10-22,2015-10-18,2015-10-07,0.33759,0.34143,0.34915,0.33522,0.36216
oakridge1,DB,0002,falling,gcc_50,2014-10-28,2014-10-24,2014-10-14,2014-10-29,2014-10-25,2014-10-16,2014-10-26,2014-10-22,2014-10-11,0.33419,0.33876,0.34682,0.33147,0.36199
oakridge1,DB,0002,falling,gcc_50,2013-10-30,2013-10-27,2013-10-19,2013-10-31,2013-10-28,2013-10-21,2013-10-28,2013-10-25,2013-10-17,0.33411,0.33937,0.34858,0.33253,0.3645
oakridge1,DB,0002,falling,gcc_50,2012-10-24,2012-10-20,2012-10-15,2012-10-25,2012-10-21,2012-10-17,2012-10-21,2012-10-18,2012-10-14,0.33224,0.33641,0.34409,0.33035,0.35609
oakridge1,DB,0002,falling,gcc_50,2011-10-25,2011-10-20,2011-09-24,2011-10-26,2011-10-21,2011-10-01,2011-10-22,2011-10-17,2011-09-16,0.33527,0.33928,0.34621,0.3337,0.35852
oakridge1,DB,0002,falling,gcc_50,2010-10-22,2010-10-15,2010-09-29,2010-10-24,2010-10-18,2010-10-05,2010-10-19,2010-10-12,2010-08-25,0.33642,0.34014,0.34634,0.33418,0.3585
oakridge1,DB,0002,falling,gcc_mean,2015-10-24,2015-10-20,2015-10-09,2015-10-25,2015-10-21,2015-10-12,2015-10-22,2015-10-17,2015-10-06,0.33764,0.34134,0.3487,0.33534,0.36193
oakridge1,DB,0002,falling,gcc_mean,2014-10-27,2014-10-23,2014-10-12,2014-10-28,2014-10-24,2014-10-15,2014-10-25,2014-10-20,2014-10-08,0.33514,0.3393,0.34739,0.33287,0.36176
oakridge1,DB,0002,falling,gcc_mean,2013-10-30,2013-10-27,2013-10-18,2013-10-31,2013-10-28,2013-10-20,2013-10-28,2013-10-25,2013-10-16,0.33404,0.3393,0.34893,0.33246,0.36438
oakridge1,DB,0002,falling,gcc_mean,2012-10-24,2012-10-20,2012-10-15,2012-10-25,2012-10-21,2012-10-17,2012-10-21,2012-10-18,2012-10-14,0.33238,0.33648,0.34386,0.33045,0.35642
oakridge1,DB,0002,falling,gcc_mean,2011-10-24,2011-10-19,2011-09-24,2011-10-26,2011-10-21,2011-10-02,2011-10-22,2011-10-17,2011-09-16,0.33651,0.34014,0.3463,0.3341,0.35825
oakridge1,DB,0002,falling,gcc_mean,2010-10-22,2010-10-15,2010-09-30,2010-10-24,2010-10-18,2010-10-05,2010-10-19,2010-10-12,2010-08-27,0.33658,0.34025,0.34624,0.33443,0.358
