#
# Transition date estimate for uiefprairie
#
# Site: uiefprairie
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:07:05
# Spline RMSE gcc_mean: 0.00328
# Spline RMSE gcc_50: 0.004
# Spline RMSE gcc_75: 0.00389
# Spline RMSE gcc_90: 0.00401
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uiefprairie,GR,0001,rising,gcc_mean,2014-04-21,2014-04-29,2014-05-07,2014-04-20,2014-04-28,2014-05-06,2014-04-23,2014-05-01,2014-05-08,0.34321,0.35803,0.3827,0.33487,0.42831
uiefprairie,GR,0001,rising,gcc_mean,2015-04-10,2015-04-16,2015-05-01,2015-04-08,2015-04-15,2015-04-30,2015-04-12,2015-04-18,2015-05-02,0.34323,0.35593,0.37995,0.33417,0.42508
uiefprairie,GR,0001,falling,gcc_90,2015-10-08,2015-09-15,2015-08-16,2015-10-10,2015-09-17,2015-08-18,2015-10-04,2015-09-13,2015-08-15,0.34453,0.35933,0.38644,0.33534,0.43503
uiefprairie,GR,0001,falling,gcc_90,2014-10-02,2014-09-18,2014-08-30,2014-10-05,2014-09-20,2014-09-01,2014-09-28,2014-09-15,2014-08-28,0.34505,0.35824,0.38042,0.3369,0.42354
uiefprairie,GR,0001,falling,gcc_90,2013-10-06,2013-09-10,2013-08-18,2013-10-09,2013-09-12,2013-08-20,2013-09-22,2013-09-07,2013-08-16,0.34609,0.36077,0.38753,0.33642,0.43775
uiefprairie,GR,0001,falling,gcc_90,2012-10-09,2012-09-25,2012-09-03,2012-10-11,2012-09-27,2012-09-08,2012-10-06,2012-09-23,2012-08-29,0.34563,0.36,0.38533,0.33636,0.43346
uiefprairie,GR,0001,falling,gcc_90,2011-09-28,2011-09-16,2011-08-24,2011-09-30,2011-09-18,2011-08-26,2011-09-26,2011-09-13,2011-08-23,0.34698,0.36328,0.39332,0.33664,0.44635
uiefprairie,GR,0001,falling,gcc_90,2010-09-29,2010-08-29,2010-08-04,2010-10-02,2010-08-31,2010-08-07,2010-09-26,2010-08-26,2010-08-03,0.34671,0.36482,0.39769,0.33464,0.45759
uiefprairie,GR,0001,falling,gcc_90,2009-09-30,2009-09-12,2009-08-20,2009-10-04,2009-09-14,2009-08-22,2009-09-22,2009-09-07,2009-08-19,0.34924,0.36461,0.39356,0.33862,0.44567
uiefprairie,GR,0001,falling,gcc_90,2008-12-02,2008-11-28,2008-11-21,2008-12-18,2008-11-29,2008-11-23,2008-11-30,2008-11-26,2008-11-20,0.34378,0.35258,0.3745,0.33709,0.40666
uiefprairie,GR,0001,falling,gcc_75,2015-10-08,2015-09-15,2015-08-17,2015-10-10,2015-09-16,2015-08-19,2015-10-04,2015-09-12,2015-08-16,0.34301,0.35661,0.38296,0.33409,0.42983
uiefprairie,GR,0001,falling,gcc_75,2014-09-30,2014-09-14,2014-08-17,2014-10-03,2014-09-16,2014-08-18,2014-09-24,2014-09-11,2014-08-14,0.34545,0.36093,0.38755,0.33546,0.43821
uiefprairie,GR,0001,falling,gcc_75,2013-10-05,2013-09-10,2013-08-18,2013-10-10,2013-09-12,2013-08-21,2013-09-23,2013-09-08,2013-08-17,0.34475,0.35968,0.38595,0.33491,0.4345
uiefprairie,GR,0001,falling,gcc_75,2012-10-08,2012-09-26,2012-09-03,2012-10-11,2012-09-27,2012-09-09,2012-10-05,2012-09-23,2012-08-29,0.34462,0.35771,0.3833,0.33513,0.43059
uiefprairie,GR,0001,falling,gcc_75,2011-09-27,2011-09-15,2011-08-24,2011-09-28,2011-09-17,2011-08-26,2011-09-24,2011-09-12,2011-08-22,0.34674,0.36299,0.39105,0.33667,0.44469
uiefprairie,GR,0001,falling,gcc_75,2010-10-01,2010-09-01,2010-08-09,2010-10-05,2010-09-04,2010-08-11,2010-09-27,2010-08-29,2010-08-08,0.34383,0.36009,0.38872,0.3338,0.44057
uiefprairie,GR,0001,falling,gcc_75,2009-10-04,2009-09-14,2009-08-21,2009-10-14,2009-09-16,2009-08-23,2009-09-27,2009-09-11,2009-08-20,0.34566,0.36172,0.38896,0.33541,0.44213
uiefprairie,GR,0001,falling,gcc_75,2008-12-02,2008-11-28,2008-11-21,2008-12-17,2008-11-29,2008-11-23,2008-11-30,2008-11-26,2008-11-20,0.34259,0.35134,0.37296,0.33624,0.40472
uiefprairie,GR,0001,falling,gcc_50,2015-10-04,2015-09-14,2015-08-16,2015-10-08,2015-09-15,2015-08-19,2015-09-29,2015-09-11,2015-08-15,0.34251,0.35518,0.38093,0.3339,0.42454
uiefprairie,GR,0001,falling,gcc_50,2014-09-29,2014-09-15,2014-08-20,2014-10-02,2014-09-17,2014-08-24,2014-09-24,2014-09-11,2014-08-17,0.34311,0.35695,0.38088,0.33399,0.42737
uiefprairie,GR,0001,falling,gcc_50,2013-10-04,2013-09-10,2013-08-19,2013-10-09,2013-09-12,2013-08-21,2013-09-23,2013-09-08,2013-08-17,0.34232,0.35702,0.38111,0.3331,0.42911
uiefprairie,GR,0001,falling,gcc_50,2012-10-09,2012-09-27,2012-09-05,2012-10-11,2012-09-29,2012-09-11,2012-10-06,2012-09-24,2012-09-02,0.34162,0.35446,0.37927,0.33264,0.4248
uiefprairie,GR,0001,falling,gcc_50,2011-09-27,2011-09-15,2011-08-23,2011-09-28,2011-09-16,2011-08-26,2011-09-24,2011-09-11,2011-08-22,0.34418,0.35998,0.38854,0.33475,0.44023
uiefprairie,GR,0001,falling,gcc_50,2010-09-28,2010-08-31,2010-08-08,2010-10-02,2010-09-03,2010-08-11,2010-09-24,2010-08-28,2010-08-06,0.34291,0.35844,0.38649,0.3327,0.43829
uiefprairie,GR,0001,falling,gcc_50,2009-09-21,2009-09-07,2009-08-19,2009-09-24,2009-09-11,2009-08-21,2009-09-18,2009-09-01,2009-08-18,0.35003,0.36494,0.39029,0.34084,0.43778
uiefprairie,GR,0001,falling,gcc_50,2008-12-02,2008-11-28,2008-11-22,2008-12-17,2008-11-29,2008-11-24,2008-11-30,2008-11-26,2008-11-21,0.34125,0.34965,0.36823,0.33472,0.40051
uiefprairie,GR,0001,falling,gcc_mean,2015-09-23,2015-09-11,2015-08-15,2015-10-01,2015-09-13,2015-08-17,2015-09-18,2015-09-09,2015-08-14,0.34622,0.35853,0.38117,0.33796,0.42163
uiefprairie,GR,0001,falling,gcc_mean,2014-09-26,2014-09-13,2014-08-19,2014-09-30,2014-09-15,2014-08-20,2014-09-22,2014-09-09,2014-08-17,0.34357,0.35746,0.38124,0.33473,0.42686
uiefprairie,GR,0001,falling,gcc_mean,2013-10-04,2013-09-10,2013-08-19,2013-10-08,2013-09-11,2013-08-22,2013-09-22,2013-09-07,2013-08-17,0.34221,0.35538,0.37988,0.33326,0.42562
uiefprairie,GR,0001,falling,gcc_mean,2012-10-09,2012-09-26,2012-09-05,2012-10-10,2012-09-28,2012-09-09,2012-10-06,2012-09-24,2012-09-02,0.3407,0.35477,0.3781,0.33262,0.423
uiefprairie,GR,0001,falling,gcc_mean,2011-09-27,2011-09-15,2011-08-24,2011-09-28,2011-09-17,2011-08-26,2011-09-25,2011-09-13,2011-08-23,0.34396,0.35941,0.38629,0.33444,0.43493
uiefprairie,GR,0001,falling,gcc_mean,2010-09-27,2010-08-29,2010-08-04,2010-09-30,2010-08-30,2010-08-07,2010-09-24,2010-08-26,2010-08-03,0.34368,0.35926,0.38962,0.33255,0.44448
uiefprairie,GR,0001,falling,gcc_mean,2009-10-04,2009-09-14,2009-08-20,2009-10-10,2009-09-16,2009-08-22,2009-09-27,2009-09-11,2009-08-19,0.34376,0.35886,0.38654,0.33383,0.43518
uiefprairie,GR,0001,falling,gcc_mean,2008-12-02,2008-11-27,2008-11-21,2008-12-16,2008-11-28,2008-11-22,2008-11-30,2008-11-26,2008-11-20,0.3411,0.35099,0.36822,0.3345,0.40179
