#
# Transition date estimate for smokypurchase
#
# Site: smokypurchase
# Veg Type: GR
# ROI ID Number: 0003
# Aggregation period: 1
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:51:35
# Spline RMSE gcc_mean: 0.00633
# Spline RMSE gcc_50: 0.00687
# Spline RMSE gcc_75: 0.00626
# Spline RMSE gcc_90: 0.00588
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokypurchase,GR,0003,rising,gcc_90,2009-04-21,2009-04-29,2009-05-09,2009-04-17,2009-04-28,2009-05-07,2009-04-24,2009-04-30,2009-05-10,0.34824,0.36207,0.38684,0.34006,0.42988
smokypurchase,GR,0003,rising,gcc_90,2010-04-03,2010-04-12,2010-04-22,2010-04-02,2010-04-11,2010-04-20,2010-04-06,2010-04-14,2010-04-23,0.33938,0.35716,0.38599,0.32987,0.4396
smokypurchase,GR,0003,rising,gcc_90,2011-03-28,2011-04-03,2011-04-11,2011-03-26,2011-04-02,2011-04-09,2011-03-30,2011-04-05,2011-04-12,0.34045,0.35272,0.38064,0.33127,0.42392
smokypurchase,GR,0003,rising,gcc_90,2012-03-27,2012-04-27,2012-05-09,2012-03-25,2012-04-24,2012-05-07,2012-03-29,2012-04-28,2012-05-10,0.33487,0.34727,0.36785,0.32824,0.4046
smokypurchase,GR,0003,rising,gcc_90,2013-04-13,2013-04-22,2013-05-07,2013-04-11,2013-04-20,2013-05-06,2013-04-15,2013-04-24,2013-05-08,0.33651,0.34942,0.37158,0.32813,0.4148
smokypurchase,GR,0003,rising,gcc_90,2014-04-30,2014-05-07,2014-05-15,2014-04-27,2014-05-06,2014-05-13,2014-05-03,2014-05-08,2014-05-16,0.33649,0.34917,0.37292,0.32872,0.41279
smokypurchase,GR,0003,rising,gcc_90,2015-04-13,2015-04-20,2015-05-06,2015-04-12,2015-04-19,2015-05-04,2015-04-15,2015-04-22,2015-05-07,0.33418,0.34711,0.36985,0.32723,0.40973
smokypurchase,GR,0003,rising,gcc_75,2009-04-21,2009-04-29,2009-05-09,2009-04-17,2009-04-28,2009-05-07,2009-04-24,2009-04-30,2009-05-10,0.34701,0.36059,0.38505,0.3387,0.42767
smokypurchase,GR,0003,rising,gcc_75,2010-04-04,2010-04-12,2010-04-22,2010-04-03,2010-04-11,2010-04-20,2010-04-06,2010-04-14,2010-04-23,0.33877,0.35454,0.38331,0.32944,0.43385
smokypurchase,GR,0003,rising,gcc_75,2011-03-28,2011-04-03,2011-04-11,2011-03-26,2011-04-02,2011-04-09,2011-03-31,2011-04-05,2011-04-12,0.33848,0.35035,0.37685,0.33037,0.4201
