#
# Transition date estimate for harvardhemlock
#
# Site: harvardhemlock
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2010
# Year max: 2012
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:50:49
# Spline RMSE gcc_mean: 0.00398
# Spline RMSE gcc_50: 0.00332
# Spline RMSE gcc_75: 0.00538
# Spline RMSE gcc_90: 0.00854
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardhemlock,EN,0001,rising,gcc_90,2011-03-10,2011-03-24,2011-04-12,2011-02-20,2011-03-08,2011-03-31,2011-03-26,2011-04-05,2011-04-24,0.39078,0.39561,0.40437,0.38769,0.42008
harvardhemlock,EN,0001,rising,gcc_90,2012-05-01,2012-05-08,2012-05-17,2012-03-15,2012-05-03,2012-05-13,2012-05-08,2012-05-14,2012-05-21,0.40399,0.40954,0.42107,0.39994,0.44179
harvardhemlock,EN,0001,rising,gcc_75,2011-03-14,2011-04-02,2011-04-22,2011-03-03,2011-03-18,2011-04-14,2011-03-26,2011-04-13,2011-05-08,0.38643,0.39097,0.39895,0.38351,0.41366
harvardhemlock,EN,0001,rising,gcc_75,2012-03-24,2012-05-04,2012-05-17,2012-03-18,2012-04-27,2012-05-13,2012-04-29,2012-05-10,2012-05-19,0.39397,0.39976,0.41153,0.3899,0.43125
harvardhemlock,EN,0001,rising,gcc_50,2011-03-12,2011-04-04,2011-04-19,2011-03-06,2011-03-22,2011-04-14,2011-03-24,2011-04-10,2011-04-23,0.37806,0.38284,0.39047,0.37534,0.4054
harvardhemlock,EN,0001,rising,gcc_50,2012-03-19,2012-05-05,2012-05-16,2012-03-15,2012-04-30,2012-05-13,2012-03-24,2012-05-09,2012-05-18,0.38744,0.39312,0.40348,0.38405,0.42166
harvardhemlock,EN,0001,rising,gcc_mean,2011-03-11,2011-03-28,2011-04-15,2011-03-02,2011-03-15,2011-04-09,2011-03-21,2011-04-06,2011-04-20,0.37841,0.38267,0.39014,0.37585,0.40342
harvardhemlock,EN,0001,rising,gcc_mean,2012-03-19,2012-05-05,2012-05-16,2012-03-15,2012-04-28,2012-05-13,2012-03-25,2012-05-09,2012-05-18,0.38701,0.39322,0.40452,0.38351,0.42284
harvardhemlock,EN,0001,falling,gcc_90,2011-12-01,2011-11-18,2011-10-19,2012-01-01,2011-12-05,2011-11-14,2011-11-09,2011-10-22,2011-10-01,0.39787,0.40143,0.40795,0.39544,0.4201
harvardhemlock,EN,0001,falling,gcc_90,2010-12-23,2010-12-05,2010-11-07,2011-01-02,2010-12-19,2010-11-26,2010-12-05,2010-11-24,2010-10-06,0.39351,0.39921,0.41006,0.38948,0.43037
harvardhemlock,EN,0001,falling,gcc_75,2011-11-26,2011-10-29,2011-10-11,2011-12-09,2011-11-22,2011-10-19,2011-11-01,2011-10-18,2011-10-03,0.38912,0.39316,0.40038,0.38641,0.41367
harvardhemlock,EN,0001,falling,gcc_75,2010-12-05,2010-11-22,2010-10-18,2010-12-12,2010-11-30,2010-10-30,2010-11-27,2010-11-08,2010-10-05,0.38758,0.39351,0.40313,0.38415,0.42184
harvardhemlock,EN,0001,falling,gcc_50,2011-11-26,2011-10-26,2011-10-13,2011-12-02,2011-11-07,2011-10-18,2011-11-17,2011-10-20,2011-10-09,0.38197,0.38594,0.39261,0.37959,0.40525
harvardhemlock,EN,0001,falling,gcc_50,2010-12-04,2010-11-24,2010-10-21,2010-12-08,2010-11-28,2010-10-31,2010-11-29,2010-11-18,2010-10-14,0.37689,0.38326,0.39449,0.37305,0.41541
harvardhemlock,EN,0001,falling,gcc_mean,2011-11-30,2011-11-03,2011-10-17,2011-12-06,2011-11-28,2011-10-24,2011-11-22,2011-10-24,2011-10-10,0.38192,0.38573,0.39189,0.37996,0.40336
harvardhemlock,EN,0001,falling,gcc_mean,2010-12-07,2010-11-28,2010-11-02,2010-12-13,2010-12-02,2010-11-13,2010-12-01,2010-11-22,2010-10-21,0.37753,0.38328,0.39335,0.37385,0.41232
