#
# Transition date estimate for merbleue
#
# Site: merbleue
# Veg Type: SH
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:11:42
# Spline RMSE gcc_mean: 0.00308
# Spline RMSE gcc_50: 0.00301
# Spline RMSE gcc_75: 0.00296
# Spline RMSE gcc_90: 0.00308
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
merbleue,SH,0001,rising,gcc_90,2013-04-28,2013-04-30,2013-05-06,2013-04-27,2013-04-29,2013-05-04,2013-04-30,2013-05-02,2013-05-07,0.31298,0.32256,0.35146,0.30644,0.39126
merbleue,SH,0001,rising,gcc_90,2014-05-02,2014-05-07,2014-05-13,2014-05-01,2014-05-06,2014-05-11,2014-05-04,2014-05-09,2014-05-14,0.31586,0.32954,0.35701,0.30977,0.39504
merbleue,SH,0001,rising,gcc_90,2015-04-28,2015-05-01,2015-05-08,2015-04-27,2015-04-30,2015-05-06,2015-04-30,2015-05-03,2015-05-09,0.31267,0.325,0.35231,0.30548,0.39127
merbleue,SH,0001,rising,gcc_75,2013-04-28,2013-04-30,2013-05-05,2013-04-27,2013-04-29,2013-05-04,2013-04-29,2013-05-02,2013-05-06,0.31212,0.32195,0.34727,0.3054,0.38824
merbleue,SH,0001,rising,gcc_75,2014-05-04,2014-05-07,2014-05-13,2014-05-02,2014-05-06,2014-05-11,2014-05-06,2014-05-09,2014-05-14,0.31936,0.32854,0.35558,0.31154,0.39372
merbleue,SH,0001,rising,gcc_75,2015-04-28,2015-05-01,2015-05-08,2015-04-27,2015-04-30,2015-05-06,2015-04-30,2015-05-03,2015-05-09,0.31157,0.32265,0.35173,0.30402,0.39013
merbleue,SH,0001,rising,gcc_50,2013-04-28,2013-04-30,2013-05-05,2013-04-27,2013-04-29,2013-05-03,2013-04-29,2013-05-02,2013-05-06,0.31092,0.3212,0.34653,0.30449,0.38695
merbleue,SH,0001,rising,gcc_50,2014-05-02,2014-05-06,2014-05-12,2014-05-01,2014-05-05,2014-05-10,2014-05-04,2014-05-08,2014-05-13,0.31127,0.32333,0.34978,0.3039,0.39123
merbleue,SH,0001,rising,gcc_50,2015-04-28,2015-05-01,2015-05-07,2015-04-27,2015-04-30,2015-05-05,2015-04-30,2015-05-03,2015-05-08,0.30966,0.32106,0.34615,0.30244,0.38599
merbleue,SH,0001,rising,gcc_mean,2013-04-28,2013-04-30,2013-05-05,2013-04-27,2013-04-29,2013-05-03,2013-04-29,2013-05-02,2013-05-06,0.30974,0.32013,0.34535,0.30302,0.38618
merbleue,SH,0001,rising,gcc_mean,2014-05-02,2014-05-06,2014-05-12,2014-05-01,2014-05-05,2014-05-10,2014-05-04,2014-05-08,2014-05-13,0.31077,0.32336,0.34944,0.30346,0.39042
