#
# Transition date estimate for turkeypointenf74
#
# Site: turkeypointenf74
# Veg Type: EN
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:02:22
# Spline RMSE gcc_mean: 0.00535
# Spline RMSE gcc_50: 0.00555
# Spline RMSE gcc_75: 0.00488
# Spline RMSE gcc_90: 0.00499
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf74,EN,0002,rising,gcc_90,2014-03-31,2014-04-10,2014-04-24,2014-03-24,2014-04-07,2014-04-14,2014-04-05,2014-04-28,2014-05-14,0.34265,0.35175,0.36768,0.33704,0.3963
turkeypointenf74,EN,0002,rising,gcc_90,2015-04-02,2015-04-10,2015-04-22,2015-03-29,2015-04-07,2015-04-19,2015-04-05,2015-04-13,2015-04-24,0.34356,0.35233,0.3688,0.33757,0.39816
turkeypointenf74,EN,0002,rising,gcc_75,2014-03-29,2014-04-09,2014-04-23,2014-03-22,2014-04-06,2014-04-14,2014-04-04,2014-04-14,2014-05-14,0.33897,0.34817,0.36402,0.3334,0.39277
turkeypointenf74,EN,0002,rising,gcc_75,2015-04-03,2015-04-10,2015-04-22,2015-04-01,2015-04-08,2015-04-19,2015-04-06,2015-04-13,2015-04-24,0.34125,0.35002,0.36617,0.33606,0.39463
turkeypointenf74,EN,0002,rising,gcc_50,2014-03-27,2014-04-05,2014-04-23,2014-03-18,2014-04-02,2014-04-14,2014-04-02,2014-04-26,2014-05-14,0.33416,0.34035,0.35858,0.32858,0.38557
turkeypointenf74,EN,0002,rising,gcc_50,2015-04-03,2015-04-09,2015-04-21,2015-03-31,2015-04-07,2015-04-17,2015-04-07,2015-04-13,2015-04-23,0.33718,0.34468,0.36132,0.33216,0.38813
turkeypointenf74,EN,0002,rising,gcc_mean,2014-03-27,2014-04-11,2014-04-26,2014-03-20,2014-04-05,2014-04-14,2014-04-04,2014-04-30,2014-05-14,0.3339,0.34229,0.356,0.32896,0.38284
turkeypointenf74,EN,0002,rising,gcc_mean,2015-04-03,2015-04-10,2015-04-21,2015-04-01,2015-04-07,2015-04-17,2015-04-07,2015-04-13,2015-04-23,0.3353,0.34405,0.35922,0.3311,0.38488
turkeypointenf74,EN,0002,falling,gcc_90,2014-12-28,2014-12-16,2014-11-18,2014-12-31,2014-12-20,2014-11-23,2014-12-23,2014-12-08,2014-11-14,0.34621,0.3543,0.36846,0.34111,0.39557
turkeypointenf74,EN,0002,falling,gcc_90,2013-12-18,2013-12-06,2013-11-19,2013-12-24,2013-12-10,2013-11-23,2013-12-13,2013-12-01,2013-11-14,0.34599,0.35436,0.36829,0.3409,0.39511
turkeypointenf74,EN,0002,falling,gcc_75,2014-12-30,2014-12-17,2014-11-21,2015-01-02,2014-12-23,2014-11-27,2014-12-26,2014-12-09,2014-11-17,0.34133,0.35001,0.36498,0.33613,0.39271
turkeypointenf74,EN,0002,falling,gcc_75,2013-12-16,2013-12-05,2013-11-19,2013-12-21,2013-12-09,2013-11-24,2013-12-11,2013-12-01,2013-11-14,0.34345,0.35131,0.36522,0.33815,0.39147
turkeypointenf74,EN,0002,falling,gcc_50,2015-01-01,2014-12-22,2014-11-22,2015-01-04,2014-12-27,2014-11-30,2014-12-28,2014-12-14,2014-11-17,0.33494,0.34418,0.35864,0.33033,0.38583
turkeypointenf74,EN,0002,falling,gcc_50,2013-12-18,2013-12-03,2013-11-18,2013-12-24,2013-12-08,2013-11-22,2013-12-10,2013-11-28,2013-11-13,0.33694,0.34462,0.35899,0.3319,0.38595
turkeypointenf74,EN,0002,falling,gcc_mean,2015-01-01,2014-12-21,2014-11-24,2015-01-04,2014-12-27,2014-11-30,2014-12-28,2014-12-09,2014-11-19,0.33494,0.34345,0.35725,0.33069,0.38219
turkeypointenf74,EN,0002,falling,gcc_mean,2013-12-20,2013-12-04,2013-11-20,2013-12-25,2013-12-11,2013-11-24,2013-12-13,2013-11-30,2013-11-16,0.33513,0.34298,0.35584,0.33053,0.3809
