#
# Transition date estimate for harvardbarn
#
# Site: harvardbarn
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:47:41
# Spline RMSE gcc_mean: 0.00355
# Spline RMSE gcc_50: 0.0035
# Spline RMSE gcc_75: 0.00347
# Spline RMSE gcc_90: 0.00346
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardbarn,DB,0001,rising,gcc_90,2012-04-28,2012-05-05,2012-05-11,2012-04-23,2012-05-04,2012-05-09,2012-05-01,2012-05-07,2012-05-12,0.31323,0.32591,0.35434,0.30398,0.39798
harvardbarn,DB,0001,rising,gcc_90,2013-05-04,2013-05-07,2013-05-10,2013-05-03,2013-05-06,2013-05-09,2013-05-06,2013-05-08,2013-05-11,0.30405,0.3186,0.34603,0.2968,0.39308
harvardbarn,DB,0001,rising,gcc_90,2014-05-11,2014-05-14,2014-05-18,2014-05-10,2014-05-13,2014-05-16,2014-05-13,2014-05-15,2014-05-19,0.30725,0.32304,0.35628,0.29776,0.39982
harvardbarn,DB,0001,rising,gcc_90,2015-05-06,2015-05-08,2015-05-12,2015-05-05,2015-05-07,2015-05-11,2015-05-08,2015-05-10,2015-05-13,0.30569,0.31652,0.3515,0.29942,0.39695
harvardbarn,DB,0001,rising,gcc_75,2012-04-20,2012-05-04,2012-05-11,2012-04-15,2012-05-03,2012-05-09,2012-04-24,2012-05-05,2012-05-12,0.3063,0.32073,0.35161,0.29683,0.39609
harvardbarn,DB,0001,rising,gcc_75,2013-05-04,2013-05-07,2013-05-10,2013-05-03,2013-05-06,2013-05-09,2013-05-06,2013-05-08,2013-05-11,0.30268,0.31675,0.34297,0.29469,0.391
harvardbarn,DB,0001,rising,gcc_75,2014-05-11,2014-05-14,2014-05-18,2014-05-09,2014-05-13,2014-05-16,2014-05-12,2014-05-15,2014-05-19,0.30561,0.32072,0.35352,0.29567,0.39697
harvardbarn,DB,0001,rising,gcc_75,2015-05-06,2015-05-08,2015-05-12,2015-05-05,2015-05-07,2015-05-10,2015-05-08,2015-05-10,2015-05-13,0.30447,0.31458,0.34907,0.2976,0.39332
harvardbarn,DB,0001,rising,gcc_50,2012-04-20,2012-05-03,2012-05-11,2012-04-17,2012-05-02,2012-05-09,2012-04-23,2012-05-05,2012-05-12,0.30317,0.31581,0.34791,0.29364,0.39288
harvardbarn,DB,0001,rising,gcc_50,2013-05-04,2013-05-06,2013-05-10,2013-05-03,2013-05-05,2013-05-09,2013-05-05,2013-05-08,2013-05-11,0.29962,0.30853,0.34005,0.29051,0.38587
harvardbarn,DB,0001,rising,gcc_50,2014-05-10,2014-05-13,2014-05-17,2014-05-09,2014-05-12,2014-05-16,2014-05-12,2014-05-15,2014-05-18,0.29977,0.31146,0.34321,0.29246,0.39346
harvardbarn,DB,0001,rising,gcc_50,2015-05-06,2015-05-08,2015-05-12,2015-05-05,2015-05-07,2015-05-10,2015-05-08,2015-05-09,2015-05-13,0.30187,0.31344,0.34723,0.29481,0.39086
harvardbarn,DB,0001,rising,gcc_mean,2012-04-19,2012-05-03,2012-05-10,2012-04-17,2012-05-02,2012-05-09,2012-04-23,2012-05-05,2012-05-11,0.30183,0.31592,0.34191,0.29311,0.38977
harvardbarn,DB,0001,rising,gcc_mean,2013-05-03,2013-05-06,2013-05-10,2013-05-02,2013-05-05,2013-05-09,2013-05-05,2013-05-08,2013-05-11,0.29699,0.30856,0.33934,0.28999,0.38378
harvardbarn,DB,0001,rising,gcc_mean,2014-05-10,2014-05-13,2014-05-17,2014-05-09,2014-05-12,2014-05-16,2014-05-12,2014-05-15,2014-05-18,0.29982,0.31155,0.34327,0.29215,0.39201
harvardbarn,DB,0001,rising,gcc_mean,2015-05-06,2015-05-08,2015-05-12,2015-05-05,2015-05-07,2015-05-10,2015-05-07,2015-05-09,2015-05-13,0.30185,0.31344,0.34689,0.29462,0.38871
harvardbarn,DB,0001,falling,gcc_90,2015-10-30,2015-10-28,2015-10-23,2015-10-31,2015-10-29,2015-10-25,2015-10-28,2015-10-27,2015-10-22,0.27975,0.30455,0.33504,0.27975,0.38633
harvardbarn,DB,0001,falling,gcc_90,2014-10-24,2014-10-20,2014-10-16,2014-10-25,2014-10-21,2014-10-17,2014-10-22,2014-10-18,2014-10-15,0.31495,0.32514,0.34758,0.30866,0.3861
harvardbarn,DB,0001,falling,gcc_90,2013-10-22,2013-10-19,2013-10-14,2013-10-23,2013-10-20,2013-10-16,2013-10-20,2013-10-18,2013-10-12,0.29814,0.31135,0.33367,0.29155,0.37527
harvardbarn,DB,0001,falling,gcc_90,2012-10-20,2012-10-19,2012-10-15,2012-10-21,2012-10-20,2012-10-17,2012-10-19,2012-10-18,2012-10-14,0.29168,0.30416,0.33559,0.2866,0.37641
harvardbarn,DB,0001,falling,gcc_75,2015-10-30,2015-10-28,2015-10-23,2015-10-31,2015-10-29,2015-10-25,2015-10-28,2015-10-27,2015-10-22,0.27814,0.30285,0.33366,0.27814,0.38512
