#
# Transition date estimate for smokypurchase
#
# Site: smokypurchase
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2004
# Year max: 2005
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:49:29
# Spline RMSE gcc_mean: 0.00768
# Spline RMSE gcc_50: 0.00754
# Spline RMSE gcc_75: 0.00656
# Spline RMSE gcc_90: 0.00636
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokypurchase,GR,0001,rising,gcc_90,2004-04-19,2004-04-27,2004-05-06,2004-04-18,2004-04-25,2004-05-04,2004-04-22,2004-04-29,2004-05-07,0.34948,0.3727,0.41229,0.33761,0.47837
smokypurchase,GR,0001,rising,gcc_90,2005-04-10,2005-04-18,2005-05-14,2005-04-08,2005-04-17,2005-05-11,2005-04-13,2005-04-21,2005-05-15,0.34504,0.36107,0.39223,0.33472,0.44608
smokypurchase,GR,0001,rising,gcc_75,2004-04-20,2004-04-27,2004-05-06,2004-04-18,2004-04-26,2004-05-04,2004-04-22,2004-04-29,2004-05-07,0.35062,0.36928,0.40766,0.33736,0.47452
smokypurchase,GR,0001,rising,gcc_75,2005-04-10,2005-04-18,2005-05-13,2005-04-07,2005-04-16,2005-05-11,2005-04-13,2005-04-21,2005-05-15,0.3444,0.35971,0.38891,0.33398,0.44177
smokypurchase,GR,0001,rising,gcc_50,2004-04-20,2004-04-29,2004-05-07,2004-04-18,2004-04-27,2004-05-05,2004-04-23,2004-05-01,2004-05-08,0.3488,0.36967,0.40494,0.33688,0.4681
smokypurchase,GR,0001,rising,gcc_50,2005-04-09,2005-04-18,2005-05-12,2005-04-06,2005-04-16,2005-05-09,2005-04-13,2005-04-21,2005-05-13,0.34181,0.35742,0.38521,0.33249,0.43428
smokypurchase,GR,0001,rising,gcc_mean,2004-04-20,2004-04-29,2004-05-08,2004-04-17,2004-04-27,2004-05-06,2004-04-23,2004-05-01,2004-05-09,0.34934,0.36933,0.40749,0.3363,0.46946
smokypurchase,GR,0001,rising,gcc_mean,2005-04-09,2005-04-18,2005-05-12,2005-04-06,2005-04-16,2005-05-09,2005-04-13,2005-04-21,2005-05-13,0.34183,0.35711,0.38523,0.33213,0.43496
smokypurchase,GR,0001,falling,gcc_90,2005-11-06,2005-10-15,2005-09-02,2005-11-17,2005-10-20,2005-09-07,2005-10-25,2005-10-06,2005-07-14,0.34392,0.35645,0.37765,0.3358,0.41898
smokypurchase,GR,0001,falling,gcc_90,2004-10-14,2004-09-15,2004-07-29,2004-10-20,2004-09-18,2004-08-04,2004-09-24,2004-09-09,2004-07-25,0.36488,0.38284,0.41366,0.3532,0.47267
smokypurchase,GR,0001,falling,gcc_75,2005-11-06,2005-10-15,2005-09-01,2005-11-16,2005-10-20,2005-09-06,2005-10-25,2005-10-06,2005-07-13,0.34319,0.35593,0.3778,0.33502,0.41902
smokypurchase,GR,0001,falling,gcc_75,2004-09-29,2004-09-16,2004-07-28,2004-10-20,2004-09-19,2004-08-02,2004-09-23,2004-09-10,2004-07-25,0.36401,0.3811,0.41187,0.35238,0.46957
smokypurchase,GR,0001,falling,gcc_50,2005-11-02,2005-10-14,2005-08-06,2005-11-13,2005-10-19,2005-08-18,2005-10-24,2005-09-22,2005-07-19,0.34312,0.35586,0.38097,0.33438,0.42273
smokypurchase,GR,0001,falling,gcc_50,2004-11-09,2004-10-02,2004-08-04,2004-11-15,2004-10-13,2004-08-11,2004-11-02,2004-09-22,2004-07-31,0.34779,0.36707,0.39966,0.33533,0.46284
smokypurchase,GR,0001,falling,gcc_mean,2005-11-01,2005-10-13,2005-08-06,2005-11-12,2005-10-18,2005-08-18,2005-10-24,2005-09-24,2005-07-19,0.3437,0.35679,0.37966,0.33492,0.42288
smokypurchase,GR,0001,falling,gcc_mean,2004-11-02,2004-09-25,2004-08-01,2004-11-08,2004-10-06,2004-08-12,2004-10-23,2004-09-20,2004-07-28,0.3529,0.37025,0.39972,0.34162,0.45642
