#
# Transition date estimate for canadaOA
#
# Site: canadaOA
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:28:18
# Spline RMSE gcc_mean: 0.00268
# Spline RMSE gcc_50: 0.00278
# Spline RMSE gcc_75: 0.00277
# Spline RMSE gcc_90: 0.00284
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
canadaOA,DB,0001,falling,gcc_50,2015-10-03,2015-10-02,2015-09-28,2015-10-04,2015-10-03,2015-09-29,2015-10-02,2015-09-30,2015-09-27,0.31178,0.318,0.34299,0.30692,0.37464
canadaOA,DB,0001,falling,gcc_50,2014-09-24,2014-09-23,2014-09-19,2014-09-25,2014-09-24,2014-09-20,2014-09-23,2014-09-21,2014-09-18,0.3166,0.32262,0.35274,0.3127,0.3823
canadaOA,DB,0001,falling,gcc_50,2013-10-08,2013-10-06,2013-09-30,2013-10-09,2013-10-07,2013-10-02,2013-10-07,2013-10-04,2013-09-29,0.3122,0.32068,0.3446,0.30644,0.37626
canadaOA,DB,0001,falling,gcc_50,2012-09-28,2012-09-27,2012-09-24,2012-09-29,2012-09-28,2012-09-25,2012-09-27,2012-09-26,2012-09-23,0.31441,0.3226,0.34258,0.30804,0.37582
canadaOA,DB,0001,falling,gcc_50,2011-10-04,2011-10-03,2011-09-30,2011-11-16,2011-11-16,2011-11-16,2011-09-27,2011-09-27,2011-09-27,0.30991,0.31887,0.3411,0.30717,0.3738
canadaOA,DB,0001,falling,gcc_mean,2015-10-03,2015-10-02,2015-09-28,2015-10-04,2015-10-03,2015-09-29,2015-10-02,2015-09-30,2015-09-27,0.31166,0.31777,0.3427,0.30688,0.37158
canadaOA,DB,0001,falling,gcc_mean,2014-09-24,2014-09-23,2014-09-19,2014-09-25,2014-09-24,2014-09-21,2014-09-23,2014-09-21,2014-09-18,0.31641,0.32255,0.35255,0.31257,0.38025
canadaOA,DB,0001,falling,gcc_mean,2013-10-08,2013-10-06,2013-10-01,2013-10-09,2013-10-07,2013-10-02,2013-10-07,2013-10-04,2013-09-30,0.31204,0.32039,0.34093,0.30686,0.37415
canadaOA,DB,0001,falling,gcc_mean,2012-09-28,2012-09-27,2012-09-24,2012-09-29,2012-09-28,2012-09-25,2012-09-27,2012-09-26,2012-09-23,0.31409,0.32201,0.34185,0.30794,0.37417
canadaOA,DB,0001,falling,gcc_mean,2011-10-04,2011-10-03,2011-09-30,2011-11-16,2011-11-16,2011-11-16,2011-09-27,2011-09-27,2011-09-27,0.30987,0.31856,0.3413,0.30704,0.37259
