#
# Transition date estimate for niwot2
#
# Site: niwot2
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:22:11
# Spline RMSE gcc_mean: 0.00761
# Spline RMSE gcc_50: 0.00851
# Spline RMSE gcc_75: 0.00711
# Spline RMSE gcc_90: 0.00712
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
niwot2,EN,0001,rising,gcc_90,2010-04-06,2010-04-21,2010-05-11,2010-02-03,2010-04-11,2010-05-03,2010-04-18,2010-05-01,2010-05-19,0.44711,0.45149,0.45934,0.44416,0.47433
niwot2,EN,0001,rising,gcc_90,2011-04-16,2011-05-01,2011-05-15,2011-03-15,2011-04-14,2011-05-05,2011-05-02,2011-05-10,2011-05-23,0.45063,0.45351,0.45869,0.44866,0.46844
niwot2,EN,0001,rising,gcc_90,2012-03-02,2012-03-21,2012-04-12,2012-01-21,2012-03-07,2012-04-01,2012-03-19,2012-04-01,2012-04-22,0.44454,0.44854,0.45533,0.44211,0.46805
niwot2,EN,0001,rising,gcc_90,2013-03-22,2013-04-27,2013-05-11,2013-02-19,2013-03-24,2013-05-04,2013-04-27,2013-05-07,2013-05-16,0.44351,0.44705,0.45318,0.44122,0.46458
niwot2,EN,0001,rising,gcc_90,2014-04-04,2014-04-25,2014-05-14,2014-03-12,2014-04-08,2014-05-05,2014-04-23,2014-05-05,2014-05-21,0.43851,0.44221,0.44917,0.43596,0.46168
niwot2,EN,0001,rising,gcc_90,2015-05-19,2015-05-30,2015-06-16,2015-05-05,2015-05-22,2015-06-07,2015-05-29,2015-06-07,2015-06-23,0.44573,0.44957,0.45711,0.44301,0.4704
niwot2,EN,0001,rising,gcc_75,2010-04-04,2010-04-16,2010-05-12,2010-03-24,2010-04-07,2010-05-05,2010-04-13,2010-05-05,2010-05-18,0.44027,0.44503,0.45302,0.43742,0.46835
niwot2,EN,0001,rising,gcc_75,2011-04-26,2011-05-05,2011-05-17,2011-03-14,2011-04-25,2011-05-09,2011-05-06,2011-05-13,2011-05-23,0.445,0.44855,0.45428,0.44291,0.46558
niwot2,EN,0001,rising,gcc_75,2012-03-06,2012-03-21,2012-04-11,2012-01-30,2012-03-09,2012-03-30,2012-03-21,2012-04-01,2012-04-23,0.44043,0.44416,0.45101,0.438,0.46361
niwot2,EN,0001,rising,gcc_75,2013-03-16,2013-04-25,2013-05-10,2013-02-25,2013-03-18,2013-05-02,2013-04-25,2013-05-06,2013-05-15,0.43934,0.44307,0.44994,0.43694,0.46171
niwot2,EN,0001,rising,gcc_75,2014-04-10,2014-04-23,2014-05-11,2014-03-03,2014-04-12,2014-05-02,2014-04-22,2014-05-03,2014-05-19,0.43492,0.43876,0.44551,0.43236,0.45844
niwot2,EN,0001,rising,gcc_75,2015-05-13,2015-05-22,2015-06-04,2015-03-21,2015-05-15,2015-05-29,2015-05-22,2015-05-30,2015-06-10,0.43853,0.44247,0.44941,0.43608,0.46268
niwot2,EN,0001,rising,gcc_50,2010-03-22,2010-05-03,2010-05-15,2010-03-07,2010-03-27,2010-05-10,2010-04-11,2010-05-10,2010-05-21,0.43119,0.43611,0.44542,0.42783,0.46251
niwot2,EN,0001,rising,gcc_50,2011-04-23,2011-05-03,2011-05-16,2011-03-11,2011-04-21,2011-05-07,2011-05-05,2011-05-12,2011-05-23,0.43829,0.44202,0.44886,0.43571,0.46192
niwot2,EN,0001,rising,gcc_50,2012-03-07,2012-03-19,2012-04-06,2012-01-27,2012-03-08,2012-03-26,2012-03-20,2012-03-30,2012-04-19,0.43494,0.43882,0.44565,0.43256,0.45843
niwot2,EN,0001,rising,gcc_50,2013-04-22,2013-05-01,2013-05-11,2013-03-18,2013-04-20,2013-05-04,2013-05-04,2013-05-09,2013-05-16,0.43579,0.43912,0.4455,0.43362,0.45675
niwot2,EN,0001,rising,gcc_50,2014-03-29,2014-04-12,2014-05-01,2014-03-01,2014-03-30,2014-04-20,2014-04-14,2014-04-26,2014-05-11,0.42918,0.43293,0.43964,0.42681,0.4524
niwot2,EN,0001,rising,gcc_50,2015-05-16,2015-05-22,2015-06-02,2015-05-10,2015-05-17,2015-05-26,2015-05-23,2015-05-29,2015-06-07,0.43149,0.43568,0.44289,0.42944,0.45517
niwot2,EN,0001,rising,gcc_mean,2010-04-04,2010-05-04,2010-05-16,2010-03-17,2010-04-09,2010-05-11,2010-05-02,2010-05-10,2010-05-21,0.43036,0.43556,0.44545,0.42676,0.46295
niwot2,EN,0001,rising,gcc_mean,2011-05-02,2011-05-10,2011-05-21,2011-03-11,2011-05-02,2011-05-14,2011-05-11,2011-05-17,2011-05-25,0.43671,0.44081,0.44817,0.43436,0.46053
niwot2,EN,0001,rising,gcc_mean,2012-03-08,2012-03-21,2012-04-10,2012-01-27,2012-03-08,2012-03-28,2012-03-22,2012-04-03,2012-04-23,0.43532,0.43884,0.44531,0.43297,0.45714
niwot2,EN,0001,rising,gcc_mean,2013-04-22,2013-04-30,2013-05-11,2013-03-08,2013-04-21,2013-05-04,2013-05-03,2013-05-08,2013-05-16,0.43387,0.43716,0.4438,0.43183,0.45459
niwot2,EN,0001,rising,gcc_mean,2014-04-06,2014-04-16,2014-05-02,2014-02-27,2014-04-06,2014-04-22,2014-04-17,2014-04-26,2014-05-10,0.42793,0.43149,0.43856,0.42547,0.45083
niwot2,EN,0001,rising,gcc_mean,2015-05-16,2015-05-23,2015-06-04,2015-05-08,2015-05-17,2015-05-28,2015-05-24,2015-05-31,2015-06-10,0.4317,0.43571,0.44281,0.42958,0.45553
niwot2,EN,0001,falling,gcc_90,2014-12-02,2014-11-07,2014-10-18,2014-12-22,2014-11-28,2014-10-29,2014-11-08,2014-10-29,2014-10-09,0.43627,0.44027,0.44772,0.43352,0.46157
niwot2,EN,0001,falling,gcc_90,2013-12-02,2013-11-18,2013-10-29,2013-12-13,2013-11-26,2013-11-06,2013-11-22,2013-11-10,2013-10-22,0.43352,0.43852,0.44742,0.43036,0.46371
niwot2,EN,0001,falling,gcc_90,2012-11-11,2012-10-29,2012-10-06,2012-11-24,2012-11-08,2012-10-19,2012-10-30,2012-10-19,2012-09-22,0.4441,0.44788,0.45489,0.44149,0.46786
niwot2,EN,0001,falling,gcc_90,2011-11-05,2011-10-21,2011-09-30,2011-11-16,2011-11-03,2011-10-11,2011-10-21,2011-10-09,2011-09-23,0.4476,0.451,0.45726,0.4453,0.46848
niwot2,EN,0001,falling,gcc_90,2010-10-27,2010-10-17,2010-09-23,2010-12-10,2010-10-24,2010-10-05,2010-10-18,2010-10-06,2010-09-07,0.45045,0.45429,0.46139,0.44781,0.47464
niwot2,EN,0001,falling,gcc_90,2009-10-30,2009-10-23,2009-10-10,2009-11-04,2009-10-26,2009-10-15,2009-10-25,2009-10-18,2009-09-06,0.44372,0.44965,0.46197,0.43969,0.48304
niwot2,EN,0001,falling,gcc_75,2014-11-11,2014-11-02,2014-10-17,2014-12-21,2014-11-10,2014-10-27,2014-11-02,2014-10-25,2014-10-04,0.43457,0.43818,0.4452,0.43202,0.45815
niwot2,EN,0001,falling,gcc_75,2013-11-25,2013-11-14,2013-10-25,2014-01-10,2013-11-22,2013-11-03,2013-11-16,2013-11-05,2013-10-17,0.43113,0.43566,0.44447,0.42793,0.46033
niwot2,EN,0001,falling,gcc_75,2012-11-08,2012-10-25,2012-10-07,2012-11-26,2012-11-07,2012-10-17,2012-10-26,2012-10-14,2012-09-27,0.44071,0.4445,0.45102,0.43824,0.46347
niwot2,EN,0001,falling,gcc_75,2011-10-21,2011-10-13,2011-09-29,2011-11-15,2011-10-20,2011-10-07,2011-10-13,2011-10-05,2011-09-23,0.44293,0.44644,0.45338,0.44056,0.46551
niwot2,EN,0001,falling,gcc_75,2010-10-24,2010-10-18,2010-10-01,2010-11-02,2010-10-22,2010-10-11,2010-10-19,2010-10-11,2010-09-18,0.44125,0.44559,0.45389,0.4385,0.46891
niwot2,EN,0001,falling,gcc_75,2009-10-30,2009-10-23,2009-10-12,2009-11-05,2009-10-27,2009-10-17,2009-10-24,2009-10-17,2009-10-06,0.43416,0.43917,0.44897,0.4312,0.46623
niwot2,EN,0001,falling,gcc_50,2014-11-13,2014-11-03,2014-10-23,2014-12-21,2014-11-13,2014-10-30,2014-11-03,2014-10-28,2014-10-12,0.42868,0.43269,0.43928,0.4262,0.45218
niwot2,EN,0001,falling,gcc_50,2013-11-26,2013-11-13,2013-10-21,2014-01-12,2013-11-24,2013-11-03,2013-11-14,2013-11-02,2013-10-09,0.42744,0.43221,0.44001,0.42461,0.45505
niwot2,EN,0001,falling,gcc_50,2012-11-26,2012-11-09,2012-10-16,2012-12-16,2012-11-24,2012-10-28,2012-11-11,2012-10-26,2012-10-05,0.43215,0.43659,0.44412,0.42926,0.45888
niwot2,EN,0001,falling,gcc_50,2011-11-05,2011-10-19,2011-10-03,2011-11-17,2011-11-01,2011-10-12,2011-10-19,2011-10-10,2011-09-26,0.43542,0.43956,0.44737,0.43253,0.46169
niwot2,EN,0001,falling,gcc_50,2010-10-23,2010-10-17,2010-10-01,2010-12-12,2010-10-22,2010-10-10,2010-10-17,2010-10-09,2010-09-22,0.43444,0.43868,0.44746,0.43134,0.46275
niwot2,EN,0001,falling,gcc_mean,2014-11-14,2014-11-04,2014-10-24,2014-12-20,2014-11-13,2014-10-30,2014-11-03,2014-10-29,2014-10-15,0.42753,0.43118,0.43833,0.42497,0.45134
niwot2,EN,0001,falling,gcc_mean,2013-11-27,2013-11-16,2013-10-22,2014-01-12,2013-11-25,2013-11-04,2013-11-17,2013-11-04,2013-10-09,0.42662,0.43096,0.43886,0.42365,0.45393
niwot2,EN,0001,falling,gcc_mean,2012-11-30,2012-11-12,2012-10-19,2013-02-05,2012-11-27,2012-11-01,2012-11-13,2012-10-29,2012-10-08,0.43187,0.436,0.44338,0.42906,0.45719
niwot2,EN,0001,falling,gcc_mean,2011-11-02,2011-10-19,2011-10-04,2011-11-16,2011-10-30,2011-10-12,2011-10-18,2011-10-11,2011-09-27,0.43498,0.43893,0.4466,0.43228,0.4603
niwot2,EN,0001,falling,gcc_mean,2010-10-24,2010-10-17,2010-10-01,2010-12-11,2010-10-22,2010-10-10,2010-10-18,2010-10-10,2010-09-23,0.43451,0.43933,0.44806,0.43164,0.46352
