#
# Transition date estimate for snakerivermn
#
# Site: snakerivermn
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:52:30
# Spline RMSE gcc_mean: 0.00208
# Spline RMSE gcc_50: 0.0021
# Spline RMSE gcc_75: 0.0021
# Spline RMSE gcc_90: 0.00212
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
snakerivermn,DB,0002,rising,gcc_90,2011-05-17,2011-05-21,2011-05-26,2011-05-15,2011-05-20,2011-05-25,2011-05-19,2011-05-22,2011-05-27,0.34612,0.35286,0.36508,0.34224,0.38768
snakerivermn,DB,0002,rising,gcc_90,2012-05-11,2012-05-13,2012-05-19,2012-05-10,2012-05-12,2012-05-17,2012-05-12,2012-05-15,2012-05-26,0.34653,0.35121,0.36456,0.34252,0.38553
snakerivermn,DB,0002,rising,gcc_90,2013-05-24,2013-05-27,2013-06-01,2013-05-21,2013-05-26,2013-05-30,2013-05-26,2013-05-29,2013-06-02,0.34487,0.35018,0.36418,0.34142,0.3811
snakerivermn,DB,0002,rising,gcc_90,2014-05-21,2014-05-25,2014-05-29,2014-05-18,2014-05-21,2014-05-27,2014-05-25,2014-05-27,2014-05-30,0.34557,0.3516,0.36362,0.342,0.38111
snakerivermn,DB,0002,rising,gcc_90,2015-05-08,2015-05-18,2015-05-24,2015-05-07,2015-05-16,2015-05-23,2015-05-11,2015-05-20,2015-05-25,0.34851,0.35637,0.37036,0.34413,0.39528
snakerivermn,DB,0002,rising,gcc_75,2011-05-17,2011-05-21,2011-05-26,2011-05-15,2011-05-20,2011-05-25,2011-05-19,2011-05-22,2011-05-27,0.34612,0.35286,0.36508,0.34219,0.38768
snakerivermn,DB,0002,rising,gcc_75,2012-05-11,2012-05-13,2012-05-19,2012-05-10,2012-05-12,2012-05-17,2012-05-12,2012-05-15,2012-05-21,0.34653,0.35121,0.36456,0.34246,0.38495
snakerivermn,DB,0002,rising,gcc_75,2013-05-24,2013-05-27,2013-06-01,2013-05-21,2013-05-26,2013-05-30,2013-05-26,2013-05-29,2013-06-02,0.34477,0.35001,0.3641,0.34142,0.38102
snakerivermn,DB,0002,rising,gcc_75,2014-05-21,2014-05-25,2014-05-29,2014-05-18,2014-05-21,2014-05-27,2014-05-25,2014-05-27,2014-05-30,0.34557,0.3516,0.36362,0.342,0.38111
snakerivermn,DB,0002,rising,gcc_75,2015-05-08,2015-05-18,2015-05-24,2015-05-07,2015-05-16,2015-05-23,2015-05-11,2015-05-20,2015-05-25,0.3476,0.35509,0.36884,0.34329,0.39247
snakerivermn,DB,0002,rising,gcc_50,2011-05-17,2011-05-21,2011-05-26,2011-05-15,2011-05-20,2011-05-25,2011-05-19,2011-05-22,2011-05-27,0.34612,0.35286,0.36508,0.34216,0.38768
snakerivermn,DB,0002,rising,gcc_50,2012-05-11,2012-05-13,2012-05-18,2012-05-10,2012-05-12,2012-05-17,2012-05-12,2012-05-15,2012-05-20,0.34653,0.35121,0.36356,0.34242,0.38409
snakerivermn,DB,0002,rising,gcc_50,2013-05-24,2013-05-27,2013-06-01,2013-05-21,2013-05-26,2013-05-30,2013-05-26,2013-05-29,2013-06-02,0.34459,0.34974,0.36397,0.34141,0.38088
snakerivermn,DB,0002,rising,gcc_50,2014-05-21,2014-05-25,2014-05-29,2014-05-18,2014-05-21,2014-05-27,2014-05-25,2014-05-27,2014-05-30,0.34557,0.3516,0.36362,0.342,0.38111
snakerivermn,DB,0002,rising,gcc_50,2015-05-08,2015-05-18,2015-05-24,2015-05-06,2015-05-16,2015-05-23,2015-05-12,2015-05-20,2015-05-25,0.34625,0.3538,0.36658,0.34218,0.3898
snakerivermn,DB,0002,rising,gcc_mean,2011-05-17,2011-05-21,2011-05-27,2011-05-15,2011-05-20,2011-05-25,2011-05-19,2011-05-23,2011-05-28,0.34612,0.35286,0.36738,0.34216,0.38975
