#
# Transition date estimate for bullshoals
#
# Site: bullshoals
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:25:28
# Spline RMSE gcc_mean: 0.00221
# Spline RMSE gcc_50: 0.00207
# Spline RMSE gcc_75: 0.00211
# Spline RMSE gcc_90: 0.00278
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bullshoals,DB,0001,rising,gcc_90,2014-04-17,2014-04-20,2014-04-25,2014-04-16,2014-04-19,2014-04-24,2014-04-18,2014-04-21,2014-04-26,0.33398,0.34518,0.37368,0.32592,0.41332
bullshoals,DB,0001,rising,gcc_90,2015-04-06,2015-04-11,2015-04-16,2015-04-05,2015-04-10,2015-04-15,2015-04-08,2015-04-12,2015-04-17,0.33838,0.35293,0.37664,0.33112,0.4196
bullshoals,DB,0001,rising,gcc_75,2014-04-17,2014-04-20,2014-04-24,2014-04-16,2014-04-19,2014-04-23,2014-04-19,2014-04-21,2014-04-25,0.33232,0.343,0.36807,0.32534,0.4093
bullshoals,DB,0001,rising,gcc_75,2015-04-07,2015-04-11,2015-04-16,2015-04-06,2015-04-10,2015-04-15,2015-04-08,2015-04-12,2015-04-17,0.33813,0.35134,0.37596,0.33044,0.41597
bullshoals,DB,0001,rising,gcc_50,2014-04-17,2014-04-20,2014-04-24,2014-04-16,2014-04-19,2014-04-23,2014-04-19,2014-04-21,2014-04-25,0.33165,0.34221,0.36601,0.3248,0.40717
bullshoals,DB,0001,rising,gcc_50,2015-04-07,2015-04-10,2015-04-16,2015-04-06,2015-04-09,2015-04-14,2015-04-08,2015-04-12,2015-04-17,0.3373,0.34626,0.37426,0.32944,0.41221
bullshoals,DB,0001,rising,gcc_mean,2014-04-17,2014-04-20,2014-04-25,2014-04-16,2014-04-19,2014-04-23,2014-04-19,2014-04-22,2014-04-26,0.33146,0.34164,0.37211,0.32461,0.40692
bullshoals,DB,0001,rising,gcc_mean,2015-04-07,2015-04-10,2015-04-16,2015-04-06,2015-04-09,2015-04-15,2015-04-08,2015-04-12,2015-04-17,0.33736,0.34613,0.37228,0.32938,0.41163
bullshoals,DB,0001,falling,gcc_90,2015-10-26,2015-10-15,2015-10-04,2015-10-30,2015-10-16,2015-10-06,2015-10-23,2015-10-13,2015-10-02,0.34246,0.35329,0.3728,0.33496,0.4102
bullshoals,DB,0001,falling,gcc_90,2014-10-31,2014-10-24,2014-10-11,2014-11-01,2014-10-25,2014-10-14,2014-10-28,2014-10-22,2014-10-06,0.34414,0.35422,0.37367,0.33819,0.40847
bullshoals,DB,0001,falling,gcc_75,2015-10-25,2015-10-15,2015-10-04,2015-11-02,2015-10-17,2015-10-07,2015-10-22,2015-10-13,2015-10-02,0.34102,0.35192,0.3712,0.3339,0.40716
bullshoals,DB,0001,falling,gcc_75,2014-10-29,2014-10-23,2014-10-12,2014-10-30,2014-10-24,2014-10-13,2014-10-27,2014-10-21,2014-09-30,0.34529,0.35577,0.37323,0.3394,0.40676
bullshoals,DB,0001,falling,gcc_50,2015-11-01,2015-10-17,2015-10-06,2015-11-02,2015-10-18,2015-10-08,2015-10-29,2015-10-14,2015-10-04,0.33894,0.34916,0.36809,0.33198,0.40401
bullshoals,DB,0001,falling,gcc_50,2014-10-30,2014-10-24,2014-10-12,2014-10-31,2014-10-25,2014-10-13,2014-10-28,2014-10-22,2014-09-30,0.34351,0.35282,0.37104,0.33757,0.40388
bullshoals,DB,0001,falling,gcc_mean,2015-10-26,2015-10-16,2015-10-05,2015-11-02,2015-10-18,2015-10-07,2015-10-22,2015-10-13,2015-10-03,0.33997,0.34992,0.36837,0.33305,0.403
bullshoals,DB,0001,falling,gcc_mean,2014-10-29,2014-10-22,2014-10-02,2014-10-30,2014-10-23,2014-10-04,2014-10-26,2014-10-20,2014-09-30,0.34404,0.35399,0.37067,0.33856,0.40259
