#
# Transition date estimate for turkeypointenf02
#
# Site: turkeypointenf02
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:00:52
# Spline RMSE gcc_mean: 0.0025
# Spline RMSE gcc_50: 0.00268
# Spline RMSE gcc_75: 0.00254
# Spline RMSE gcc_90: 0.00251
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf02,EN,0001,rising,gcc_90,2013-04-03,2013-04-13,2013-04-27,2013-03-26,2013-04-12,2013-04-19,2013-04-07,2013-04-15,2013-04-30,0.32986,0.33465,0.34619,0.32604,0.36627
turkeypointenf02,EN,0001,rising,gcc_90,2014-03-26,2014-04-06,2014-04-18,2014-03-15,2014-03-29,2014-04-15,2014-03-29,2014-04-08,2014-04-20,0.3257,0.3312,0.34376,0.32145,0.36447
turkeypointenf02,EN,0001,rising,gcc_90,2015-03-29,2015-04-09,2015-04-14,2015-03-28,2015-04-08,2015-04-12,2015-03-30,2015-04-11,2015-04-15,0.32888,0.33353,0.34608,0.32535,0.36227
turkeypointenf02,EN,0001,rising,gcc_75,2013-03-27,2013-04-13,2013-04-27,2013-03-25,2013-04-12,2013-04-18,2013-04-07,2013-04-15,2013-04-30,0.32777,0.33287,0.34547,0.32463,0.3655
turkeypointenf02,EN,0001,rising,gcc_75,2014-03-26,2014-04-06,2014-04-19,2014-03-15,2014-03-29,2014-04-17,2014-03-29,2014-04-08,2014-04-20,0.32419,0.33019,0.3425,0.32018,0.36341
turkeypointenf02,EN,0001,rising,gcc_75,2015-03-29,2015-04-09,2015-04-13,2015-03-28,2015-04-08,2015-04-12,2015-03-30,2015-04-11,2015-04-14,0.32724,0.33274,0.34321,0.3244,0.3612
turkeypointenf02,EN,0001,rising,gcc_50,2013-04-03,2013-04-13,2013-04-23,2013-03-25,2013-04-12,2013-04-17,2013-04-04,2013-04-15,2013-04-29,0.32572,0.33166,0.34337,0.32302,0.3636
turkeypointenf02,EN,0001,rising,gcc_50,2014-03-16,2014-04-06,2014-04-18,2014-03-15,2014-03-29,2014-04-15,2014-03-29,2014-04-08,2014-04-20,0.32201,0.32868,0.3406,0.31808,0.36156
turkeypointenf02,EN,0001,rising,gcc_50,2015-03-29,2015-04-09,2015-04-13,2015-03-28,2015-04-08,2015-04-11,2015-03-30,2015-04-11,2015-04-14,0.32547,0.33107,0.34191,0.32305,0.3583
turkeypointenf02,EN,0001,rising,gcc_mean,2013-04-03,2013-04-13,2013-04-23,2013-03-25,2013-04-12,2013-04-16,2013-04-04,2013-04-15,2013-04-28,0.32501,0.33164,0.34206,0.32251,0.36157
turkeypointenf02,EN,0001,rising,gcc_mean,2014-03-26,2014-04-06,2014-04-18,2014-03-15,2014-03-29,2014-04-15,2014-03-29,2014-04-08,2014-04-20,0.32175,0.32802,0.33988,0.31772,0.36066
turkeypointenf02,EN,0001,rising,gcc_mean,2015-03-30,2015-04-09,2015-04-14,2015-03-28,2015-04-08,2015-04-12,2015-03-31,2015-04-11,2015-04-15,0.32607,0.33107,0.34326,0.32221,0.36092
turkeypointenf02,EN,0001,falling,gcc_90,2014-11-16,2014-11-15,2014-11-12,2014-11-17,2014-11-16,2014-11-13,2014-11-15,2014-11-13,2014-10-30,0.32692,0.33217,0.34572,0.3276,0.36254
