#
# Transition date estimate for hubbardbrooksfws
#
# Site: hubbardbrooksfws
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 1
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:56:20
# Spline RMSE gcc_mean: 0.0049
# Spline RMSE gcc_50: 0.00513
# Spline RMSE gcc_75: 0.00491
# Spline RMSE gcc_90: 0.00486
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
hubbardbrooksfws,DB,0003,rising,gcc_90,2015-05-03,2015-05-14,2015-05-18,2015-05-02,2015-05-13,2015-05-17,2015-05-06,2015-05-15,2015-05-19,0.36676,0.3769,0.39519,0.36152,0.42676
hubbardbrooksfws,DB,0003,rising,gcc_75,2015-05-04,2015-05-14,2015-05-18,2015-05-03,2015-05-13,2015-05-17,2015-05-07,2015-05-15,2015-05-19,0.36733,0.37639,0.39447,0.3613,0.4263
hubbardbrooksfws,DB,0003,rising,gcc_50,2015-05-04,2015-05-14,2015-05-19,2015-05-03,2015-05-13,2015-05-17,2015-05-07,2015-05-15,2015-05-20,0.36706,0.37583,0.39585,0.36104,0.42539
hubbardbrooksfws,DB,0003,rising,gcc_mean,2015-05-04,2015-05-14,2015-05-19,2015-05-02,2015-05-13,2015-05-18,2015-05-06,2015-05-15,2015-05-20,0.36716,0.37574,0.39373,0.36077,0.4252
hubbardbrooksfws,DB,0003,falling,gcc_90,2015-10-07,2015-09-28,2015-09-08,2015-10-11,2015-10-01,2015-09-10,2015-10-02,2015-09-25,2015-09-07,0.36933,0.37715,0.39169,0.36422,0.41806
hubbardbrooksfws,DB,0003,falling,gcc_90,2014-10-11,2014-09-29,2014-09-23,2014-10-18,2014-09-30,2014-09-24,2014-10-09,2014-09-28,2014-09-10,0.36892,0.37802,0.39483,0.36304,0.42379
hubbardbrooksfws,DB,0003,falling,gcc_75,2015-10-07,2015-09-28,2015-09-08,2015-10-11,2015-10-01,2015-09-10,2015-10-02,2015-09-25,2015-09-07,0.36883,0.37691,0.39126,0.36374,0.41768
hubbardbrooksfws,DB,0003,falling,gcc_75,2014-10-12,2014-09-29,2014-09-24,2014-10-18,2014-09-30,2014-09-25,2014-10-09,2014-09-28,2014-09-10,0.36776,0.37753,0.39298,0.36219,0.42362
hubbardbrooksfws,DB,0003,falling,gcc_50,2015-10-06,2015-09-28,2015-09-08,2015-10-12,2015-10-01,2015-09-10,2015-10-02,2015-09-25,2015-09-07,0.36785,0.37641,0.39049,0.36301,0.41689
hubbardbrooksfws,DB,0003,falling,gcc_50,2014-10-12,2014-09-29,2014-09-24,2014-10-19,2014-09-30,2014-09-25,2014-10-10,2014-09-28,2014-09-22,0.36689,0.37582,0.39299,0.3609,0.423
hubbardbrooksfws,DB,0003,falling,gcc_mean,2015-10-07,2015-09-28,2015-09-07,2015-10-12,2015-09-30,2015-09-09,2015-10-02,2015-09-24,2015-09-06,0.36774,0.37584,0.391,0.36302,0.41675
hubbardbrooksfws,DB,0003,falling,gcc_mean,2014-10-12,2014-09-29,2014-09-24,2014-10-18,2014-09-30,2014-09-25,2014-10-10,2014-09-28,2014-09-23,0.36656,0.37563,0.39304,0.36068,0.42215
