#
# Transition date estimate for willowcreek
#
# Site: willowcreek
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:16:07
# Spline RMSE gcc_mean: 0.00357
# Spline RMSE gcc_50: 0.00358
# Spline RMSE gcc_75: 0.00371
# Spline RMSE gcc_90: 0.0039
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
willowcreek,DB,0001,rising,gcc_50,2014-05-22,2014-05-24,2014-05-27,2014-05-21,2014-05-23,2014-05-26,2014-05-23,2014-05-25,2014-05-28,0.33316,0.35503,0.39474,0.32718,0.44289
willowcreek,DB,0001,rising,gcc_50,2015-05-08,2015-05-14,2015-05-21,2015-05-07,2015-05-13,2015-05-19,2015-05-11,2015-05-15,2015-05-22,0.3367,0.34988,0.38523,0.32671,0.43468
willowcreek,DB,0001,rising,gcc_mean,2012-05-07,2012-05-10,2012-05-14,2012-05-06,2012-05-09,2012-05-12,2012-05-09,2012-05-11,2012-05-15,0.35232,0.36348,0.39555,0.34517,0.43267
willowcreek,DB,0001,rising,gcc_mean,2013-05-15,2013-05-17,2013-05-21,2013-05-14,2013-05-16,2013-05-19,2013-05-17,2013-05-19,2013-05-22,0.33271,0.34616,0.39298,0.32648,0.43728
willowcreek,DB,0001,rising,gcc_mean,2014-05-22,2014-05-24,2014-05-27,2014-05-21,2014-05-23,2014-05-26,2014-05-23,2014-05-25,2014-05-28,0.33289,0.35549,0.39489,0.32673,0.44268
willowcreek,DB,0001,rising,gcc_mean,2015-05-08,2015-05-14,2015-05-21,2015-05-07,2015-05-13,2015-05-19,2015-05-11,2015-05-15,2015-05-22,0.33673,0.3503,0.3845,0.32635,0.43346
willowcreek,DB,0001,falling,gcc_90,2015-10-01,2015-09-27,2015-09-14,2015-10-03,2015-09-28,2015-09-18,2015-09-29,2015-09-25,2015-09-12,0.3455,0.35897,0.38815,0.33576,0.44012
willowcreek,DB,0001,falling,gcc_90,2014-09-21,2014-09-20,2014-09-15,2014-09-22,2014-09-21,2014-09-17,2014-09-20,2014-09-19,2014-09-14,0.32857,0.34096,0.38569,0.3167,0.444
willowcreek,DB,0001,falling,gcc_90,2013-09-26,2013-09-23,2013-09-14,2013-09-27,2013-09-24,2013-09-16,2013-09-24,2013-09-21,2013-09-13,0.33493,0.34896,0.38351,0.32672,0.43751
willowcreek,DB,0001,falling,gcc_90,2012-09-24,2012-09-19,2012-09-11,2012-09-25,2012-09-21,2012-09-13,2012-09-22,2012-09-17,2012-09-10,0.33755,0.35732,0.38532,0.33105,0.43688
willowcreek,DB,0001,falling,gcc_75,2015-10-02,2015-09-27,2015-09-15,2015-10-03,2015-09-28,2015-09-18,2015-09-29,2015-09-25,2015-09-13,0.34255,0.35649,0.38504,0.33418,0.43478
willowcreek,DB,0001,falling,gcc_75,2014-09-21,2014-09-20,2014-09-16,2014-09-22,2014-09-21,2014-09-17,2014-09-20,2014-09-19,2014-09-15,0.32716,0.33939,0.3781,0.3152,0.43982
willowcreek,DB,0001,falling,gcc_75,2013-09-26,2013-09-23,2013-09-15,2013-09-27,2013-09-24,2013-09-18,2013-09-25,2013-09-22,2013-09-13,0.33309,0.3483,0.37867,0.32221,0.43341
willowcreek,DB,0001,falling,gcc_75,2012-09-23,2012-09-19,2012-09-11,2012-09-24,2012-09-20,2012-09-13,2012-09-21,2012-09-17,2012-09-10,0.34055,0.35482,0.38391,0.33235,0.43281
willowcreek,DB,0001,falling,gcc_50,2015-10-03,2015-09-28,2015-09-16,2015-10-05,2015-09-29,2015-09-19,2015-10-01,2015-09-26,2015-09-13,0.33916,0.35158,0.37916,0.32953,0.4277
willowcreek,DB,0001,falling,gcc_50,2014-09-21,2014-09-20,2014-09-16,2014-09-22,2014-09-21,2014-09-17,2014-09-20,2014-09-19,2014-09-15,0.3247,0.33697,0.37519,0.31276,0.43452
willowcreek,DB,0001,falling,gcc_50,2013-09-27,2013-09-23,2013-09-15,2013-09-28,2013-09-24,2013-09-18,2013-09-25,2013-09-22,2013-09-13,0.32687,0.34681,0.37562,0.32015,0.42844
willowcreek,DB,0001,falling,gcc_50,2012-09-23,2012-09-18,2012-09-11,2012-09-24,2012-09-20,2012-09-13,2012-09-22,2012-09-16,2012-09-10,0.33887,0.35445,0.38018,0.33056,0.42619
willowcreek,DB,0001,falling,gcc_mean,2015-10-03,2015-09-28,2015-09-17,2015-10-05,2015-09-29,2015-09-19,2015-10-01,2015-09-26,2015-09-14,0.33904,0.35138,0.37832,0.32973,0.42602
willowcreek,DB,0001,falling,gcc_mean,2014-09-21,2014-09-20,2014-09-16,2014-09-22,2014-09-21,2014-09-17,2014-09-20,2014-09-19,2014-09-15,0.32429,0.3362,0.37447,0.31274,0.43302
willowcreek,DB,0001,falling,gcc_mean,2013-09-27,2013-09-23,2013-09-16,2013-09-28,2013-09-24,2013-09-18,2013-09-25,2013-09-22,2013-09-14,0.32696,0.3463,0.37389,0.32025,0.42625
willowcreek,DB,0001,falling,gcc_mean,2012-09-23,2012-09-19,2012-09-11,2012-09-24,2012-09-20,2012-09-13,2012-09-21,2012-09-17,2012-09-10,0.33893,0.35219,0.38017,0.33088,0.42528
