#
# Transition date estimate for uiefswitchgrass
#
# Site: uiefswitchgrass
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:08:24
# Spline RMSE gcc_mean: 0.00338
# Spline RMSE gcc_50: 0.00396
# Spline RMSE gcc_75: 0.0041
# Spline RMSE gcc_90: 0.0042
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uiefswitchgrass,AG,0001,rising,gcc_mean,2013-05-01,2013-05-06,2013-05-13,2013-04-29,2013-05-05,2013-05-11,2013-05-03,2013-05-08,2013-05-14,0.34138,0.35135,0.37164,0.33521,0.40317
uiefswitchgrass,AG,0001,rising,gcc_mean,2014-04-30,2014-05-06,2014-05-12,2014-04-25,2014-05-05,2014-05-10,2014-05-03,2014-05-08,2014-05-13,0.34124,0.34971,0.37113,0.33469,0.40318
uiefswitchgrass,AG,0001,rising,gcc_mean,2015-04-30,2015-05-02,2015-05-06,2015-04-29,2015-05-01,2015-05-05,2015-05-01,2015-05-04,2015-05-07,0.34318,0.34987,0.37289,0.33653,0.40426
uiefswitchgrass,AG,0001,falling,gcc_90,2014-10-14,2014-09-24,2014-09-05,2014-10-18,2014-10-04,2014-09-07,2014-10-10,2014-09-21,2014-09-04,0.34783,0.35917,0.37962,0.34055,0.41516
uiefswitchgrass,AG,0001,falling,gcc_90,2013-10-24,2013-10-04,2013-09-05,2013-10-27,2013-10-07,2013-09-09,2013-10-18,2013-09-23,2013-09-02,0.34433,0.3559,0.37542,0.33699,0.41274
uiefswitchgrass,AG,0001,falling,gcc_90,2012-10-15,2012-10-04,2012-09-11,2012-10-17,2012-10-07,2012-09-16,2012-10-12,2012-09-29,2012-09-08,0.34561,0.35766,0.37861,0.3389,0.41693
uiefswitchgrass,AG,0001,falling,gcc_90,2011-10-03,2011-09-28,2011-08-25,2011-10-04,2011-09-30,2011-09-03,2011-10-01,2011-09-26,2011-08-21,0.34503,0.35847,0.37887,0.33841,0.41875
uiefswitchgrass,AG,0001,falling,gcc_90,2010-09-30,2010-09-04,2010-08-10,2010-10-04,2010-09-06,2010-08-13,2010-09-27,2010-08-29,2010-08-08,0.34484,0.3577,0.38197,0.336,0.42597
uiefswitchgrass,AG,0001,falling,gcc_90,2009-10-23,2009-10-04,2009-08-31,2009-10-25,2009-10-06,2009-09-04,2009-10-20,2009-09-30,2009-08-30,0.3495,0.36684,0.39652,0.33882,0.45185
uiefswitchgrass,AG,0001,falling,gcc_75,2014-10-15,2014-09-25,2014-09-05,2014-10-18,2014-10-03,2014-09-07,2014-10-10,2014-09-22,2014-09-04,0.34572,0.35664,0.37581,0.33879,0.41129
uiefswitchgrass,AG,0001,falling,gcc_75,2013-10-21,2013-10-04,2013-09-06,2013-10-26,2013-10-07,2013-09-11,2013-10-11,2013-09-24,2013-09-02,0.34276,0.35344,0.37282,0.3356,0.4086
uiefswitchgrass,AG,0001,falling,gcc_75,2012-10-14,2012-10-04,2012-09-12,2012-10-17,2012-10-06,2012-09-15,2012-10-11,2012-09-30,2012-09-09,0.34463,0.3558,0.37624,0.3372,0.41419
uiefswitchgrass,AG,0001,falling,gcc_75,2011-10-03,2011-09-28,2011-08-31,2011-10-04,2011-09-30,2011-09-04,2011-10-01,2011-09-26,2011-08-20,0.34237,0.35609,0.37645,0.33692,0.41595
uiefswitchgrass,AG,0001,falling,gcc_75,2010-09-29,2010-09-04,2010-08-10,2010-10-02,2010-09-07,2010-08-13,2010-09-25,2010-08-29,2010-08-08,0.3427,0.35585,0.37947,0.33483,0.4219
uiefswitchgrass,AG,0001,falling,gcc_75,2009-10-23,2009-10-05,2009-09-01,2009-10-25,2009-10-07,2009-09-06,2009-10-20,2009-10-01,2009-08-30,0.348,0.36404,0.39298,0.33707,0.44823
uiefswitchgrass,AG,0001,falling,gcc_50,2014-10-16,2014-09-25,2014-09-05,2014-10-19,2014-10-03,2014-09-07,2014-10-10,2014-09-21,2014-09-04,0.34302,0.35286,0.37148,0.33628,0.40481
uiefswitchgrass,AG,0001,falling,gcc_50,2013-10-14,2013-10-01,2013-09-07,2013-10-24,2013-10-06,2013-09-11,2013-10-09,2013-09-23,2013-09-01,0.34134,0.35126,0.36761,0.33509,0.39985
uiefswitchgrass,AG,0001,falling,gcc_50,2012-10-15,2012-10-04,2012-09-11,2012-10-17,2012-10-06,2012-09-15,2012-10-12,2012-09-30,2012-09-05,0.34207,0.35276,0.37284,0.33482,0.41012
uiefswitchgrass,AG,0001,falling,gcc_50,2011-10-02,2011-09-27,2011-08-30,2011-10-03,2011-09-29,2011-09-03,2011-10-01,2011-09-24,2011-08-20,0.34229,0.35354,0.37362,0.33506,0.41186
uiefswitchgrass,AG,0001,falling,gcc_50,2010-09-26,2010-09-03,2010-08-10,2010-09-28,2010-09-07,2010-08-13,2010-09-23,2010-08-29,2010-08-08,0.34123,0.3541,0.37611,0.33346,0.41644
uiefswitchgrass,AG,0001,falling,gcc_50,2009-10-24,2009-10-06,2009-09-04,2009-10-25,2009-10-07,2009-09-10,2009-10-21,2009-10-03,2009-08-31,0.34411,0.36039,0.38825,0.33556,0.44006
uiefswitchgrass,AG,0001,falling,gcc_mean,2014-10-15,2014-09-24,2014-09-05,2014-10-18,2014-10-03,2014-09-08,2014-10-10,2014-09-21,2014-09-04,0.34351,0.35342,0.37182,0.33705,0.40261
uiefswitchgrass,AG,0001,falling,gcc_mean,2013-10-13,2013-09-30,2013-09-06,2013-10-24,2013-10-04,2013-09-09,2013-10-09,2013-09-23,2013-09-01,0.34118,0.35081,0.3677,0.33474,0.40057
uiefswitchgrass,AG,0001,falling,gcc_mean,2012-10-14,2012-10-04,2012-09-11,2012-10-16,2012-10-06,2012-09-15,2012-10-11,2012-10-01,2012-09-07,0.34181,0.35234,0.37094,0.33545,0.40565
uiefswitchgrass,AG,0001,falling,gcc_mean,2011-10-03,2011-09-28,2011-09-01,2011-10-04,2011-09-29,2011-09-04,2011-10-01,2011-09-25,2011-08-21,0.34026,0.35212,0.37225,0.3352,0.40872
uiefswitchgrass,AG,0001,falling,gcc_mean,2010-09-27,2010-09-04,2010-08-11,2010-09-29,2010-09-06,2010-08-14,2010-09-24,2010-08-29,2010-08-09,0.34085,0.35237,0.37341,0.33348,0.41193
uiefswitchgrass,AG,0001,falling,gcc_mean,2009-10-23,2009-10-06,2009-09-02,2009-10-24,2009-10-07,2009-09-07,2009-10-20,2009-10-03,2009-08-31,0.34481,0.36035,0.38711,0.33576,0.43718
