#
# Transition date estimate for ibp
#
# Site: ibp
# Veg Type: SH
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:57:08
# Spline RMSE gcc_mean: 0.00124
# Spline RMSE gcc_50: 0.0015
# Spline RMSE gcc_75: 0.0015
# Spline RMSE gcc_90: 0.00155
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
ibp,SH,0002,rising,gcc_90,2014-04-19,2014-04-24,2014-05-03,2014-04-17,2014-04-23,2014-04-30,2014-04-22,2014-04-26,2014-05-04,0.33562,0.34184,0.35401,0.33216,0.37446
ibp,SH,0002,rising,gcc_90,2015-05-09,2015-05-15,2015-05-22,2015-05-08,2015-05-14,2015-05-20,2015-05-12,2015-05-16,2015-05-23,0.34237,0.35157,0.36811,0.33734,0.39432
ibp,SH,0002,rising,gcc_75,2014-04-20,2014-04-24,2014-05-04,2014-04-18,2014-04-23,2014-05-01,2014-04-22,2014-04-27,2014-05-05,0.33506,0.34048,0.35303,0.33134,0.37281
ibp,SH,0002,rising,gcc_75,2015-05-09,2015-05-15,2015-05-22,2015-05-08,2015-05-14,2015-05-20,2015-05-12,2015-05-16,2015-05-23,0.34112,0.34985,0.36598,0.3362,0.3927
ibp,SH,0002,rising,gcc_50,2014-04-20,2014-04-25,2014-05-05,2014-04-17,2014-04-23,2014-05-02,2014-04-22,2014-04-27,2014-05-06,0.33335,0.33959,0.35113,0.32926,0.37149
ibp,SH,0002,rising,gcc_50,2015-05-09,2015-05-15,2015-05-22,2015-05-08,2015-05-14,2015-05-21,2015-05-12,2015-05-17,2015-05-23,0.33931,0.34761,0.36346,0.33436,0.39102
ibp,SH,0002,rising,gcc_mean,2014-04-21,2014-04-26,2014-05-06,2014-04-19,2014-04-24,2014-05-04,2014-04-23,2014-04-28,2014-05-08,0.333,0.33934,0.35048,0.3292,0.37104
ibp,SH,0002,rising,gcc_mean,2015-05-10,2015-05-16,2015-05-22,2015-05-07,2015-05-15,2015-05-21,2015-05-12,2015-05-17,2015-05-23,0.33961,0.34792,0.36276,0.33394,0.39106
ibp,SH,0002,falling,gcc_90,2015-11-27,2015-11-18,2015-10-29,2015-11-28,2015-11-20,2015-11-01,2015-11-24,2015-11-16,2015-10-27,0.34188,0.35089,0.36577,0.33718,0.39307
ibp,SH,0002,falling,gcc_90,2014-12-08,2014-11-25,2014-11-06,2014-12-10,2014-11-30,2014-11-10,2014-12-05,2014-11-20,2014-11-04,0.34441,0.34991,0.35941,0.34095,0.37688
ibp,SH,0002,falling,gcc_75,2015-11-27,2015-11-19,2015-10-29,2015-11-29,2015-11-20,2015-11-01,2015-11-25,2015-11-16,2015-10-27,0.34086,0.34886,0.36421,0.33554,0.39216
ibp,SH,0002,falling,gcc_75,2014-12-09,2014-11-29,2014-11-08,2014-12-11,2014-12-02,2014-11-11,2014-12-06,2014-11-22,2014-11-06,0.34311,0.34827,0.35776,0.33972,0.37516
ibp,SH,0002,falling,gcc_50,2015-11-27,2015-11-18,2015-10-29,2015-11-29,2015-11-20,2015-11-01,2015-11-24,2015-11-16,2015-10-27,0.3395,0.3483,0.36294,0.33426,0.39081
ibp,SH,0002,falling,gcc_50,2014-12-10,2014-11-29,2014-11-10,2014-12-12,2014-12-02,2014-11-13,2014-12-06,2014-11-24,2014-11-07,0.34113,0.34664,0.35583,0.33811,0.37338
ibp,SH,0002,falling,gcc_mean,2015-11-27,2015-11-18,2015-10-29,2015-11-28,2015-11-20,2015-11-01,2015-11-24,2015-11-16,2015-10-27,0.33875,0.34829,0.36316,0.33414,0.39118
ibp,SH,0002,falling,gcc_mean,2014-12-09,2014-12-01,2014-11-09,2014-12-11,2014-12-03,2014-11-12,2014-12-06,2014-11-22,2014-11-06,0.34137,0.34655,0.35648,0.338,0.37403
