#
# Transition date estimate for laurentides
#
# Site: laurentides
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:06:18
# Spline RMSE gcc_mean: 0.00187
# Spline RMSE gcc_50: 0.00187
# Spline RMSE gcc_75: 0.00185
# Spline RMSE gcc_90: 0.00196
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
laurentides,DB,0001,rising,gcc_90,2014-05-12,2014-05-17,2014-05-23,2014-05-10,2014-05-16,2014-05-22,2014-05-13,2014-05-18,2014-05-24,0.35283,0.3641,0.38527,0.34532,0.42313
laurentides,DB,0001,rising,gcc_90,2015-05-04,2015-05-09,2015-05-18,2015-05-02,2015-05-08,2015-05-16,2015-05-05,2015-05-11,2015-05-19,0.35233,0.36227,0.38404,0.34481,0.4219
laurentides,DB,0001,rising,gcc_75,2014-05-12,2014-05-17,2014-05-24,2014-05-11,2014-05-16,2014-05-22,2014-05-13,2014-05-19,2014-05-25,0.35116,0.36164,0.38544,0.34473,0.42096
laurentides,DB,0001,rising,gcc_75,2015-05-04,2015-05-09,2015-05-18,2015-05-02,2015-05-08,2015-05-16,2015-05-05,2015-05-11,2015-05-19,0.351,0.36055,0.38233,0.34405,0.41725
laurentides,DB,0001,rising,gcc_50,2014-05-12,2014-05-18,2014-05-25,2014-05-11,2014-05-17,2014-05-23,2014-05-13,2014-05-20,2014-05-26,0.34972,0.36137,0.38422,0.34362,0.41726
laurentides,DB,0001,rising,gcc_50,2015-05-04,2015-05-09,2015-05-18,2015-05-02,2015-05-08,2015-05-16,2015-05-05,2015-05-11,2015-05-19,0.34955,0.35873,0.38029,0.34286,0.41378
laurentides,DB,0001,rising,gcc_mean,2014-05-12,2014-05-17,2014-05-24,2014-05-11,2014-05-16,2014-05-22,2014-05-13,2014-05-19,2014-05-25,0.34957,0.35929,0.38101,0.34313,0.41617
laurentides,DB,0001,rising,gcc_mean,2015-05-03,2015-05-09,2015-05-18,2015-05-02,2015-05-08,2015-05-16,2015-05-04,2015-05-11,2015-05-19,0.34802,0.3585,0.37941,0.34202,0.41279
laurentides,DB,0001,falling,gcc_90,2015-10-02,2015-09-29,2015-09-20,2015-10-03,2015-09-30,2015-09-22,2015-09-30,2015-09-27,2015-09-19,0.3573,0.36584,0.38519,0.35202,0.41684
laurentides,DB,0001,falling,gcc_90,2014-09-26,2014-09-24,2014-09-20,2014-09-27,2014-09-25,2014-09-21,2014-09-25,2014-09-23,2014-09-19,0.35492,0.36613,0.38439,0.34912,0.41927
laurentides,DB,0001,falling,gcc_75,2015-10-02,2015-09-28,2015-09-20,2015-10-03,2015-09-29,2015-09-22,2015-09-30,2015-09-27,2015-09-19,0.35398,0.36476,0.38253,0.34867,0.41355
laurentides,DB,0001,falling,gcc_75,2014-09-26,2014-09-24,2014-09-19,2014-09-27,2014-09-25,2014-09-21,2014-09-25,2014-09-23,2014-09-18,0.35206,0.36305,0.38504,0.34652,0.41757
laurentides,DB,0001,falling,gcc_50,2015-10-03,2015-09-29,2015-09-20,2015-10-04,2015-09-30,2015-09-22,2015-10-01,2015-09-27,2015-09-19,0.34842,0.35983,0.37818,0.34442,0.4084
laurentides,DB,0001,falling,gcc_50,2014-09-26,2014-09-24,2014-09-19,2014-09-27,2014-09-25,2014-09-20,2014-09-25,2014-09-23,2014-09-18,0.34715,0.35761,0.38028,0.34198,0.41384
laurentides,DB,0001,falling,gcc_mean,2015-10-03,2015-09-29,2015-09-20,2015-10-04,2015-09-30,2015-09-22,2015-10-01,2015-09-27,2015-09-19,0.348,0.3593,0.37736,0.344,0.40706
laurentides,DB,0001,falling,gcc_mean,2014-09-26,2014-09-24,2014-09-19,2014-09-27,2014-09-25,2014-09-21,2014-09-25,2014-09-23,2014-09-18,0.34661,0.35704,0.37996,0.34149,0.41283
